team2Score,team1Score,team1,team2
114,125,Philadelphia 76ers,Detroit Pistons
117,126,New Jersey Nets,New York Knicks
106,111,Kansas City Kings,Seattle SuperSonics
125,121,Washington Bullets,Golden State Warriors
97,115,Phoenix Suns,Indiana Pacers
90,91,Atlanta Hawks,Los Angeles Clippers
117,111,Boston Celtics,Los Angeles Lakers
125,105,Chicago Bulls,Milwaukee Bucks
115,96,Kansas City Kings,Portland Trail Blazers
120,113,Philadelphia 76ers,Cleveland Cavaliers
122,103,Phoenix Suns,Detroit Pistons
125,121,San Antonio Spurs,Los Angeles Clippers
94,110,Boston Celtics,Utah Jazz
107,104,Golden State Warriors,Atlanta Hawks
117,127,Los Angeles Lakers,Chicago Bulls
115,124,Dallas Mavericks,Houston Rockets
116,96,Portland Trail Blazers,Kansas City Kings
118,129,Milwaukee Bucks,New York Knicks
104,98,Portland Trail Blazers,Dallas Mavericks
132,129,Boston Celtics,Denver Nuggets
112,113,Milwaukee Bucks,Detroit Pistons
92,102,Cleveland Cavaliers,Indiana Pacers
105,118,Seattle SuperSonics,Los Angeles Clippers
104,110,Utah Jazz,New Jersey Nets
137,116,Golden State Warriors,Philadelphia 76ers
122,126,Houston Rockets,Phoenix Suns
104,105,Washington Bullets,San Antonio Spurs
117,123,Los Angeles Lakers,Kansas City Kings
105,113,New York Knicks,Atlanta Hawks
115,105,Chicago Bulls,Boston Celtics
98,102,Utah Jazz,Cleveland Cavaliers
110,101,Washington Bullets,Dallas Mavericks
117,103,Portland Trail Blazers,Houston Rockets
122,113,Los Angeles Lakers,Indiana Pacers
127,131,Golden State Warriors,New Jersey Nets
110,99,Detroit Pistons,Philadelphia 76ers
111,118,San Antonio Spurs,Phoenix Suns
133,123,Denver Nuggets,Seattle SuperSonics
140,125,Golden State Warriors,Chicago Bulls
128,106,Milwaukee Bucks,Cleveland Cavaliers
103,111,New Jersey Nets,Detroit Pistons
115,123,Washington Bullets,Houston Rockets
98,121,Dallas Mavericks,Kansas City Kings
117,107,Phoenix Suns,Denver Nuggets
100,113,Boston Celtics,Indiana Pacers
114,119,Los Angeles Lakers,New York Knicks
117,108,Utah Jazz,Philadelphia 76ers
121,137,Portland Trail Blazers,San Antonio Spurs
108,102,Los Angeles Clippers,Seattle SuperSonics
94,106,Denver Nuggets,Atlanta Hawks
118,123,Cleveland Cavaliers,Chicago Bulls
96,103,Utah Jazz,Dallas Mavericks
128,119,Seattle SuperSonics,Golden State Warriors
110,103,Phoenix Suns,Kansas City Kings
100,94,Houston Rockets,Los Angeles Lakers
116,97,Philadelphia 76ers,Milwaukee Bucks
129,122,San Antonio Spurs,New York Knicks
110,99,Los Angeles Clippers,Portland Trail Blazers
111,102,San Antonio Spurs,Boston Celtics
108,99,Chicago Bulls,Detroit Pistons
108,106,New York Knicks,Indiana Pacers
109,117,Houston Rockets,Los Angeles Clippers
114,91,Atlanta Hawks,New Jersey Nets
100,119,Milwaukee Bucks,Utah Jazz
111,124,Denver Nuggets,Washington Bullets
124,120,Portland Trail Blazers,Golden State Warriors
119,127,Philadelphia 76ers,Kansas City Kings
117,105,Los Angeles Lakers,Phoenix Suns
95,120,Cleveland Cavaliers,Seattle SuperSonics
105,114,Atlanta Hawks,Boston Celtics
109,104,New York Knicks,Chicago Bulls
140,141,Denver Nuggets,Dallas Mavericks
98,108,San Antonio Spurs,Detroit Pistons
103,111,Cleveland Cavaliers,Portland Trail Blazers
115,119,Houston Rockets,Utah Jazz
98,100,New Jersey Nets,Washington Bullets
92,105,San Antonio Spurs,Atlanta Hawks
106,125,Los Angeles Lakers,Dallas Mavericks
123,122,Milwaukee Bucks,Denver Nuggets
108,102,Los Angeles Clippers,Golden State Warriors
92,106,Seattle SuperSonics,Indiana Pacers
97,109,Washington Bullets,New York Knicks
114,111,Kansas City Kings,Phoenix Suns
138,129,Detroit Pistons,Boston Celtics
113,117,New Jersey Nets,Chicago Bulls
99,90,Philadelphia 76ers,Houston Rockets
122,126,Kansas City Kings,Los Angeles Clippers
121,93,Utah Jazz,Portland Trail Blazers
104,108,Cleveland Cavaliers,Golden State Warriors
99,107,Dallas Mavericks,Phoenix Suns
109,103,Philadelphia 76ers,San Antonio Spurs
91,100,Portland Trail Blazers,Atlanta Hawks
104,99,Washington Bullets,Chicago Bulls
108,102,Indiana Pacers,Dallas Mavericks
133,131,Houston Rockets,Denver Nuggets
134,113,New Jersey Nets,Kansas City Kings
102,87,Seattle SuperSonics,Milwaukee Bucks
102,110,Boston Celtics,New York Knicks
104,107,Chicago Bulls,Boston Celtics
114,90,New York Knicks,Detroit Pistons
90,94,Utah Jazz,Houston Rockets
112,114,Cleveland Cavaliers,Los Angeles Clippers
145,119,Golden State Warriors,Los Angeles Lakers
129,108,Seattle SuperSonics,New Jersey Nets
96,86,Atlanta Hawks,Philadelphia 76ers
108,102,Indiana Pacers,San Antonio Spurs
127,121,Portland Trail Blazers,Washington Bullets
114,122,Utah Jazz,Detroit Pistons
142,140,Denver Nuggets,Kansas City Kings
119,117,San Antonio Spurs,Phoenix Suns
133,122,Dallas Mavericks,Boston Celtics
117,101,Los Angeles Clippers,Chicago Bulls
125,105,Indiana Pacers,Houston Rockets
127,114,Kansas City Kings,Milwaukee Bucks
110,128,Portland Trail Blazers,New Jersey Nets
128,114,Seattle SuperSonics,Philadelphia 76ers
113,115,Detroit Pistons,Atlanta Hawks
105,111,Utah Jazz,Chicago Bulls
126,116,Indiana Pacers,Denver Nuggets
133,106,Cleveland Cavaliers,Los Angeles Lakers
131,129,Philadelphia 76ers,New York Knicks
115,118,Golden State Warriors,Phoenix Suns
117,123,Houston Rockets,San Antonio Spurs
92,93,Seattle SuperSonics,Washington Bullets
129,111,Los Angeles Clippers,Kansas City Kings
110,94,Portland Trail Blazers,Milwaukee Bucks
113,126,Dallas Mavericks,New Jersey Nets
115,121,Milwaukee Bucks,Atlanta Hawks
122,110,Indiana Pacers,Cleveland Cavaliers
103,100,Seattle SuperSonics,Dallas Mavericks
121,114,Los Angeles Clippers,Detroit Pistons
119,112,Chicago Bulls,Washington Bullets
115,126,Boston Celtics,Atlanta Hawks
111,110,Detroit Pistons,Chicago Bulls
145,122,San Antonio Spurs,Golden State Warriors
131,129,Denver Nuggets,Houston Rockets
109,108,New Jersey Nets,Indiana Pacers
120,114,Portland Trail Blazers,Kansas City Kings
123,108,Utah Jazz,Los Angeles Lakers
119,123,Phoenix Suns,New York Knicks
123,106,Phoenix Suns,Boston Celtics
118,100,Kansas City Kings,Dallas Mavericks
128,93,Cleveland Cavaliers,Milwaukee Bucks
114,109,Washington Bullets,New Jersey Nets
121,103,Los Angeles Clippers,Philadelphia 76ers
105,120,Los Angeles Lakers,Utah Jazz
112,120,Atlanta Hawks,Golden State Warriors
112,113,Los Angeles Clippers,Indiana Pacers
106,97,Chicago Bulls,New York Knicks
93,100,San Antonio Spurs,Seattle SuperSonics
103,97,Phoenix Suns,Chicago Bulls
96,119,Boston Celtics,Cleveland Cavaliers
127,108,Denver Nuggets,Dallas Mavericks
115,114,San Antonio Spurs,Los Angeles Lakers
119,110,New York Knicks,Philadelphia 76ers
126,101,Golden State Warriors,Portland Trail Blazers
115,112,Kansas City Kings,Utah Jazz
120,114,Houston Rockets,Washington Bullets
128,135,Cleveland Cavaliers,Dallas Mavericks
112,123,Los Angeles Lakers,Los Angeles Clippers
125,96,Phoenix Suns,Milwaukee Bucks
116,114,Indiana Pacers,New York Knicks
127,107,New Jersey Nets,Philadelphia 76ers
108,99,Atlanta Hawks,Seattle SuperSonics
134,120,Houston Rockets,Boston Celtics
119,117,Milwaukee Bucks,Chicago Bulls
107,101,Utah Jazz,Kansas City Kings
100,109,Golden State Warriors,Los Angeles Clippers
129,105,Indiana Pacers,New Jersey Nets
114,101,Atlanta Hawks,Portland Trail Blazers
124,119,Denver Nuggets,San Antonio Spurs
106,98,Detroit Pistons,Seattle SuperSonics
113,111,Dallas Mavericks,Denver Nuggets
136,116,Detroit Pistons,Los Angeles Clippers
136,125,Golden State Warriors,Utah Jazz
103,97,Washington Bullets,Atlanta Hawks
116,89,Philadelphia 76ers,Cleveland Cavaliers
96,89,San Antonio Spurs,Dallas Mavericks
106,100,Chicago Bulls,Houston Rockets
130,111,New Jersey Nets,Milwaukee Bucks
112,130,Los Angeles Lakers,Phoenix Suns
143,123,Detroit Pistons,Portland Trail Blazers
107,105,Milwaukee Bucks,Boston Celtics
119,123,Denver Nuggets,Indiana Pacers
121,110,Utah Jazz,Los Angeles Clippers
128,108,Cleveland Cavaliers,New Jersey Nets
117,118,Kansas City Kings,Philadelphia 76ers
106,98,Chicago Bulls,San Antonio Spurs
123,109,Golden State Warriors,Seattle SuperSonics
105,102,New York Knicks,Washington Bullets
113,122,Detroit Pistons,Golden State Warriors
114,104,Portland Trail Blazers,Phoenix Suns
102,121,Kansas City Kings,Atlanta Hawks
129,117,Cleveland Cavaliers,Boston Celtics
107,130,Los Angeles Lakers,Houston Rockets
113,118,New York Knicks,Indiana Pacers
111,123,Denver Nuggets,New Jersey Nets
112,131,Milwaukee Bucks,Philadelphia 76ers
114,123,Dallas Mavericks,San Antonio Spurs
85,110,Utah Jazz,Seattle SuperSonics
86,91,Atlanta Hawks,Cleveland Cavaliers
97,107,Chicago Bulls,Dallas Mavericks
123,109,Phoenix Suns,Golden State Warriors
113,105,New York Knicks,Kansas City Kings
140,129,Indiana Pacers,Milwaukee Bucks
126,123,Los Angeles Clippers,Portland Trail Blazers
98,104,Boston Celtics,Washington Bullets
148,130,Detroit Pistons,Los Angeles Lakers
124,103,Denver Nuggets,Philadelphia 76ers
104,99,Seattle SuperSonics,San Antonio Spurs
110,92,Chicago Bulls,Utah Jazz
121,106,Seattle SuperSonics,Kansas City Kings
99,120,Portland Trail Blazers,Los Angeles Clippers
126,106,New York Knicks,Milwaukee Bucks
108,109,New Jersey Nets,Atlanta Hawks
120,119,Indiana Pacers,Chicago Bulls
112,98,New York Knicks,Cleveland Cavaliers
134,107,Golden State Warriors,Dallas Mavericks
104,89,Utah Jazz,Denver Nuggets
115,93,Kansas City Kings,Houston Rockets
93,119,Detroit Pistons,Phoenix Suns
116,113,Los Angeles Lakers,Portland Trail Blazers
96,107,Milwaukee Bucks,Washington Bullets
127,110,Houston Rockets,Detroit Pistons
99,125,Atlanta Hawks,Indiana Pacers
95,105,Boston Celtics,New Jersey Nets
115,97,Washington Bullets,Philadelphia 76ers
121,120,Golden State Warriors,San Antonio Spurs
97,122,Los Angeles Lakers,Seattle SuperSonics
116,101,Dallas Mavericks,Utah Jazz
122,114,Chicago Bulls,Cleveland Cavaliers
133,115,Kansas City Kings,Denver Nuggets
116,110,Phoenix Suns,Los Angeles Clippers
116,121,Milwaukee Bucks,New York Knicks
112,108,Philadelphia 76ers,Boston Celtics
121,116,Golden State Warriors,Houston Rockets
120,115,Dallas Mavericks,Los Angeles Lakers
99,125,Portland Trail Blazers,Seattle SuperSonics
114,109,San Antonio Spurs,Utah Jazz
122,98,New Jersey Nets,Washington Bullets
117,122,Philadelphia 76ers,Chicago Bulls
117,94,Indiana Pacers,Cleveland Cavaliers
129,117,Portland Trail Blazers,Denver Nuggets
106,96,Utah Jazz,Houston Rockets
137,121,Golden State Warriors,Kansas City Kings
106,95,Atlanta Hawks,Milwaukee Bucks
114,123,New Jersey Nets,New York Knicks
114,123,Los Angeles Clippers,Phoenix Suns
113,105,Boston Celtics,Detroit Pistons
105,111,Washington Bullets,Indiana Pacers
115,126,San Antonio Spurs,Los Angeles Clippers
123,98,Phoenix Suns,Los Angeles Lakers
100,114,Atlanta Hawks,Detroit Pistons
116,127,Houston Rockets,Seattle SuperSonics
91,102,Philadelphia 76ers,Atlanta Hawks
108,94,New Jersey Nets,Chicago Bulls
122,107,Washington Bullets,Cleveland Cavaliers
104,118,Los Angeles Lakers,Denver Nuggets
121,127,Dallas Mavericks,Golden State Warriors
121,124,Detroit Pistons,Indiana Pacers
109,103,Boston Celtics,Milwaukee Bucks
119,109,Seattle SuperSonics,Phoenix Suns
127,113,Houston Rockets,Portland Trail Blazers
119,103,Indiana Pacers,Boston Celtics
124,122,Kansas City Kings,Los Angeles Clippers
113,100,New York Knicks,New Jersey Nets
110,113,Cleveland Cavaliers,Philadelphia 76ers
122,108,Los Angeles Lakers,San Antonio Spurs
91,100,Chicago Bulls,Washington Bullets
113,108,Houston Rockets,Golden State Warriors
130,121,Detroit Pistons,Milwaukee Bucks
79,100,Atlanta Hawks,New York Knicks
103,110,Denver Nuggets,Phoenix Suns
118,119,Seattle SuperSonics,Utah Jazz
115,104,Washington Bullets,Boston Celtics
122,126,Los Angeles Clippers,Dallas Mavericks
118,109,San Antonio Spurs,Denver Nuggets
118,119,Cleveland Cavaliers,Detroit Pistons
132,125,Kansas City Kings,Los Angeles Lakers
116,113,Chicago Bulls,Philadelphia 76ers
145,120,Seattle SuperSonics,Portland Trail Blazers
114,117,Chicago Bulls,Atlanta Hawks
127,139,Houston Rockets,Dallas Mavericks
141,125,Kansas City Kings,Golden State Warriors
121,117,Philadelphia 76ers,Indiana Pacers
108,104,Milwaukee Bucks,New Jersey Nets
105,94,Phoenix Suns,Utah Jazz
109,101,Cleveland Cavaliers,Washington Bullets
114,102,New York Knicks,Boston Celtics
130,125,Golden State Warriors,Denver Nuggets
113,91,Milwaukee Bucks,Detroit Pistons
135,133,Portland Trail Blazers,Los Angeles Lakers
126,105,Houston Rockets,San Antonio Spurs
110,125,Phoenix Suns,Seattle SuperSonics
107,103,Chicago Bulls,Indiana Pacers
114,100,New Jersey Nets,Cleveland Cavaliers
124,103,San Antonio Spurs,Houston Rockets
117,105,Dallas Mavericks,Kansas City Kings
148,119,Denver Nuggets,Los Angeles Lakers
97,107,Detroit Pistons,New York Knicks
113,104,Boston Celtics,Philadelphia 76ers
116,100,Phoenix Suns,Portland Trail Blazers
123,104,Los Angeles Clippers,Utah Jazz
130,110,Atlanta Hawks,Washington Bullets
98,94,New York Knicks,Atlanta Hawks
116,114,Indiana Pacers,Detroit Pistons
129,127,Denver Nuggets,Los Angeles Clippers
106,97,Washington Bullets,Milwaukee Bucks
125,100,Philadelphia 76ers,New Jersey Nets
115,121,Boston Celtics,Cleveland Cavaliers
130,137,Los Angeles Lakers,Golden State Warriors
123,125,Houston Rockets,Kansas City Kings
80,124,Dallas Mavericks,Seattle SuperSonics
145,107,Portland Trail Blazers,Utah Jazz
113,115,Milwaukee Bucks,Boston Celtics
108,119,Atlanta Hawks,Chicago Bulls
102,96,Washington Bullets,Detroit Pistons
110,115,Los Angeles Clippers,Houston Rockets
145,131,Seattle SuperSonics,Los Angeles Lakers
108,109,Cleveland Cavaliers,New York Knicks
111,105,Indiana Pacers,Philadelphia 76ers
96,92,Utah Jazz,Phoenix Suns
131,111,Dallas Mavericks,Portland Trail Blazers
117,112,Kansas City Kings,San Antonio Spurs
122,117,Indiana Pacers,Atlanta Hawks
120,127,Denver Nuggets,Golden State Warriors
88,84,New York Knicks,Milwaukee Bucks
123,111,Chicago Bulls,New Jersey Nets
118,106,Philadelphia 76ers,Washington Bullets
118,129,New Jersey Nets,Boston Celtics
113,116,Detroit Pistons,Cleveland Cavaliers
121,98,Seattle SuperSonics,Houston Rockets
116,122,Los Angeles Lakers,Kansas City Kings
92,96,Dallas Mavericks,Los Angeles Clippers
124,111,Golden State Warriors,Phoenix Suns
117,112,Denver Nuggets,Portland Trail Blazers
102,104,Utah Jazz,San Antonio Spurs
