team2Score,team1Score,team1,team2
110,114,Seattle SuperSonics,Los Angeles Clippers
103,83,Toronto Raptors,Miami Heat
120,83,Vancouver Grizzlies,Dallas Mavericks
82,92,Portland Trail Blazers,Indiana Pacers
109,100,Orlando Magic,Minnesota Timberwolves
91,97,San Antonio Spurs,Sacramento Kings
98,96,Denver Nuggets,Utah Jazz
99,106,Washington Wizards,Atlanta Hawks
99,83,Phoenix Suns,Boston Celtics
105,107,Seattle SuperSonics,Golden State Warriors
106,89,Vancouver Grizzlies,Houston Rockets
113,101,New Jersey Nets,Los Angeles Lakers
105,89,Detroit Pistons,Philadelphia 76ers
97,110,Houston Rockets,Charlotte Hornets
80,90,Toronto Raptors,Chicago Bulls
90,101,Atlanta Hawks,Cleveland Cavaliers
102,100,Dallas Mavericks,Denver Nuggets
89,101,Sacramento Kings,Los Angeles Clippers
103,108,Detroit Pistons,Milwaukee Bucks
93,80,Portland Trail Blazers,Minnesota Timberwolves
59,81,Miami Heat,Orlando Magic
106,97,New Jersey Nets,Seattle SuperSonics
86,99,San Antonio Spurs,Utah Jazz
89,82,Phoenix Suns,Washington Wizards
81,86,Philadelphia 76ers,Indiana Pacers
91,81,Los Angeles Lakers,New York Knicks
82,95,Phoenix Suns,Atlanta Hawks
99,87,Detroit Pistons,Boston Celtics
91,97,Utah Jazz,Denver Nuggets
85,93,Charlotte Hornets,Golden State Warriors
67,96,San Antonio Spurs,Los Angeles Clippers
99,96,Milwaukee Bucks,Minnesota Timberwolves
97,86,New Jersey Nets,Vancouver Grizzlies
95,89,Cleveland Cavaliers,Washington Wizards
96,102,Los Angeles Lakers,Cleveland Cavaliers
85,103,Miami Heat,Houston Rockets
93,86,Indiana Pacers,Orlando Magic
92,81,Chicago Bulls,Portland Trail Blazers
105,79,Golden State Warriors,Sacramento Kings
88,102,Utah Jazz,Seattle SuperSonics
96,89,Philadelphia 76ers,Toronto Raptors
102,97,Toronto Raptors,Atlanta Hawks
96,102,Boston Celtics,Indiana Pacers
116,111,Denver Nuggets,Milwaukee Bucks
96,83,Los Angeles Lakers,Minnesota Timberwolves
103,112,Detroit Pistons,New Jersey Nets
101,92,Vancouver Grizzlies,Phoenix Suns
92,70,Los Angeles Clippers,San Antonio Spurs
96,100,Orlando Magic,Washington Wizards
81,90,Minnesota Timberwolves,Cleveland Cavaliers
95,91,Miami Heat,Dallas Mavericks
84,101,Los Angeles Clippers,Houston Rockets
80,87,Philadelphia 76ers,New York Knicks
100,92,Phoenix Suns,Portland Trail Blazers
97,91,Chicago Bulls,Seattle SuperSonics
87,76,Charlotte Hornets,Utah Jazz
80,91,Miami Heat,Atlanta Hawks
95,102,Boston Celtics,Detroit Pistons
103,94,Denver Nuggets,Indiana Pacers
93,87,Charlotte Hornets,Los Angeles Lakers
71,95,New York Knicks,New Jersey Nets
117,123,Orlando Magic,Philadelphia 76ers
105,95,Vancouver Grizzlies,Sacramento Kings
81,88,Detroit Pistons,Cleveland Cavaliers
101,95,Golden State Warriors,Dallas Mavericks
90,89,Portland Trail Blazers,Los Angeles Clippers
104,85,Indiana Pacers,Milwaukee Bucks
96,84,Atlanta Hawks,Orlando Magic
90,88,Houston Rockets,San Antonio Spurs
105,108,Minnesota Timberwolves,Toronto Raptors
111,91,Seattle SuperSonics,Utah Jazz
91,84,Chicago Bulls,Vancouver Grizzlies
100,105,Denver Nuggets,Washington Wizards
103,82,Cleveland Cavaliers,Boston Celtics
100,94,Sacramento Kings,Los Angeles Lakers
100,103,New York Knicks,Miami Heat
96,89,Philadelphia 76ers,New Jersey Nets
85,82,Charlotte Hornets,Phoenix Suns
81,91,Dallas Mavericks,Atlanta Hawks
100,86,New York Knicks,Houston Rockets
102,82,Chicago Bulls,Los Angeles Clippers
99,80,Denver Nuggets,Philadelphia 76ers
109,85,Golden State Warriors,San Antonio Spurs
95,82,Vancouver Grizzlies,Seattle SuperSonics
110,98,Boston Celtics,Toronto Raptors
83,109,Orlando Magic,Charlotte Hornets
94,83,Denver Nuggets,Detroit Pistons
102,89,Indiana Pacers,Miami Heat
112,109,Sacramento Kings,Milwaukee Bucks
90,84,Atlanta Hawks,New Jersey Nets
97,80,Chicago Bulls,Phoenix Suns
94,91,Milwaukee Bucks,Boston Celtics
89,107,San Antonio Spurs,Cleveland Cavaliers
89,88,Los Angeles Clippers,Golden State Warriors
85,83,Phoenix Suns,Los Angeles Lakers
117,88,Sacramento Kings,Minnesota Timberwolves
96,93,Dallas Mavericks,New York Knicks
107,98,Washington Wizards,Orlando Magic
87,112,Houston Rockets,Philadelphia 76ers
97,80,Seattle SuperSonics,Portland Trail Blazers
82,92,Utah Jazz,Vancouver Grizzlies
101,84,Atlanta Hawks,Charlotte Hornets
90,103,Houston Rockets,Detroit Pistons
99,97,San Antonio Spurs,New Jersey Nets
99,92,Denver Nuggets,Toronto Raptors
96,92,Atlanta Hawks,Chicago Bulls
105,120,Toronto Raptors,Cleveland Cavaliers
96,77,New York Knicks,Denver Nuggets
83,93,Phoenix Suns,Golden State Warriors
99,89,Washington Wizards,Houston Rockets
66,77,Charlotte Hornets,Indiana Pacers
101,99,Los Angeles Clippers,Miami Heat
104,107,Philadelphia 76ers,Milwaukee Bucks
110,113,Los Angeles Lakers,New Jersey Nets
109,88,Minnesota Timberwolves,Portland Trail Blazers
104,92,Dallas Mavericks,San Antonio Spurs
94,97,Sacramento Kings,Utah Jazz
99,98,Boston Celtics,Vancouver Grizzlies
98,102,Milwaukee Bucks,Atlanta Hawks
105,86,New Jersey Nets,Detroit Pistons
114,101,Los Angeles Clippers,Orlando Magic
112,97,Los Angeles Lakers,Philadelphia 76ers
104,96,Minnesota Timberwolves,Phoenix Suns
106,90,New York Knicks,Utah Jazz
102,81,Cleveland Cavaliers,Dallas Mavericks
82,73,Detroit Pistons,Indiana Pacers
105,81,Sacramento Kings,Portland Trail Blazers
102,78,Washington Wizards,San Antonio Spurs
88,108,Boston Celtics,Seattle SuperSonics
91,98,Miami Heat,Toronto Raptors
99,89,Golden State Warriors,Vancouver Grizzlies
94,99,Los Angeles Lakers,Charlotte Hornets
79,92,Vancouver Grizzlies,Golden State Warriors
85,91,San Antonio Spurs,Minnesota Timberwolves
114,104,New Jersey Nets,New York Knicks
108,93,Houston Rockets,Orlando Magic
108,93,Los Angeles Clippers,Philadelphia 76ers
117,84,Denver Nuggets,Sacramento Kings
89,82,Miami Heat,Chicago Bulls
112,105,Washington Wizards,Dallas Mavericks
92,80,Cleveland Cavaliers,Houston Rockets
93,103,Charlotte Hornets,Milwaukee Bucks
81,85,Boston Celtics,Portland Trail Blazers
94,101,Atlanta Hawks,Seattle SuperSonics
98,101,Washington Wizards,Denver Nuggets
91,98,Atlanta Hawks,Golden State Warriors
110,109,Los Angeles Lakers,Indiana Pacers
102,110,Vancouver Grizzlies,Minnesota Timberwolves
102,96,Los Angeles Clippers,New Jersey Nets
96,88,New York Knicks,Orlando Magic
104,98,Phoenix Suns,Philadelphia 76ers
90,94,Utah Jazz,Sacramento Kings
74,92,San Antonio Spurs,Toronto Raptors
85,84,Chicago Bulls,Cleveland Cavaliers
106,111,Los Angeles Clippers,Detroit Pistons
102,98,San Antonio Spurs,Milwaukee Bucks
114,99,Boston Celtics,Utah Jazz
92,101,Milwaukee Bucks,Chicago Bulls
109,119,Los Angeles Lakers,Dallas Mavericks
101,84,Boston Celtics,Houston Rockets
76,74,Miami Heat,New York Knicks
104,110,Phoenix Suns,Orlando Magic
104,94,Denver Nuggets,Portland Trail Blazers
94,80,Atlanta Hawks,Sacramento Kings
113,102,Golden State Warriors,Toronto Raptors
104,116,Vancouver Grizzlies,Washington Wizards
94,100,Los Angeles Clippers,Cleveland Cavaliers
90,85,New York Knicks,Detroit Pistons
85,100,Phoenix Suns,Miami Heat
83,89,Houston Rockets,Minnesota Timberwolves
113,111,Toronto Raptors,New Jersey Nets
107,91,Vancouver Grizzlies,Philadelphia 76ers
99,101,Los Angeles Lakers,San Antonio Spurs
127,98,Denver Nuggets,Seattle SuperSonics
93,91,Golden State Warriors,Charlotte Hornets
80,93,Los Angeles Clippers,Chicago Bulls
98,91,Boston Celtics,Dallas Mavericks
84,90,Utah Jazz,Portland Trail Blazers
110,115,Sacramento Kings,Washington Wizards
90,92,Indiana Pacers,Cleveland Cavaliers
78,99,Philadelphia 76ers,Detroit Pistons
105,95,Orlando Magic,Houston Rockets
113,106,Atlanta Hawks,Los Angeles Lakers
93,81,Vancouver Grizzlies,Milwaukee Bucks
122,83,Golden State Warriors,Minnesota Timberwolves
84,88,Phoenix Suns,New York Knicks
100,82,Boston Celtics,San Antonio Spurs
84,96,Utah Jazz,Seattle SuperSonics
118,119,Sacramento Kings,Toronto Raptors
86,85,Philadelphia 76ers,Charlotte Hornets
90,75,Vancouver Grizzlies,Chicago Bulls
104,107,San Antonio Spurs,Dallas Mavericks
85,82,Atlanta Hawks,Denver Nuggets
123,120,Portland Trail Blazers,Los Angeles Clippers
75,70,New Jersey Nets,Miami Heat
99,106,Toronto Raptors,Washington Wizards
94,101,Cleveland Cavaliers,Detroit Pistons
110,100,Minnesota Timberwolves,Indiana Pacers
106,100,Orlando Magic,Los Angeles Lakers
122,95,Golden State Warriors,Milwaukee Bucks
101,91,Washington Wizards,New Jersey Nets
88,86,Sacramento Kings,New York Knicks
90,80,Utah Jazz,Phoenix Suns
85,82,Seattle SuperSonics,Boston Celtics
82,72,Indiana Pacers,Charlotte Hornets
78,84,Golden State Warriors,Chicago Bulls
86,93,Orlando Magic,Denver Nuggets
89,95,Portland Trail Blazers,Houston Rockets
92,103,Dallas Mavericks,Los Angeles Clippers
91,98,Milwaukee Bucks,Philadelphia 76ers
99,82,Atlanta Hawks,Utah Jazz
103,95,Washington Wizards,Miami Heat
101,92,Seattle SuperSonics,New York Knicks
106,93,Los Angeles Clippers,Sacramento Kings
87,95,Portland Trail Blazers,San Antonio Spurs
101,89,Cleveland Cavaliers,Toronto Raptors
112,116,Dallas Mavericks,Vancouver Grizzlies
88,95,Toronto Raptors,Atlanta Hawks
91,88,New Jersey Nets,Charlotte Hornets
78,95,Houston Rockets,Chicago Bulls
107,101,Los Angeles Lakers,Denver Nuggets
101,122,Sacramento Kings,Golden State Warriors
99,86,Milwaukee Bucks,Indiana Pacers
111,100,Detroit Pistons,Minnesota Timberwolves
79,69,Miami Heat,Philadelphia 76ers
91,97,Orlando Magic,Phoenix Suns
101,83,Vancouver Grizzlies,Utah Jazz
99,101,Seattle SuperSonics,Cleveland Cavaliers
91,108,Houston Rockets,Milwaukee Bucks
95,88,Boston Celtics,New York Knicks
94,81,Los Angeles Clippers,Portland Trail Blazers
91,71,Phoenix Suns,San Antonio Spurs
99,105,Charlotte Hornets,Atlanta Hawks
103,99,Utah Jazz,Boston Celtics
81,72,New York Knicks,Chicago Bulls
71,89,Minnesota Timberwolves,Denver Nuggets
93,97,Miami Heat,Detroit Pistons
83,86,Seattle SuperSonics,Indiana Pacers
88,81,Sacramento Kings,Los Angeles Clippers
120,94,Cleveland Cavaliers,Orlando Magic
107,102,Washington Wizards,Philadelphia 76ers
107,90,New Jersey Nets,Toronto Raptors
100,95,Houston Rockets,Dallas Mavericks
126,122,Chicago Bulls,Milwaukee Bucks
97,82,Denver Nuggets,Phoenix Suns
122,91,Golden State Warriors,Portland Trail Blazers
124,95,Atlanta Hawks,San Antonio Spurs
88,98,Los Angeles Lakers,Vancouver Grizzlies
97,116,Charlotte Hornets,Boston Celtics
79,91,Miami Heat,Cleveland Cavaliers
93,84,Orlando Magic,Detroit Pistons
96,120,New Jersey Nets,Indiana Pacers
110,95,Golden State Warriors,Los Angeles Lakers
119,111,Seattle SuperSonics,Minnesota Timberwolves
98,88,New York Knicks,Toronto Raptors
98,118,Utah Jazz,Washington Wizards
102,109,Utah Jazz,Atlanta Hawks
99,86,Denver Nuggets,Los Angeles Clippers
87,84,Detroit Pistons,Miami Heat
100,107,Milwaukee Bucks,New Jersey Nets
95,81,Dallas Mavericks,Orlando Magic
77,91,San Antonio Spurs,Vancouver Grizzlies
89,95,Minnesota Timberwolves,Charlotte Hornets
87,74,Cleveland Cavaliers,Chicago Bulls
82,93,Phoenix Suns,Denver Nuggets
85,97,Los Angeles Lakers,Golden State Warriors
97,83,Indiana Pacers,New York Knicks
97,105,Vancouver Grizzlies,Portland Trail Blazers
98,91,Toronto Raptors,Sacramento Kings
73,101,San Antonio Spurs,Seattle SuperSonics
98,104,Houston Rockets,Atlanta Hawks
94,101,Milwaukee Bucks,Boston Celtics
83,88,Washington Wizards,Cleveland Cavaliers
75,79,New York Knicks,Indiana Pacers
97,85,Toronto Raptors,Los Angeles Lakers
86,93,Dallas Mavericks,Miami Heat
112,102,Detroit Pistons,Orlando Magic
102,94,New Jersey Nets,Philadelphia 76ers
89,100,Sacramento Kings,Phoenix Suns
86,82,Seattle SuperSonics,Utah Jazz
97,84,Orlando Magic,Charlotte Hornets
99,87,Los Angeles Clippers,Houston Rockets
79,93,San Antonio Spurs,Portland Trail Blazers
104,72,Washington Wizards,Boston Celtics
102,73,Golden State Warriors,Dallas Mavericks
108,75,Chicago Bulls,Detroit Pistons
99,84,Cleveland Cavaliers,Indiana Pacers
89,93,San Antonio Spurs,Los Angeles Lakers
86,79,Minnesota Timberwolves,Miami Heat
96,83,New York Knicks,New Jersey Nets
108,103,Atlanta Hawks,Philadelphia 76ers
110,104,Denver Nuggets,Sacramento Kings
99,110,Toronto Raptors,Seattle SuperSonics
107,95,Phoenix Suns,Utah Jazz
95,85,Portland Trail Blazers,Vancouver Grizzlies
93,90,Chicago Bulls,Atlanta Hawks
100,90,Milwaukee Bucks,Charlotte Hornets
86,81,Golden State Warriors,Houston Rockets
105,93,Minnesota Timberwolves,Orlando Magic
107,101,New Jersey Nets,Washington Wizards
91,97,Philadelphia 76ers,Boston Celtics
124,110,Milwaukee Bucks,Cleveland Cavaliers
111,93,Los Angeles Clippers,Dallas Mavericks
95,78,Indiana Pacers,Detroit Pistons
97,109,Seattle SuperSonics,Los Angeles Lakers
86,83,Miami Heat,New York Knicks
94,92,Houston Rockets,Phoenix Suns
105,90,Utah Jazz,Sacramento Kings
84,101,Toronto Raptors,Vancouver Grizzlies
102,94,Chicago Bulls,Charlotte Hornets
79,84,Denver Nuggets,Golden State Warriors
94,77,Miami Heat,Minnesota Timberwolves
99,81,Los Angeles Clippers,San Antonio Spurs
109,99,Vancouver Grizzlies,Atlanta Hawks
122,98,New Jersey Nets,Dallas Mavericks
127,118,Indiana Pacers,Houston Rockets
112,107,Boston Celtics,Los Angeles Lakers
98,79,Cleveland Cavaliers,New York Knicks
108,114,Sacramento Kings,Orlando Magic
99,90,Portland Trail Blazers,Seattle SuperSonics
97,101,Milwaukee Bucks,Toronto Raptors
100,95,Vancouver Grizzlies,Charlotte Hornets
67,85,Philadelphia 76ers,Chicago Bulls
87,97,Orlando Magic,Cleveland Cavaliers
95,83,Indiana Pacers,Denver Nuggets
83,102,Utah Jazz,Golden State Warriors
114,104,Sacramento Kings,Miami Heat
79,84,Phoenix Suns,Portland Trail Blazers
106,100,Minnesota Timberwolves,San Antonio Spurs
103,96,Detroit Pistons,Washington Wizards
103,83,Minnesota Timberwolves,Dallas Mavericks
119,125,Los Angeles Lakers,Detroit Pistons
108,106,New Jersey Nets,Houston Rockets
102,108,Seattle SuperSonics,Milwaukee Bucks
88,72,Toronto Raptors,New York Knicks
101,105,Boston Celtics,Phoenix Suns
80,90,Seattle SuperSonics,Chicago Bulls
114,109,Charlotte Hornets,Cleveland Cavaliers
83,87,Boston Celtics,Denver Nuggets
103,97,Atlanta Hawks,Indiana Pacers
94,76,Golden State Warriors,Los Angeles Clippers
103,99,Vancouver Grizzlies,Orlando Magic
79,100,Sacramento Kings,Philadelphia 76ers
90,87,Utah Jazz,Portland Trail Blazers
95,86,New Jersey Nets,San Antonio Spurs
89,101,Los Angeles Lakers,Washington Wizards
90,106,Detroit Pistons,Atlanta Hawks
95,93,Washington Wizards,Charlotte Hornets
109,99,Phoenix Suns,Dallas Mavericks
103,99,San Antonio Spurs,Houston Rockets
95,81,Vancouver Grizzlies,Miami Heat
87,78,Philadelphia 76ers,Milwaukee Bucks
101,80,Chicago Bulls,New York Knicks
98,84,New Jersey Nets,Denver Nuggets
96,100,Milwaukee Bucks,Detroit Pistons
99,104,Seattle SuperSonics,Golden State Warriors
101,95,Sacramento Kings,Indiana Pacers
96,111,Utah Jazz,Los Angeles Clippers
91,76,Cleveland Cavaliers,Minnesota Timberwolves
90,95,Los Angeles Lakers,Orlando Magic
108,106,Los Angeles Lakers,Atlanta Hawks
98,85,Portland Trail Blazers,San Antonio Spurs
93,89,Philadelphia 76ers,Seattle SuperSonics
95,103,Orlando Magic,Chicago Bulls
75,110,New York Knicks,Cleveland Cavaliers
88,96,Portland Trail Blazers,Dallas Mavericks
88,77,Philadelphia 76ers,Los Angeles Clippers
104,90,Vancouver Grizzlies,New Jersey Nets
105,91,Washington Wizards,Phoenix Suns
125,109,Houston Rockets,Sacramento Kings
102,81,Indiana Pacers,Toronto Raptors
84,79,Detroit Pistons,Utah Jazz
77,97,San Antonio Spurs,Boston Celtics
111,95,Toronto Raptors,Charlotte Hornets
94,99,Washington Wizards,Golden State Warriors
96,95,Orlando Magic,Indiana Pacers
109,81,Chicago Bulls,Miami Heat
107,100,Los Angeles Lakers,Milwaukee Bucks
109,97,Dallas Mavericks,Minnesota Timberwolves
101,115,San Antonio Spurs,Atlanta Hawks
109,95,Vancouver Grizzlies,Cleveland Cavaliers
97,92,Houston Rockets,Los Angeles Clippers
98,113,Boston Celtics,New Jersey Nets
103,98,Detroit Pistons,Sacramento Kings
88,91,Phoenix Suns,Seattle SuperSonics
99,101,Portland Trail Blazers,Utah Jazz
93,90,Charlotte Hornets,Chicago Bulls
95,75,Vancouver Grizzlies,Indiana Pacers
104,91,Washington Wizards,Los Angeles Lakers
115,103,Orlando Magic,Milwaukee Bucks
101,90,Denver Nuggets,Minnesota Timberwolves
86,95,New Jersey Nets,New York Knicks
84,71,Philadelphia 76ers,Phoenix Suns
112,86,Atlanta Hawks,Toronto Raptors
117,105,Denver Nuggets,Cleveland Cavaliers
103,100,Charlotte Hornets,Dallas Mavericks
103,95,Detroit Pistons,Golden State Warriors
93,90,Houston Rockets,Seattle SuperSonics
119,93,Washington Wizards,Utah Jazz
102,98,Chicago Bulls,Boston Celtics
88,83,San Antonio Spurs,Miami Heat
105,98,Atlanta Hawks,Milwaukee Bucks
105,91,New Jersey Nets,Minnesota Timberwolves
84,82,Indiana Pacers,Orlando Magic
72,84,Los Angeles Lakers,Sacramento Kings
102,92,Vancouver Grizzlies,Toronto Raptors
104,109,Denver Nuggets,Chicago Bulls
87,89,New York Knicks,Golden State Warriors
90,78,Milwaukee Bucks,Philadelphia 76ers
104,83,Los Angeles Lakers,Phoenix Suns
104,96,Los Angeles Clippers,Portland Trail Blazers
104,86,Cleveland Cavaliers,Seattle SuperSonics
90,98,Dallas Mavericks,Utah Jazz
112,115,Boston Celtics,Atlanta Hawks
109,86,Utah Jazz,Houston Rockets
101,94,Detroit Pistons,Los Angeles Clippers
92,101,Toronto Raptors,Miami Heat
124,117,New York Knicks,Sacramento Kings
93,79,Charlotte Hornets,San Antonio Spurs
102,110,Indiana Pacers,Washington Wizards
84,108,Sacramento Kings,Los Angeles Lakers
99,96,Denver Nuggets,New Jersey Nets
95,96,Orlando Magic,Philadelphia 76ers
103,94,Cleveland Cavaliers,Phoenix Suns
84,94,Dallas Mavericks,Portland Trail Blazers
94,93,Minnesota Timberwolves,Seattle SuperSonics
104,93,Indiana Pacers,Atlanta Hawks
104,106,Boston Celtics,Chicago Bulls
85,90,Phoenix Suns,Houston Rockets
104,96,Miami Heat,Milwaukee Bucks
106,88,Utah Jazz,San Antonio Spurs
89,68,New York Knicks,Vancouver Grizzlies
116,100,Golden State Warriors,Washington Wizards
87,92,Indiana Pacers,Boston Celtics
96,103,Denver Nuggets,Charlotte Hornets
100,97,Orlando Magic,Detroit Pistons
98,89,Dallas Mavericks,Los Angeles Lakers
102,89,Golden State Warriors,Philadelphia 76ers
96,79,New York Knicks,Portland Trail Blazers
110,98,Minnesota Timberwolves,Sacramento Kings
94,84,Los Angeles Clippers,Seattle SuperSonics
110,99,New Jersey Nets,Toronto Raptors
95,88,Cleveland Cavaliers,Utah Jazz
99,88,Denver Nuggets,Atlanta Hawks
90,97,Miami Heat,Chicago Bulls
104,97,Cleveland Cavaliers,Los Angeles Clippers
77,86,Milwaukee Bucks,San Antonio Spurs
86,96,Houston Rockets,Washington Wizards
80,79,Boston Celtics,Charlotte Hornets
104,87,Golden State Warriors,Detroit Pistons
78,79,New York Knicks,Los Angeles Lakers
101,98,Houston Rockets,New Jersey Nets
104,93,Indiana Pacers,Philadelphia 76ers
106,99,Milwaukee Bucks,Phoenix Suns
95,99,Minnesota Timberwolves,Portland Trail Blazers
107,119,Dallas Mavericks,Sacramento Kings
101,104,Orlando Magic,Toronto Raptors
73,92,Utah Jazz,Vancouver Grizzlies
83,110,Detroit Pistons,Chicago Bulls
94,92,Portland Trail Blazers,Denver Nuggets
97,109,Dallas Mavericks,Houston Rockets
85,81,Phoenix Suns,Indiana Pacers
77,82,Boston Celtics,Miami Heat
88,103,Charlotte Hornets,New Jersey Nets
94,82,Orlando Magic,New York Knicks
101,107,Milwaukee Bucks,Sacramento Kings
107,89,Seattle SuperSonics,San Antonio Spurs
100,85,Philadelphia 76ers,Toronto Raptors
88,96,Los Angeles Lakers,Utah Jazz
94,103,Phoenix Suns,Charlotte Hornets
94,97,Toronto Raptors,Cleveland Cavaliers
84,90,Philadelphia 76ers,Detroit Pistons
78,108,Milwaukee Bucks,Golden State Warriors
83,79,Portland Trail Blazers,Minnesota Timberwolves
108,101,Boston Celtics,Orlando Magic
86,78,Los Angeles Clippers,Vancouver Grizzlies
84,86,Miami Heat,Washington Wizards
88,100,Los Angeles Lakers,Chicago Bulls
108,94,Atlanta Hawks,Dallas Mavericks
80,101,San Antonio Spurs,Denver Nuggets
91,88,Seattle SuperSonics,Houston Rockets
93,80,Washington Wizards,New York Knicks
86,92,Sacramento Kings,Utah Jazz
96,100,Los Angeles Lakers,Boston Celtics
91,122,Portland Trail Blazers,Golden State Warriors
100,93,Chicago Bulls,Indiana Pacers
113,110,Milwaukee Bucks,Los Angeles Clippers
81,76,Charlotte Hornets,Miami Heat
101,88,Phoenix Suns,Minnesota Timberwolves
100,108,Toronto Raptors,Orlando Magic
96,88,Cleveland Cavaliers,Philadelphia 76ers
90,118,Sacramento Kings,Vancouver Grizzlies
92,97,Detroit Pistons,Charlotte Hornets
98,102,Phoenix Suns,Cleveland Cavaliers
103,116,Utah Jazz,Dallas Mavericks
98,97,Vancouver Grizzlies,Denver Nuggets
110,97,Atlanta Hawks,Houston Rockets
83,93,San Antonio Spurs,Los Angeles Clippers
100,102,Boston Celtics,Washington Wizards
76,84,San Antonio Spurs,Golden State Warriors
81,76,New York Knicks,Miami Heat
99,104,Los Angeles Lakers,Minnesota Timberwolves
83,108,Indiana Pacers,New Jersey Nets
98,89,Portland Trail Blazers,Sacramento Kings
101,88,Milwaukee Bucks,Seattle SuperSonics
100,88,Chicago Bulls,Toronto Raptors
81,69,Atlanta Hawks,Detroit Pistons
100,78,Washington Wizards,Indiana Pacers
113,98,Charlotte Hornets,New York Knicks
108,95,Boston Celtics,Philadelphia 76ers
96,81,Houston Rockets,Utah Jazz
101,78,Orlando Magic,Cleveland Cavaliers
99,100,Denver Nuggets,Houston Rockets
106,80,Phoenix Suns,Los Angeles Lakers
83,81,Philadelphia 76ers,Miami Heat
105,84,Chicago Bulls,Milwaukee Bucks
116,88,Golden State Warriors,Portland Trail Blazers
116,109,Los Angeles Clippers,Sacramento Kings
91,79,Dallas Mavericks,San Antonio Spurs
91,104,Minnesota Timberwolves,Vancouver Grizzlies
107,102,Cleveland Cavaliers,Atlanta Hawks
97,102,Miami Heat,Boston Celtics
99,87,Toronto Raptors,Detroit Pistons
100,93,New York Knicks,Indiana Pacers
111,106,Dallas Mavericks,Phoenix Suns
107,101,Golden State Warriors,Seattle SuperSonics
109,113,Chicago Bulls,Washington Wizards
88,78,New Jersey Nets,Charlotte Hornets
119,102,Minnesota Timberwolves,Los Angeles Lakers
115,93,Utah Jazz,Milwaukee Bucks
101,77,Philadelphia 76ers,Orlando Magic
105,107,Sacramento Kings,San Antonio Spurs
87,100,Portland Trail Blazers,Vancouver Grizzlies
83,94,Utah Jazz,Chicago Bulls
101,97,Sacramento Kings,Dallas Mavericks
108,92,Golden State Warriors,Denver Nuggets
113,108,Boston Celtics,Indiana Pacers
111,105,Minnesota Timberwolves,Los Angeles Clippers
91,97,Cleveland Cavaliers,New Jersey Nets
101,65,Atlanta Hawks,New York Knicks
109,100,Seattle SuperSonics,Phoenix Suns
103,109,Houston Rockets,Portland Trail Blazers
94,82,Miami Heat,Toronto Raptors
113,110,Orlando Magic,Washington Wizards
124,129,Detroit Pistons,Atlanta Hawks
94,106,Los Angeles Clippers,Golden State Warriors
112,86,Toronto Raptors,Milwaukee Bucks
111,95,Denver Nuggets,San Antonio Spurs
95,100,Houston Rockets,Vancouver Grizzlies
95,88,New Jersey Nets,Boston Celtics
86,93,Indiana Pacers,Chicago Bulls
90,99,Charlotte Hornets,Detroit Pistons
105,100,Portland Trail Blazers,Los Angeles Lakers
73,90,Orlando Magic,Miami Heat
107,100,Utah Jazz,Minnesota Timberwolves
89,82,New York Knicks,Philadelphia 76ers
88,86,Sacramento Kings,Phoenix Suns
99,107,Dallas Mavericks,Seattle SuperSonics
98,106,Cleveland Cavaliers,Washington Wizards
106,83,Atlanta Hawks,Charlotte Hornets
80,78,New York Knicks,Cleveland Cavaliers
101,110,Dallas Mavericks,Golden State Warriors
100,80,Phoenix Suns,Los Angeles Clippers
89,101,Milwaukee Bucks,Orlando Magic
110,100,Vancouver Grizzlies,Sacramento Kings
122,119,Washington Wizards,Atlanta Hawks
114,87,Minnesota Timberwolves,Houston Rockets
105,111,Philadelphia 76ers,Indiana Pacers
108,91,Denver Nuggets,Los Angeles Lakers
91,89,Milwaukee Bucks,Miami Heat
94,100,Chicago Bulls,New Jersey Nets
93,99,San Antonio Spurs,Portland Trail Blazers
94,92,Detroit Pistons,Toronto Raptors
97,92,Los Angeles Clippers,Utah Jazz
92,97,Charlotte Hornets,Boston Celtics
101,105,Indiana Pacers,Cleveland Cavaliers
120,100,Minnesota Timberwolves,Dallas Mavericks
110,100,Sacramento Kings,Denver Nuggets
81,95,Vancouver Grizzlies,Golden State Warriors
94,88,Detroit Pistons,New York Knicks
91,103,Miami Heat,Orlando Magic
86,92,Chicago Bulls,Philadelphia 76ers
98,93,Utah Jazz,Phoenix Suns
105,67,San Antonio Spurs,Seattle SuperSonics
92,98,Toronto Raptors,Washington Wizards
