team2Score,team1Score,team1,team2
120,113,Phoenix Suns,Charlotte Hornets
84,77,Cleveland Cavaliers,Dallas Mavericks
87,120,New Jersey Nets,Denver Nuggets
115,109,Los Angeles Clippers,Houston Rockets
85,84,Washington Wizards,Indiana Pacers
83,81,Detroit Pistons,Milwaukee Bucks
113,96,Atlanta Hawks,Minnesota Timberwolves
78,82,Golden State Warriors,Portland Trail Blazers
85,103,Chicago Bulls,Vancouver Grizzlies
104,102,Washington Wizards,Boston Celtics
91,86,Orlando Magic,Detroit Pistons
95,106,New Jersey Nets,Los Angeles Lakers
86,82,New York Knicks,Miami Heat
90,93,Indiana Pacers,Philadelphia 76ers
109,86,Los Angeles Clippers,San Antonio Spurs
93,101,Seattle SuperSonics,Utah Jazz
109,99,Philadelphia 76ers,Atlanta Hawks
80,84,Toronto Raptors,Denver Nuggets
88,95,Orlando Magic,Houston Rockets
112,115,Milwaukee Bucks,New York Knicks
87,100,Chicago Bulls,Portland Trail Blazers
109,97,Golden State Warriors,Seattle SuperSonics
106,112,Minnesota Timberwolves,Vancouver Grizzlies
95,97,Charlotte Hornets,Boston Celtics
95,102,Washington Wizards,Detroit Pistons
80,87,Chicago Bulls,Golden State Warriors
89,83,Cleveland Cavaliers,Indiana Pacers
87,97,San Antonio Spurs,Los Angeles Clippers
121,114,Minnesota Timberwolves,Los Angeles Lakers
71,74,Phoenix Suns,Miami Heat
123,97,Toronto Raptors,Sacramento Kings
104,94,Dallas Mavericks,Utah Jazz
83,103,Atlanta Hawks,Charlotte Hornets
90,88,Detroit Pistons,Cleveland Cavaliers
110,98,Dallas Mavericks,Denver Nuggets
94,96,Phoenix Suns,Orlando Magic
86,102,Houston Rockets,Philadelphia 76ers
106,116,New Jersey Nets,Vancouver Grizzlies
107,96,Houston Rockets,Boston Celtics
88,115,Utah Jazz,Golden State Warriors
92,99,Indiana Pacers,Los Angeles Clippers
112,87,Chicago Bulls,Los Angeles Lakers
110,118,Milwaukee Bucks,Minnesota Timberwolves
89,83,Miami Heat,New York Knicks
97,90,Toronto Raptors,Portland Trail Blazers
97,103,San Antonio Spurs,Sacramento Kings
97,87,New Jersey Nets,Seattle SuperSonics
109,99,Minnesota Timberwolves,Cleveland Cavaliers
104,90,Vancouver Grizzlies,Dallas Mavericks
72,111,Chicago Bulls,Denver Nuggets
90,83,Atlanta Hawks,Miami Heat
97,106,Phoenix Suns,Philadelphia 76ers
113,101,Detroit Pistons,Washington Wizards
93,89,Boston Celtics,Charlotte Hornets
96,105,San Antonio Spurs,Golden State Warriors
110,97,Vancouver Grizzlies,Houston Rockets
111,102,Utah Jazz,Los Angeles Clippers
82,78,New York Knicks,Milwaukee Bucks
91,90,Atlanta Hawks,Orlando Magic
98,97,New Jersey Nets,Portland Trail Blazers
93,115,Indiana Pacers,Sacramento Kings
105,110,Phoenix Suns,Toronto Raptors
110,99,Dallas Mavericks,Boston Celtics
99,101,Sacramento Kings,Denver Nuggets
122,115,Portland Trail Blazers,Los Angeles Lakers
95,88,New York Knicks,Minnesota Timberwolves
84,98,Miami Heat,Philadelphia 76ers
104,97,Indiana Pacers,Seattle SuperSonics
101,93,Chicago Bulls,Utah Jazz
104,88,Cleveland Cavaliers,Washington Wizards
108,93,Vancouver Grizzlies,Charlotte Hornets
94,108,Atlanta Hawks,Cleveland Cavaliers
104,92,Houston Rockets,Detroit Pistons
87,91,Miami Heat,Milwaukee Bucks
106,94,Phoenix Suns,New Jersey Nets
93,83,Washington Wizards,Orlando Magic
101,93,Dallas Mavericks,Toronto Raptors
93,86,Toronto Raptors,Chicago Bulls
81,91,Miami Heat,Cleveland Cavaliers
112,99,Boston Celtics,Denver Nuggets
87,99,Washington Wizards,Golden State Warriors
97,83,Seattle SuperSonics,Houston Rockets
85,66,Orlando Magic,Indiana Pacers
100,108,Atlanta Hawks,Milwaukee Bucks
90,81,Dallas Mavericks,New Jersey Nets
99,91,Charlotte Hornets,New York Knicks
88,86,Sacramento Kings,Phoenix Suns
117,105,Los Angeles Lakers,Portland Trail Blazers
106,98,Los Angeles Clippers,Utah Jazz
90,92,Chicago Bulls,Charlotte Hornets
95,83,Milwaukee Bucks,Detroit Pistons
104,110,Washington Wizards,Los Angeles Clippers
105,99,Golden State Warriors,Los Angeles Lakers
101,110,Indiana Pacers,Miami Heat
89,96,Orlando Magic,Minnesota Timberwolves
91,90,Dallas Mavericks,Philadelphia 76ers
105,106,Seattle SuperSonics,San Antonio Spurs
110,115,Portland Trail Blazers,Phoenix Suns
87,84,Denver Nuggets,Sacramento Kings
94,103,Cleveland Cavaliers,Toronto Raptors
118,100,Boston Celtics,Utah Jazz
103,112,Houston Rockets,Vancouver Grizzlies
103,96,Philadelphia 76ers,Charlotte Hornets
112,110,Atlanta Hawks,Chicago Bulls
80,107,Minnesota Timberwolves,Denver Nuggets
92,109,Sacramento Kings,Golden State Warriors
82,85,Dallas Mavericks,Indiana Pacers
96,97,Boston Celtics,Los Angeles Clippers
108,113,Seattle SuperSonics,Los Angeles Lakers
100,86,Detroit Pistons,Miami Heat
130,115,Toronto Raptors,New Jersey Nets
83,99,New York Knicks,Orlando Magic
105,81,Houston Rockets,Portland Trail Blazers
92,96,Indiana Pacers,Atlanta Hawks
93,99,Milwaukee Bucks,Cleveland Cavaliers
98,105,New Jersey Nets,Philadelphia 76ers
81,94,Phoenix Suns,San Antonio Spurs
91,111,Utah Jazz,Seattle SuperSonics
110,108,Washington Wizards,Vancouver Grizzlies
99,90,Detroit Pistons,Chicago Bulls
101,87,Boston Celtics,Golden State Warriors
88,90,Houston Rockets,Los Angeles Lakers
105,99,Dallas Mavericks,Minnesota Timberwolves
102,91,Cleveland Cavaliers,New York Knicks
117,82,Denver Nuggets,Portland Trail Blazers
88,86,Washington Wizards,Sacramento Kings
95,116,Miami Heat,Toronto Raptors
81,85,Orlando Magic,Atlanta Hawks
99,121,Houston Rockets,Los Angeles Clippers
103,92,Milwaukee Bucks,New Jersey Nets
96,90,Charlotte Hornets,Utah Jazz
105,97,Indiana Pacers,Chicago Bulls
77,95,Phoenix Suns,Dallas Mavericks
77,91,New York Knicks,Denver Nuggets
110,84,Minnesota Timberwolves,Miami Heat
98,97,Cleveland Cavaliers,Philadelphia 76ers
101,83,Golden State Warriors,Portland Trail Blazers
102,99,Boston Celtics,Sacramento Kings
95,94,Detroit Pistons,San Antonio Spurs
114,104,New Jersey Nets,Atlanta Hawks
88,77,Charlotte Hornets,Golden State Warriors
115,102,Minnesota Timberwolves,Orlando Magic
110,103,Los Angeles Lakers,Phoenix Suns
101,95,Portland Trail Blazers,Seattle SuperSonics
94,78,New York Knicks,Utah Jazz
105,114,Boston Celtics,Vancouver Grizzlies
98,108,Milwaukee Bucks,Washington Wizards
81,87,San Antonio Spurs,Dallas Mavericks
100,90,Detroit Pistons,Houston Rockets
82,77,Philadelphia 76ers,Indiana Pacers
80,89,Miami Heat,Los Angeles Clippers
131,92,Denver Nuggets,Los Angeles Lakers
86,123,Chicago Bulls,Toronto Raptors
115,92,Vancouver Grizzlies,Atlanta Hawks
95,88,Denver Nuggets,Golden State Warriors
94,89,Toronto Raptors,Milwaukee Bucks
100,95,Houston Rockets,Minnesota Timberwolves
95,109,Cleveland Cavaliers,New Jersey Nets
93,91,Indiana Pacers,Orlando Magic
115,99,Charlotte Hornets,Phoenix Suns
89,98,New York Knicks,Portland Trail Blazers
77,91,Miami Heat,Sacramento Kings
96,106,Boston Celtics,Seattle SuperSonics
82,94,Detroit Pistons,Dallas Mavericks
98,111,Charlotte Hornets,Los Angeles Clippers
89,98,Philadelphia 76ers,New Jersey Nets
77,79,Utah Jazz,San Antonio Spurs
88,94,Chicago Bulls,Washington Wizards
82,90,Miami Heat,Golden State Warriors
79,71,Cleveland Cavaliers,Milwaukee Bucks
113,95,Sacramento Kings,Minnesota Timberwolves
92,74,Houston Rockets,New York Knicks
96,94,Los Angeles Lakers,Orlando Magic
92,97,Indiana Pacers,Philadelphia 76ers
97,79,San Antonio Spurs,Phoenix Suns
121,96,Boston Celtics,Portland Trail Blazers
88,68,Denver Nuggets,Seattle SuperSonics
113,105,Vancouver Grizzlies,Toronto Raptors
97,75,Cleveland Cavaliers,Chicago Bulls
98,118,Charlotte Hornets,Denver Nuggets
111,85,Sacramento Kings,Detroit Pistons
100,101,Seattle SuperSonics,Los Angeles Clippers
81,98,Los Angeles Lakers,Milwaukee Bucks
110,101,Vancouver Grizzlies,New Jersey Nets
82,87,Golden State Warriors,New York Knicks
84,85,Philadelphia 76ers,Phoenix Suns
105,99,Minnesota Timberwolves,San Antonio Spurs
102,104,Miami Heat,Utah Jazz
124,112,Houston Rockets,Washington Wizards
111,94,Sacramento Kings,Boston Celtics
101,106,Portland Trail Blazers,Chicago Bulls
106,101,Vancouver Grizzlies,Cleveland Cavaliers
88,112,Atlanta Hawks,Denver Nuggets
88,98,Charlotte Hornets,Detroit Pistons
89,96,Los Angeles Lakers,Indiana Pacers
117,108,Philadelphia 76ers,Los Angeles Clippers
100,79,Dallas Mavericks,Orlando Magic
118,98,Minnesota Timberwolves,Houston Rockets
91,72,Dallas Mavericks,Miami Heat
102,99,Sacramento Kings,New Jersey Nets
102,90,Milwaukee Bucks,New York Knicks
97,86,Toronto Raptors,San Antonio Spurs
108,97,Phoenix Suns,Utah Jazz
110,87,Golden State Warriors,Washington Wizards
120,88,Golden State Warriors,Boston Celtics
78,79,Philadelphia 76ers,Denver Nuggets
90,87,Cleveland Cavaliers,Detroit Pistons
124,59,Portland Trail Blazers,Indiana Pacers
99,104,Phoenix Suns,Los Angeles Clippers
91,104,Los Angeles Lakers,Minnesota Timberwolves
107,115,Toronto Raptors,Orlando Magic
90,88,Atlanta Hawks,Seattle SuperSonics
90,80,Orlando Magic,Charlotte Hornets
109,94,Sacramento Kings,Chicago Bulls
93,95,Miami Heat,New Jersey Nets
100,88,Philadelphia 76ers,San Antonio Spurs
77,103,Dallas Mavericks,Washington Wizards
102,101,Portland Trail Blazers,Boston Celtics
102,82,Golden State Warriors,Cleveland Cavaliers
100,106,Utah Jazz,Houston Rockets
90,63,Denver Nuggets,Indiana Pacers
85,84,New Jersey Nets,Miami Heat
115,113,Detroit Pistons,Minnesota Timberwolves
101,89,Los Angeles Lakers,New York Knicks
89,87,Phoenix Suns,Seattle SuperSonics
76,101,Atlanta Hawks,Vancouver Grizzlies
112,83,Golden State Warriors,Charlotte Hornets
100,94,Dallas Mavericks,Detroit Pistons
95,116,San Antonio Spurs,Sacramento Kings
96,86,Los Angeles Lakers,Washington Wizards
118,90,Denver Nuggets,Chicago Bulls
107,97,Los Angeles Clippers,Houston Rockets
91,97,Seattle SuperSonics,Miami Heat
99,110,Dallas Mavericks,Minnesota Timberwolves
94,91,New Jersey Nets,New York Knicks
98,93,Phoenix Suns,Portland Trail Blazers
93,108,Utah Jazz,Toronto Raptors
103,111,Indiana Pacers,Vancouver Grizzlies
94,110,Utah Jazz,Boston Celtics
112,102,Minnesota Timberwolves,Charlotte Hornets
122,88,Toronto Raptors,Cleveland Cavaliers
90,83,San Antonio Spurs,Golden State Warriors
104,95,Indiana Pacers,Los Angeles Lakers
96,83,Seattle SuperSonics,Orlando Magic
87,80,Milwaukee Bucks,Philadelphia 76ers
109,89,Detroit Pistons,Sacramento Kings
119,109,Los Angeles Clippers,Dallas Mavericks
93,117,Miami Heat,Houston Rockets
104,87,Denver Nuggets,Milwaukee Bucks
102,93,Detroit Pistons,Phoenix Suns
103,90,New York Knicks,Washington Wizards
115,94,Denver Nuggets,Atlanta Hawks
108,98,Washington Wizards,Boston Celtics
104,98,Seattle SuperSonics,Charlotte Hornets
87,101,Indiana Pacers,Golden State Warriors
91,84,San Antonio Spurs,Los Angeles Lakers
113,91,Toronto Raptors,Minnesota Timberwolves
115,122,Utah Jazz,New Jersey Nets
91,89,Cleveland Cavaliers,Orlando Magic
80,71,New York Knicks,Philadelphia 76ers
96,98,Sacramento Kings,Vancouver Grizzlies
88,94,Miami Heat,Dallas Mavericks
92,110,Utah Jazz,Milwaukee Bucks
89,108,Houston Rockets,Phoenix Suns
101,96,Cleveland Cavaliers,Atlanta Hawks
89,100,Los Angeles Clippers,Denver Nuggets
104,100,Boston Celtics,Indiana Pacers
96,89,Detroit Pistons,Los Angeles Lakers
98,99,Seattle SuperSonics,Minnesota Timberwolves
100,109,Charlotte Hornets,New Jersey Nets
89,102,Chicago Bulls,New York Knicks
78,82,San Antonio Spurs,Portland Trail Blazers
113,106,Toronto Raptors,Vancouver Grizzlies
100,91,Philadelphia 76ers,Washington Wizards
78,88,Orlando Magic,Philadelphia 76ers
134,105,Los Angeles Clippers,Phoenix Suns
88,93,Golden State Warriors,Sacramento Kings
100,93,Houston Rockets,Utah Jazz
106,91,Miami Heat,Chicago Bulls
76,100,Phoenix Suns,Denver Nuggets
97,91,Dallas Mavericks,Houston Rockets
77,93,Washington Wizards,Milwaukee Bucks
85,78,Orlando Magic,New York Knicks
79,78,New Jersey Nets,San Antonio Spurs
111,93,Toronto Raptors,Seattle SuperSonics
105,110,Atlanta Hawks,Boston Celtics
85,78,New York Knicks,Charlotte Hornets
95,83,Milwaukee Bucks,Cleveland Cavaliers
122,91,Indiana Pacers,Detroit Pistons
84,113,Minnesota Timberwolves,Golden State Warriors
121,107,Portland Trail Blazers,Los Angeles Lakers
88,86,Washington Wizards,Philadelphia 76ers
110,95,Sacramento Kings,Utah Jazz
104,97,Chicago Bulls,Dallas Mavericks
98,93,Vancouver Grizzlies,Denver Nuggets
115,104,New Jersey Nets,Houston Rockets
85,108,Los Angeles Lakers,Los Angeles Clippers
97,74,Cleveland Cavaliers,Miami Heat
95,92,Minnesota Timberwolves,Portland Trail Blazers
97,86,Sacramento Kings,San Antonio Spurs
92,96,Detroit Pistons,Boston Celtics
96,76,Milwaukee Bucks,Indiana Pacers
152,120,Toronto Raptors,Los Angeles Clippers
82,100,Charlotte Hornets,Orlando Magic
107,86,Atlanta Hawks,Philadelphia 76ers
101,77,Golden State Warriors,Phoenix Suns
110,101,Vancouver Grizzlies,Utah Jazz
80,83,Washington Wizards,Charlotte Hornets
88,85,New York Knicks,Cleveland Cavaliers
93,108,New Jersey Nets,Dallas Mavericks
92,82,Portland Trail Blazers,Denver Nuggets
89,86,Sacramento Kings,Houston Rockets
89,93,Philadelphia 76ers,Milwaukee Bucks
86,96,Chicago Bulls,San Antonio Spurs
114,80,Minnesota Timberwolves,Seattle SuperSonics
93,77,Boston Celtics,Atlanta Hawks
98,109,Utah Jazz,Detroit Pistons
98,100,Toronto Raptors,Golden State Warriors
86,91,Indiana Pacers,New York Knicks
76,79,Miami Heat,Orlando Magic
100,90,Dallas Mavericks,Phoenix Suns
103,92,Los Angeles Clippers,Portland Trail Blazers
110,119,Los Angeles Lakers,Vancouver Grizzlies
109,87,Denver Nuggets,Charlotte Hornets
88,72,New Jersey Nets,Chicago Bulls
90,103,Detroit Pistons,Miami Heat
96,102,Utah Jazz,Minnesota Timberwolves
96,85,Milwaukee Bucks,San Antonio Spurs
101,89,Los Angeles Lakers,Seattle SuperSonics
99,93,Boston Celtics,Dallas Mavericks
102,107,Los Angeles Clippers,Golden State Warriors
96,91,Milwaukee Bucks,Houston Rockets
84,90,Chicago Bulls,Indiana Pacers
100,96,Philadelphia 76ers,New York Knicks
99,92,Vancouver Grizzlies,Orlando Magic
107,80,Sacramento Kings,Phoenix Suns
82,96,Cleveland Cavaliers,Portland Trail Blazers
105,117,Atlanta Hawks,Toronto Raptors
89,90,Denver Nuggets,Washington Wizards
111,85,Utah Jazz,Charlotte Hornets
96,104,Philadelphia 76ers,Detroit Pistons
99,93,Phoenix Suns,Los Angeles Lakers
94,91,Vancouver Grizzlies,Miami Heat
76,92,San Antonio Spurs,Minnesota Timberwolves
99,80,Los Angeles Clippers,Seattle SuperSonics
84,81,Milwaukee Bucks,Atlanta Hawks
88,82,Golden State Warriors,Dallas Mavericks
105,96,Boston Celtics,Houston Rockets
93,87,Orlando Magic,New Jersey Nets
77,82,Portland Trail Blazers,New York Knicks
85,90,Cleveland Cavaliers,Sacramento Kings
104,103,Denver Nuggets,Toronto Raptors
91,95,Indiana Pacers,Washington Wizards
98,92,Vancouver Grizzlies,Chicago Bulls
105,99,Toronto Raptors,Detroit Pistons
99,92,New Jersey Nets,Indiana Pacers
93,80,Seattle SuperSonics,Los Angeles Lakers
93,87,Golden State Warriors,Miami Heat
104,88,Denver Nuggets,Minnesota Timberwolves
109,108,Atlanta Hawks,New York Knicks
102,87,Portland Trail Blazers,Orlando Magic
79,91,Utah Jazz,Philadelphia 76ers
82,92,Charlotte Hornets,San Antonio Spurs
95,103,Houston Rockets,Dallas Mavericks
79,100,Cleveland Cavaliers,Los Angeles Clippers
102,88,Vancouver Grizzlies,Minnesota Timberwolves
109,102,Seattle SuperSonics,Phoenix Suns
108,90,Philadelphia 76ers,Boston Celtics
105,98,Atlanta Hawks,Detroit Pistons
112,80,Portland Trail Blazers,Miami Heat
94,96,Indiana Pacers,Milwaukee Bucks
100,102,Washington Wizards,New Jersey Nets
119,124,Utah Jazz,New York Knicks
92,83,Golden State Warriors,Orlando Magic
93,96,Los Angeles Lakers,Sacramento Kings
93,83,Phoenix Suns,San Antonio Spurs
100,102,Chicago Bulls,Toronto Raptors
111,88,Boston Celtics,Chicago Bulls
91,87,Minnesota Timberwolves,Dallas Mavericks
86,107,Los Angeles Lakers,Denver Nuggets
79,94,Detroit Pistons,Philadelphia 76ers
109,83,Sacramento Kings,Seattle SuperSonics
106,95,Los Angeles Clippers,Vancouver Grizzlies
85,73,Orlando Magic,Atlanta Hawks
85,86,San Antonio Spurs,Cleveland Cavaliers
75,88,New York Knicks,Golden State Warriors
118,108,Houston Rockets,Milwaukee Bucks
87,99,Washington Wizards,Portland Trail Blazers
89,106,Charlotte Hornets,Toronto Raptors
92,73,Phoenix Suns,Utah Jazz
91,105,Miami Heat,Boston Celtics
94,105,Dallas Mavericks,Denver Nuggets
103,94,San Antonio Spurs,Detroit Pistons
81,86,Houston Rockets,Indiana Pacers
76,77,New York Knicks,Los Angeles Clippers
114,91,Sacramento Kings,Los Angeles Lakers
70,85,Chicago Bulls,Orlando Magic
86,91,New Jersey Nets,Philadelphia 76ers
97,99,Minnesota Timberwolves,Phoenix Suns
133,109,Washington Wizards,Seattle SuperSonics
94,80,Milwaukee Bucks,Charlotte Hornets
98,91,Seattle SuperSonics,Golden State Warriors
108,102,Vancouver Grizzlies,Portland Trail Blazers
96,97,Cleveland Cavaliers,Toronto Raptors
74,89,Chicago Bulls,Atlanta Hawks
88,87,Detroit Pistons,Cleveland Cavaliers
90,99,Utah Jazz,Dallas Mavericks
97,89,Golden State Warriors,Denver Nuggets
133,96,Charlotte Hornets,Indiana Pacers
98,100,Minnesota Timberwolves,Los Angeles Clippers
102,77,Milwaukee Bucks,Miami Heat
76,82,Boston Celtics,New Jersey Nets
100,75,Houston Rockets,Orlando Magic
85,110,San Antonio Spurs,Philadelphia 76ers
89,85,Washington Wizards,Phoenix Suns
73,90,Portland Trail Blazers,Sacramento Kings
89,97,New York Knicks,Vancouver Grizzlies
104,78,New York Knicks,Seattle SuperSonics
106,91,Los Angeles Lakers,Utah Jazz
118,95,Detroit Pistons,Atlanta Hawks
97,82,Charlotte Hornets,Cleveland Cavaliers
83,99,Portland Trail Blazers,Golden State Warriors
55,74,San Antonio Spurs,Indiana Pacers
108,86,Dallas Mavericks,Los Angeles Clippers
116,89,Washington Wizards,Los Angeles Lakers
109,77,Houston Rockets,Miami Heat
87,104,Chicago Bulls,Milwaukee Bucks
99,94,Boston Celtics,Philadelphia 76ers
106,98,Vancouver Grizzlies,Phoenix Suns
96,104,Minnesota Timberwolves,Sacramento Kings
68,95,Orlando Magic,Toronto Raptors
101,93,Philadelphia 76ers,Charlotte Hornets
106,101,Detroit Pistons,Chicago Bulls
93,86,Orlando Magic,Cleveland Cavaliers
89,94,Milwaukee Bucks,Golden State Warriors
86,97,Phoenix Suns,Houston Rockets
128,106,Los Angeles Clippers,Indiana Pacers
121,95,Boston Celtics,Miami Heat
105,90,Atlanta Hawks,New Jersey Nets
78,95,San Antonio Spurs,New York Knicks
88,86,Utah Jazz,Seattle SuperSonics
105,114,Los Angeles Lakers,Toronto Raptors
101,104,Dallas Mavericks,Vancouver Grizzlies
105,91,Toronto Raptors,Atlanta Hawks
100,106,Milwaukee Bucks,Denver Nuggets
90,92,Cleveland Cavaliers,Detroit Pistons
87,98,Boston Celtics,Orlando Magic
98,89,Portland Trail Blazers,Utah Jazz
91,112,Philadelphia 76ers,Washington Wizards
94,104,Golden State Warriors,Houston Rockets
111,108,Minnesota Timberwolves,Indiana Pacers
106,117,Los Angeles Lakers,New Jersey Nets
81,70,Los Angeles Clippers,New York Knicks
103,89,Miami Heat,San Antonio Spurs
107,86,Dallas Mavericks,Seattle SuperSonics
107,87,Houston Rockets,Atlanta Hawks
96,89,Indiana Pacers,Charlotte Hornets
107,93,Minnesota Timberwolves,Chicago Bulls
93,105,Los Angeles Lakers,Cleveland Cavaliers
100,101,Boston Celtics,Detroit Pistons
93,78,Los Angeles Clippers,Philadelphia 76ers
109,102,Dallas Mavericks,Portland Trail Blazers
86,87,Milwaukee Bucks,Sacramento Kings
97,75,Denver Nuggets,Utah Jazz
98,138,Seattle SuperSonics,Vancouver Grizzlies
120,112,Toronto Raptors,Washington Wizards
101,88,Charlotte Hornets,Miami Heat
97,94,New York Knicks,New Jersey Nets
90,83,Portland Trail Blazers,Phoenix Suns
88,80,Golden State Warriors,San Antonio Spurs
96,97,Minnesota Timberwolves,Atlanta Hawks
102,92,New York Knicks,Boston Celtics
94,93,Los Angeles Clippers,Cleveland Cavaliers
83,87,Seattle SuperSonics,Denver Nuggets
103,105,Los Angeles Lakers,Detroit Pistons
94,109,Chicago Bulls,Houston Rockets
93,92,Milwaukee Bucks,Indiana Pacers
116,104,Toronto Raptors,Philadelphia 76ers
105,99,Dallas Mavericks,Sacramento Kings
93,99,Utah Jazz,Vancouver Grizzlies
88,85,Orlando Magic,Washington Wizards
125,115,Charlotte Hornets,New Jersey Nets
113,92,Philadelphia 76ers,Orlando Magic
75,79,Portland Trail Blazers,San Antonio Spurs
92,102,Phoenix Suns,Seattle SuperSonics
92,79,New York Knicks,Atlanta Hawks
103,85,Washington Wizards,Chicago Bulls
91,99,Portland Trail Blazers,Dallas Mavericks
87,104,Houston Rockets,Denver Nuggets
99,101,Utah Jazz,Golden State Warriors
82,80,Cleveland Cavaliers,Indiana Pacers
94,110,Vancouver Grizzlies,Los Angeles Clippers
114,105,Toronto Raptors,Milwaukee Bucks
92,89,Miami Heat,Minnesota Timberwolves
97,103,Phoenix Suns,Sacramento Kings
104,117,New Jersey Nets,Boston Celtics
113,102,Vancouver Grizzlies,Los Angeles Lakers
83,80,Miami Heat,New York Knicks
95,87,Detroit Pistons,Orlando Magic
109,101,Charlotte Hornets,Philadelphia 76ers
100,107,Milwaukee Bucks,Toronto Raptors
98,88,San Antonio Spurs,Utah Jazz
102,105,Indiana Pacers,Atlanta Hawks
91,85,Chicago Bulls,Cleveland Cavaliers
101,103,Seattle SuperSonics,Dallas Mavericks
128,103,Sacramento Kings,Denver Nuggets
89,93,Houston Rockets,Golden State Warriors
95,99,Portland Trail Blazers,Los Angeles Clippers
83,102,Detroit Pistons,Washington Wizards
82,80,Orlando Magic,Boston Celtics
87,99,Atlanta Hawks,Charlotte Hornets
105,114,Phoenix Suns,Los Angeles Lakers
107,102,Philadelphia 76ers,Minnesota Timberwolves
85,97,Houston Rockets,Sacramento Kings
99,84,Seattle SuperSonics,San Antonio Spurs
105,111,Miami Heat,Toronto Raptors
126,109,Los Angeles Clippers,Utah Jazz
87,78,Orlando Magic,Chicago Bulls
106,95,Philadelphia 76ers,Cleveland Cavaliers
99,81,Denver Nuggets,Dallas Mavericks
84,96,Los Angeles Lakers,Golden State Warriors
117,124,New Jersey Nets,Milwaukee Bucks
110,103,Utah Jazz,Minnesota Timberwolves
105,96,Portland Trail Blazers,Vancouver Grizzlies
87,93,Indiana Pacers,Boston Celtics
88,86,Detroit Pistons,Charlotte Hornets
82,81,New York Knicks,Miami Heat
103,95,Houston Rockets,Seattle SuperSonics
109,116,New Jersey Nets,Toronto Raptors
106,129,Phoenix Suns,Vancouver Grizzlies
81,91,Atlanta Hawks,Washington Wizards
105,114,Indiana Pacers,Chicago Bulls
97,105,Phoenix Suns,Golden State Warriors
88,107,Minnesota Timberwolves,Los Angeles Clippers
75,99,Los Angeles Lakers,San Antonio Spurs
95,94,Philadelphia 76ers,Atlanta Hawks
95,86,Boston Celtics,Cleveland Cavaliers
95,111,Los Angeles Lakers,Dallas Mavericks
94,88,Denver Nuggets,Houston Rockets
82,104,Charlotte Hornets,Milwaukee Bucks
92,96,Toronto Raptors,New Jersey Nets
102,104,Washington Wizards,New York Knicks
92,66,Sacramento Kings,Portland Trail Blazers
110,98,Vancouver Grizzlies,Seattle SuperSonics
126,109,Minnesota Timberwolves,Utah Jazz
109,117,Milwaukee Bucks,Boston Celtics
109,103,New Jersey Nets,Charlotte Hornets
87,79,Chicago Bulls,Detroit Pistons
82,70,Atlanta Hawks,Indiana Pacers
80,92,Golden State Warriors,Los Angeles Clippers
87,99,Orlando Magic,Miami Heat
96,89,Denver Nuggets,Phoenix Suns
101,93,Cleveland Cavaliers,Washington Wizards
88,82,Dallas Mavericks,Golden State Warriors
108,79,Toronto Raptors,New York Knicks
99,90,Los Angeles Clippers,Portland Trail Blazers
99,86,Sacramento Kings,Utah Jazz
97,110,San Antonio Spurs,Vancouver Grizzlies
121,104,Charlotte Hornets,Atlanta Hawks
78,71,Cleveland Cavaliers,Boston Celtics
109,101,Portland Trail Blazers,Denver Nuggets
108,102,Milwaukee Bucks,Detroit Pistons
107,98,Toronto Raptors,Indiana Pacers
124,95,Dallas Mavericks,Los Angeles Lakers
89,97,Washington Wizards,Miami Heat
102,95,Houston Rockets,Minnesota Timberwolves
121,109,New Jersey Nets,Orlando Magic
80,87,Chicago Bulls,Philadelphia 76ers
99,102,Utah Jazz,Phoenix Suns
87,89,San Antonio Spurs,Seattle SuperSonics
111,109,New York Knicks,Chicago Bulls
96,92,Indiana Pacers,Cleveland Cavaliers
112,100,Vancouver Grizzlies,Golden State Warriors
83,77,Sacramento Kings,Los Angeles Clippers
109,111,Minnesota Timberwolves,Milwaukee Bucks
112,95,Boston Celtics,Washington Wizards
101,89,Miami Heat,Atlanta Hawks
89,76,Orlando Magic,Charlotte Hornets
93,123,Phoenix Suns,Houston Rockets
102,98,Utah Jazz,Los Angeles Lakers
114,101,Detroit Pistons,New Jersey Nets
82,90,Seattle SuperSonics,Portland Trail Blazers
108,112,Vancouver Grizzlies,Sacramento Kings
96,82,Denver Nuggets,San Antonio Spurs
78,107,Philadelphia 76ers,Toronto Raptors
