team2Score,team1Score,team1,team2
90,84,Philadelphia 76ers,Cleveland Cavaliers
113,114,Phoenix Suns,Dallas Mavericks
83,85,Los Angeles Lakers,Denver Nuggets
119,115,Washington Bullets,Detroit Pistons
88,101,Utah Jazz,Los Angeles Clippers
109,100,Golden State Warriors,Minnesota Timberwolves
87,95,Milwaukee Bucks,New York Knicks
103,106,San Antonio Spurs,Seattle SuperSonics
111,88,New Jersey Nets,Atlanta Hawks
75,67,Cleveland Cavaliers,Boston Celtics
78,106,Charlotte Hornets,Detroit Pistons
77,96,New York Knicks,Indiana Pacers
115,99,San Antonio Spurs,Los Angeles Lakers
111,107,Washington Bullets,Miami Heat
100,93,Minnesota Timberwolves,Milwaukee Bucks
110,92,Dallas Mavericks,Orlando Magic
116,103,Chicago Bulls,Portland Trail Blazers
86,97,Houston Rockets,Sacramento Kings
104,108,Phoenix Suns,Utah Jazz
101,109,Golden State Warriors,Denver Nuggets
122,107,Houston Rockets,Los Angeles Clippers
126,118,Chicago Bulls,Seattle SuperSonics
95,90,Portland Trail Blazers,Dallas Mavericks
88,99,Atlanta Hawks,Denver Nuggets
106,94,New York Knicks,Detroit Pistons
124,104,Los Angeles Clippers,Houston Rockets
112,99,Milwaukee Bucks,Miami Heat
96,99,Washington Bullets,Minnesota Timberwolves
109,98,Charlotte Hornets,New Jersey Nets
111,92,Indiana Pacers,Orlando Magic
108,101,Boston Celtics,Sacramento Kings
112,96,Utah Jazz,San Antonio Spurs
118,108,Golden State Warriors,Seattle SuperSonics
107,92,Washington Bullets,Chicago Bulls
100,99,Orlando Magic,Cleveland Cavaliers
115,116,Boston Celtics,Golden State Warriors
114,88,Detroit Pistons,Indiana Pacers
102,96,Seattle SuperSonics,Los Angeles Lakers
97,101,Minnesota Timberwolves,Philadelphia 76ers
120,113,Portland Trail Blazers,Phoenix Suns
89,105,Houston Rockets,Charlotte Hornets
87,96,New York Knicks,Miami Heat
85,106,Cleveland Cavaliers,Milwaukee Bucks
100,94,Denver Nuggets,New Jersey Nets
98,82,Los Angeles Lakers,Sacramento Kings
120,113,San Antonio Spurs,Utah Jazz
117,102,Detroit Pistons,Chicago Bulls
90,110,Atlanta Hawks,Dallas Mavericks
127,121,Boston Celtics,Los Angeles Clippers
78,110,Indiana Pacers,Minnesota Timberwolves
100,91,Miami Heat,New York Knicks
129,83,Philadelphia 76ers,Orlando Magic
128,139,Golden State Warriors,Phoenix Suns
114,109,Seattle SuperSonics,Portland Trail Blazers
92,109,Houston Rockets,Washington Bullets
110,88,Detroit Pistons,Charlotte Hornets
117,129,Seattle SuperSonics,Golden State Warriors
118,111,Chicago Bulls,Milwaukee Bucks
75,82,Cleveland Cavaliers,New Jersey Nets
95,89,Denver Nuggets,Philadelphia 76ers
109,92,Los Angeles Clippers,Sacramento Kings
111,97,Atlanta Hawks,San Antonio Spurs
108,98,Boston Celtics,Utah Jazz
106,87,Miami Heat,Indiana Pacers
93,83,Portland Trail Blazers,Los Angeles Lakers
100,95,Orlando Magic,Minnesota Timberwolves
122,117,Houston Rockets,New York Knicks
110,107,Utah Jazz,Phoenix Suns
92,94,Denver Nuggets,Washington Bullets
115,104,Chicago Bulls,Charlotte Hornets
96,103,Miami Heat,Cleveland Cavaliers
99,93,Sacramento Kings,Detroit Pistons
98,85,Philadelphia 76ers,Golden State Warriors
104,152,Orlando Magic,Milwaukee Bucks
105,108,Los Angeles Lakers,Seattle SuperSonics
88,105,Chicago Bulls,Atlanta Hawks
118,80,Los Angeles Clippers,Denver Nuggets
97,98,San Antonio Spurs,Houston Rockets
91,99,Cleveland Cavaliers,New York Knicks
121,129,Boston Celtics,Phoenix Suns
99,86,Minnesota Timberwolves,Portland Trail Blazers
97,102,Dallas Mavericks,Washington Bullets
100,89,Sacramento Kings,Charlotte Hornets
89,107,Portland Trail Blazers,Golden State Warriors
112,100,Philadelphia 76ers,Los Angeles Lakers
100,92,Washington Bullets,Milwaukee Bucks
94,113,Indiana Pacers,New Jersey Nets
105,100,Phoenix Suns,San Antonio Spurs
120,104,Minnesota Timberwolves,Seattle SuperSonics
118,109,Los Angeles Clippers,Utah Jazz
110,92,Dallas Mavericks,Atlanta Hawks
119,117,Orlando Magic,Boston Celtics
105,75,Philadelphia 76ers,Denver Nuggets
110,99,Detroit Pistons,Houston Rockets
103,90,Sacramento Kings,New York Knicks
95,93,Charlotte Hornets,Los Angeles Lakers
91,83,Chicago Bulls,Miami Heat
86,98,Indiana Pacers,Milwaukee Bucks
114,104,Dallas Mavericks,New Jersey Nets
129,103,Boston Celtics,Orlando Magic
118,106,Los Angeles Clippers,Phoenix Suns
114,101,Utah Jazz,Portland Trail Blazers
114,97,Detroit Pistons,San Antonio Spurs
90,86,Denver Nuggets,Seattle SuperSonics
92,107,Atlanta Hawks,Washington Bullets
105,102,New Jersey Nets,Cleveland Cavaliers
112,105,Golden State Warriors,Houston Rockets
83,81,Los Angeles Lakers,Los Angeles Clippers
102,98,Sacramento Kings,Washington Bullets
96,110,Utah Jazz,Denver Nuggets
100,92,Dallas Mavericks,Indiana Pacers
106,99,Miami Heat,Minnesota Timberwolves
104,99,Philadelphia 76ers,New York Knicks
105,103,Chicago Bulls,Orlando Magic
103,92,Charlotte Hornets,Phoenix Suns
129,99,Golden State Warriors,San Antonio Spurs
118,99,Sacramento Kings,Atlanta Hawks
97,108,Indiana Pacers,Boston Celtics
108,86,New Jersey Nets,Chicago Bulls
97,89,Milwaukee Bucks,Detroit Pistons
86,78,Cleveland Cavaliers,Houston Rockets
95,101,Utah Jazz,Los Angeles Lakers
96,83,Los Angeles Clippers,Portland Trail Blazers
114,116,Charlotte Hornets,Seattle SuperSonics
102,101,Houston Rockets,Dallas Mavericks
114,101,Minnesota Timberwolves,Denver Nuggets
110,99,Phoenix Suns,Los Angeles Clippers
85,95,Miami Heat,Milwaukee Bucks
118,106,New York Knicks,Orlando Magic
100,83,Cleveland Cavaliers,San Antonio Spurs
102,106,Philadelphia 76ers,Washington Bullets
124,125,Washington Bullets,Boston Celtics
111,85,Miami Heat,Chicago Bulls
92,79,Indiana Pacers,Detroit Pistons
85,98,Utah Jazz,Golden State Warriors
93,101,Phoenix Suns,Los Angeles Lakers
87,98,Minnesota Timberwolves,Sacramento Kings
90,84,Cleveland Cavaliers,Dallas Mavericks
96,107,Orlando Magic,Houston Rockets
88,116,Seattle SuperSonics,Los Angeles Clippers
102,93,Atlanta Hawks,Milwaukee Bucks
93,89,Chicago Bulls,New York Knicks
99,109,Charlotte Hornets,Portland Trail Blazers
94,78,Detroit Pistons,Atlanta Hawks
103,91,Milwaukee Bucks,Boston Celtics
100,98,Miami Heat,Denver Nuggets
86,116,Charlotte Hornets,Golden State Warriors
109,104,Sacramento Kings,Los Angeles Lakers
108,105,Houston Rockets,Minnesota Timberwolves
98,102,Philadelphia 76ers,New Jersey Nets
122,118,Seattle SuperSonics,Phoenix Suns
112,111,Orlando Magic,San Antonio Spurs
111,106,Indiana Pacers,Washington Bullets
76,89,New York Knicks,Cleveland Cavaliers
91,98,Detroit Pistons,Dallas Mavericks
101,107,Boston Celtics,Indiana Pacers
89,101,Denver Nuggets,Los Angeles Clippers
94,106,Chicago Bulls,Philadelphia 76ers
98,81,Portland Trail Blazers,Utah Jazz
112,122,Phoenix Suns,Golden State Warriors
105,102,Minnesota Timberwolves,Los Angeles Lakers
103,90,Washington Bullets,Miami Heat
99,94,Milwaukee Bucks,New Jersey Nets
113,111,Atlanta Hawks,Orlando Magic
88,80,Charlotte Hornets,Sacramento Kings
124,103,Houston Rockets,San Antonio Spurs
103,83,Portland Trail Blazers,Chicago Bulls
101,88,Minnesota Timberwolves,Los Angeles Clippers
103,106,Golden State Warriors,Seattle SuperSonics
89,81,Detroit Pistons,Cleveland Cavaliers
96,99,Denver Nuggets,Dallas Mavericks
102,113,Phoenix Suns,Houston Rockets
110,104,Los Angeles Lakers,Miami Heat
100,106,Portland Trail Blazers,Milwaukee Bucks
115,110,Boston Celtics,New York Knicks
95,102,Utah Jazz,Sacramento Kings
100,117,Indiana Pacers,San Antonio Spurs
99,88,Denver Nuggets,Atlanta Hawks
100,108,New York Knicks,Boston Celtics
120,107,Los Angeles Clippers,Golden State Warriors
104,118,Seattle SuperSonics,Minnesota Timberwolves
114,110,Los Angeles Lakers,Orlando Magic
108,115,New Jersey Nets,Philadelphia 76ers
114,87,Dallas Mavericks,Utah Jazz
105,114,Detroit Pistons,Washington Bullets
112,99,Seattle SuperSonics,Charlotte Hornets
98,100,San Antonio Spurs,Cleveland Cavaliers
90,99,Portland Trail Blazers,Miami Heat
94,109,Indiana Pacers,Sacramento Kings
108,81,New York Knicks,Atlanta Hawks
81,111,New Jersey Nets,Boston Celtics
99,76,Cleveland Cavaliers,Chicago Bulls
88,99,Denver Nuggets,Detroit Pistons
121,102,Golden State Warriors,Los Angeles Clippers
109,103,Los Angeles Lakers,Minnesota Timberwolves
97,85,Portland Trail Blazers,Orlando Magic
94,100,San Antonio Spurs,Philadelphia 76ers
97,112,Indiana Pacers,Phoenix Suns
110,93,Sacramento Kings,Utah Jazz
111,114,Milwaukee Bucks,Washington Bullets
104,95,Miami Heat,Charlotte Hornets
105,108,Los Angeles Lakers,Chicago Bulls
109,102,Dallas Mavericks,Houston Rockets
84,96,Seattle SuperSonics,New York Knicks
110,102,New Jersey Nets,Washington Bullets
98,104,Atlanta Hawks,Boston Celtics
94,134,Seattle SuperSonics,Detroit Pistons
93,105,Sacramento Kings,Los Angeles Clippers
86,96,Utah Jazz,Miami Heat
93,109,Denver Nuggets,Milwaukee Bucks
88,102,Portland Trail Blazers,Minnesota Timberwolves
110,104,San Antonio Spurs,Orlando Magic
72,92,Cleveland Cavaliers,Philadelphia 76ers
117,124,Golden State Warriors,Phoenix Suns
86,97,Houston Rockets,Atlanta Hawks
103,106,Washington Bullets,Charlotte Hornets
125,130,Dallas Mavericks,Golden State Warriors
93,91,Indiana Pacers,Los Angeles Lakers
99,86,Charlotte Hornets,Milwaukee Bucks
94,74,Denver Nuggets,New York Knicks
95,107,Utah Jazz,Orlando Magic
107,136,Houston Rockets,Philadelphia 76ers
116,109,Detroit Pistons,Phoenix Suns
121,114,Miami Heat,Portland Trail Blazers
90,91,Dallas Mavericks,Sacramento Kings
115,100,Minnesota Timberwolves,San Antonio Spurs
113,93,Boston Celtics,Seattle SuperSonics
93,106,Chicago Bulls,Washington Bullets
99,86,Atlanta Hawks,Chicago Bulls
119,108,Los Angeles Lakers,Golden State Warriors
117,108,Milwaukee Bucks,Indiana Pacers
117,87,Detroit Pistons,Los Angeles Clippers
108,99,Orlando Magic,New Jersey Nets
105,108,Phoenix Suns,Charlotte Hornets
93,85,Utah Jazz,Cleveland Cavaliers
123,101,Sacramento Kings,Denver Nuggets
104,97,Minnesota Timberwolves,Houston Rockets
113,98,Boston Celtics,Portland Trail Blazers
112,86,Philadelphia 76ers,San Antonio Spurs
103,78,Miami Heat,Seattle SuperSonics
87,86,Milwaukee Bucks,Chicago Bulls
103,101,Philadelphia 76ers,Dallas Mavericks
107,97,Orlando Magic,Indiana Pacers
98,120,Miami Heat,Los Angeles Clippers
92,118,Boston Celtics,Los Angeles Lakers
80,77,Cleveland Cavaliers,Minnesota Timberwolves
98,103,Utah Jazz,New Jersey Nets
128,110,Golden State Warriors,Sacramento Kings
81,89,New York Knicks,Washington Bullets
122,117,Phoenix Suns,Atlanta Hawks
110,90,Portland Trail Blazers,Denver Nuggets
92,91,New Jersey Nets,New York Knicks
116,106,Dallas Mavericks,San Antonio Spurs
133,110,Detroit Pistons,Seattle SuperSonics
108,104,Utah Jazz,Charlotte Hornets
117,115,Detroit Pistons,Golden State Warriors
114,103,Philadelphia 76ers,Houston Rockets
103,96,Chicago Bulls,Indiana Pacers
121,116,Sacramento Kings,Los Angeles Lakers
117,121,Phoenix Suns,Miami Heat
95,94,Boston Celtics,Milwaukee Bucks
96,93,Los Angeles Clippers,Minnesota Timberwolves
96,90,Cleveland Cavaliers,Washington Bullets
106,102,Los Angeles Clippers,Atlanta Hawks
100,102,Dallas Mavericks,Cleveland Cavaliers
91,89,Denver Nuggets,Sacramento Kings
104,96,Seattle SuperSonics,San Antonio Spurs
102,95,New Jersey Nets,Detroit Pistons
102,104,Seattle SuperSonics,Houston Rockets
97,95,Indiana Pacers,Miami Heat
115,109,Golden State Warriors,Milwaukee Bucks
69,78,Charlotte Hornets,New York Knicks
126,102,Phoenix Suns,Orlando Magic
111,106,Washington Bullets,Portland Trail Blazers
84,98,Miami Heat,Atlanta Hawks
107,124,Chicago Bulls,Boston Celtics
101,89,Sacramento Kings,Cleveland Cavaliers
107,103,Los Angeles Clippers,Indiana Pacers
121,114,Portland Trail Blazers,Los Angeles Lakers
96,99,Dallas Mavericks,Minnesota Timberwolves
85,102,San Antonio Spurs,New Jersey Nets
119,102,Golden State Warriors,Philadelphia 76ers
103,91,Denver Nuggets,Utah Jazz
101,104,New York Knicks,Denver Nuggets
94,102,Dallas Mavericks,Detroit Pistons
104,112,Utah Jazz,Houston Rockets
104,93,Los Angeles Clippers,Milwaukee Bucks
105,93,Charlotte Hornets,Orlando Magic
108,103,Washington Bullets,Seattle SuperSonics
99,106,Orlando Magic,Chicago Bulls
75,74,Atlanta Hawks,Cleveland Cavaliers
103,96,Sacramento Kings,Indiana Pacers
113,103,Washington Bullets,Los Angeles Lakers
115,111,Golden State Warriors,Miami Heat
97,111,San Antonio Spurs,Minnesota Timberwolves
75,107,Boston Celtics,Philadelphia 76ers
97,99,Houston Rockets,Phoenix Suns
118,122,Seattle SuperSonics,Portland Trail Blazers
98,99,Chicago Bulls,Atlanta Hawks
105,97,Cleveland Cavaliers,Charlotte Hornets
117,110,Utah Jazz,Dallas Mavericks
104,103,Boston Celtics,Detroit Pistons
86,94,New York Knicks,Los Angeles Clippers
95,96,New Jersey Nets,Miami Heat
105,113,San Antonio Spurs,Milwaukee Bucks
75,84,Indiana Pacers,Philadelphia 76ers
107,96,Houston Rockets,Los Angeles Lakers
98,104,Sacramento Kings,Minnesota Timberwolves
132,98,Golden State Warriors,Orlando Magic
98,102,Denver Nuggets,Portland Trail Blazers
93,82,New York Knicks,Seattle SuperSonics
113,104,Los Angeles Clippers,Denver Nuggets
93,114,San Antonio Spurs,Detroit Pistons
98,87,New Jersey Nets,Indiana Pacers
128,102,Washington Bullets,Utah Jazz
114,93,Milwaukee Bucks,Dallas Mavericks
96,106,Los Angeles Lakers,Houston Rockets
115,126,Boston Celtics,Miami Heat
113,127,Golden State Warriors,New Jersey Nets
111,113,Chicago Bulls,New York Knicks
102,111,Utah Jazz,Phoenix Suns
91,102,Atlanta Hawks,Portland Trail Blazers
117,106,Orlando Magic,Sacramento Kings
97,107,New York Knicks,Detroit Pistons
107,96,Cleveland Cavaliers,Indiana Pacers
99,81,Charlotte Hornets,Philadelphia 76ers
107,84,Los Angeles Lakers,San Antonio Spurs
109,92,Minnesota Timberwolves,Seattle SuperSonics
97,101,Miami Heat,Washington Bullets
107,125,Dallas Mavericks,Charlotte Hornets
100,82,Boston Celtics,Chicago Bulls
80,108,Atlanta Hawks,Golden State Warriors
96,108,Houston Rockets,Los Angeles Clippers
103,106,Portland Trail Blazers,New Jersey Nets
96,113,Phoenix Suns,Sacramento Kings
100,99,Miami Heat,Boston Celtics
98,88,Washington Bullets,Cleveland Cavaliers
92,107,Denver Nuggets,Indiana Pacers
121,107,Atlanta Hawks,Los Angeles Lakers
101,90,Dallas Mavericks,New York Knicks
86,85,Portland Trail Blazers,Philadelphia 76ers
106,96,Minnesota Timberwolves,Phoenix Suns
118,102,Milwaukee Bucks,San Antonio Spurs
120,95,Sacramento Kings,Seattle SuperSonics
98,101,Orlando Magic,Utah Jazz
91,84,Philadelphia 76ers,Chicago Bulls
104,126,Minnesota Timberwolves,Golden State Warriors
87,93,Milwaukee Bucks,Houston Rockets
116,98,Utah Jazz,Los Angeles Clippers
94,87,Dallas Mavericks,Boston Celtics
101,104,Denver Nuggets,Cleveland Cavaliers
110,105,Washington Bullets,Detroit Pistons
104,93,Portland Trail Blazers,Indiana Pacers
119,112,Orlando Magic,Los Angeles Lakers
92,105,Charlotte Hornets,Miami Heat
85,94,New York Knicks,New Jersey Nets
109,106,Phoenix Suns,San Antonio Spurs
105,83,Atlanta Hawks,Seattle SuperSonics
92,97,Boston Celtics,Cleveland Cavaliers
101,104,Los Angeles Lakers,Denver Nuggets
122,114,Phoenix Suns,Golden State Warriors
89,113,San Antonio Spurs,Los Angeles Clippers
95,92,Philadelphia 76ers,Miami Heat
90,94,Indiana Pacers,New York Knicks
95,91,Minnesota Timberwolves,Portland Trail Blazers
109,105,Houston Rockets,Sacramento Kings
114,92,Seattle SuperSonics,Utah Jazz
96,87,Cleveland Cavaliers,Atlanta Hawks
84,66,Philadelphia 76ers,Charlotte Hornets
130,111,Los Angeles Lakers,Dallas Mavericks
102,90,Washington Bullets,Indiana Pacers
94,114,New York Knicks,Milwaukee Bucks
101,108,Chicago Bulls,New Jersey Nets
128,125,Detroit Pistons,Orlando Magic
100,106,Seattle SuperSonics,Denver Nuggets
102,110,Houston Rockets,Golden State Warriors
94,96,San Antonio Spurs,Sacramento Kings
123,127,Phoenix Suns,Washington Bullets
102,90,Indiana Pacers,Atlanta Hawks
91,81,Philadelphia 76ers,Boston Celtics
97,88,Cleveland Cavaliers,Chicago Bulls
111,94,Minnesota Timberwolves,Dallas Mavericks
104,94,Orlando Magic,Detroit Pistons
113,90,Utah Jazz,Los Angeles Lakers
107,92,New Jersey Nets,Milwaukee Bucks
127,109,Houston Rockets,Portland Trail Blazers
93,98,Charlotte Hornets,Washington Bullets
98,125,Seattle SuperSonics,Dallas Mavericks
99,112,San Antonio Spurs,Golden State Warriors
103,93,Miami Heat,New Jersey Nets
113,96,Detroit Pistons,New York Knicks
109,99,Orlando Magic,Philadelphia 76ers
105,112,Los Angeles Clippers,Sacramento Kings
79,78,Chicago Bulls,Cleveland Cavaliers
120,123,Houston Rockets,Denver Nuggets
97,68,Charlotte Hornets,Indiana Pacers
87,101,San Antonio Spurs,Los Angeles Lakers
102,99,Atlanta Hawks,Milwaukee Bucks
94,104,Phoenix Suns,Portland Trail Blazers
98,110,Boston Celtics,Washington Bullets
119,95,Boston Celtics,Charlotte Hornets
112,123,Golden State Warriors,Dallas Mavericks
107,114,Denver Nuggets,Minnesota Timberwolves
96,89,Indiana Pacers,Chicago Bulls
147,156,Dallas Mavericks,Houston Rockets
85,117,Sacramento Kings,Los Angeles Clippers
114,109,Detroit Pistons,Milwaukee Bucks
112,99,Miami Heat,New York Knicks
107,90,Cleveland Cavaliers,Orlando Magic
106,110,Atlanta Hawks,Philadelphia 76ers
71,91,Portland Trail Blazers,San Antonio Spurs
90,96,Phoenix Suns,Seattle SuperSonics
100,93,Los Angeles Lakers,Utah Jazz
90,82,Washington Bullets,Atlanta Hawks
105,77,New Jersey Nets,Charlotte Hornets
113,124,Chicago Bulls,Detroit Pistons
109,123,Golden State Warriors,Minnesota Timberwolves
115,111,San Antonio Spurs,Phoenix Suns
109,99,Los Angeles Lakers,Sacramento Kings
119,114,Orlando Magic,Boston Celtics
112,99,Portland Trail Blazers,Houston Rockets
103,125,Denver Nuggets,Los Angeles Clippers
85,84,Cleveland Cavaliers,Miami Heat
110,100,Washington Bullets,New York Knicks
102,94,New Jersey Nets,Philadelphia 76ers
133,112,Dallas Mavericks,Seattle SuperSonics
121,102,Golden State Warriors,Utah Jazz
83,70,Atlanta Hawks,Cleveland Cavaliers
102,87,Phoenix Suns,Denver Nuggets
86,94,Charlotte Hornets,Detroit Pistons
84,88,New York Knicks,Indiana Pacers
104,100,Milwaukee Bucks,Minnesota Timberwolves
98,88,Sacramento Kings,San Antonio Spurs
129,104,Detroit Pistons,Boston Celtics
99,115,Seattle SuperSonics,Golden State Warriors
98,84,Sacramento Kings,Houston Rockets
123,117,Orlando Magic,Miami Heat
87,97,Philadelphia 76ers,New Jersey Nets
119,114,Los Angeles Lakers,Phoenix Suns
90,102,Dallas Mavericks,Portland Trail Blazers
105,83,Los Angeles Clippers,Utah Jazz
114,110,Milwaukee Bucks,Washington Bullets
93,94,Atlanta Hawks,Charlotte Hornets
111,90,New York Knicks,Chicago Bulls
109,112,San Antonio Spurs,Denver Nuggets
114,75,Minnesota Timberwolves,Indiana Pacers
125,111,Dallas Mavericks,Los Angeles Lakers
98,96,New Jersey Nets,Boston Celtics
121,111,Los Angeles Clippers,Houston Rockets
93,98,Chicago Bulls,Miami Heat
93,99,Milwaukee Bucks,New York Knicks
111,100,Washington Bullets,Orlando Magic
90,101,Charlotte Hornets,Philadelphia 76ers
93,97,Portland Trail Blazers,Seattle SuperSonics
104,91,Los Angeles Clippers,Dallas Mavericks
85,76,Cleveland Cavaliers,Detroit Pistons
103,102,Portland Trail Blazers,Golden State Warriors
97,113,Seattle SuperSonics,Los Angeles Lakers
94,113,Utah Jazz,Minnesota Timberwolves
111,101,Sacramento Kings,Phoenix Suns
107,96,Denver Nuggets,San Antonio Spurs
90,79,Miami Heat,Cleveland Cavaliers
106,81,Minnesota Timberwolves,Denver Nuggets
103,91,Philadelphia 76ers,Indiana Pacers
106,97,Boston Celtics,Milwaukee Bucks
99,104,Atlanta Hawks,New Jersey Nets
115,96,Houston Rockets,Utah Jazz
123,117,Orlando Magic,Washington Bullets
86,91,New York Knicks,Charlotte Hornets
120,105,Detroit Pistons,Chicago Bulls
111,112,San Antonio Spurs,Dallas Mavericks
98,112,Sacramento Kings,Golden State Warriors
111,97,Los Angeles Lakers,Portland Trail Blazers
111,101,Houston Rockets,Seattle SuperSonics
128,111,Detroit Pistons,Atlanta Hawks
92,99,New York Knicks,Boston Celtics
103,82,Milwaukee Bucks,Cleveland Cavaliers
107,106,Washington Bullets,New Jersey Nets
110,86,Indiana Pacers,Orlando Magic
113,106,Miami Heat,Philadelphia 76ers
110,99,Dallas Mavericks,Phoenix Suns
105,97,Seattle SuperSonics,Sacramento Kings
107,96,Los Angeles Clippers,San Antonio Spurs
99,96,Minnesota Timberwolves,Utah Jazz
116,100,Charlotte Hornets,Chicago Bulls
129,130,Denver Nuggets,Golden State Warriors
104,109,Portland Trail Blazers,Los Angeles Lakers
97,72,Cleveland Cavaliers,Charlotte Hornets
102,89,Sacramento Kings,Denver Nuggets
97,103,Utah Jazz,Houston Rockets
103,87,Atlanta Hawks,Indiana Pacers
124,102,Dallas Mavericks,Los Angeles Clippers
129,105,Detroit Pistons,Miami Heat
104,100,Chicago Bulls,Milwaukee Bucks
91,97,San Antonio Spurs,Minnesota Timberwolves
102,99,Boston Celtics,New Jersey Nets
113,99,Orlando Magic,New York Knicks
105,100,Seattle SuperSonics,Phoenix Suns
116,83,Golden State Warriors,Portland Trail Blazers
106,90,Philadelphia 76ers,Washington Bullets
