team2Score,team1Score,team1,team2
90,81,Charlotte Hornets,Indiana Pacers
94,91,San Antonio Spurs,Los Angeles Lakers
107,100,Minnesota Timberwolves,Toronto Raptors
104,111,Houston Rockets,Charlotte Hornets
95,92,Memphis Grizzlies,Chicago Bulls
101,108,Boston Celtics,Cleveland Cavaliers
82,90,San Antonio Spurs,Golden State Warriors
86,95,Seattle SuperSonics,Indiana Pacers
112,133,Dallas Mavericks,Los Angeles Clippers
90,77,New Jersey Nets,Miami Heat
127,129,New York Knicks,Milwaukee Bucks
103,80,Atlanta Hawks,Minnesota Timberwolves
90,114,Sacramento Kings,Utah Jazz
112,102,Phoenix Suns,Washington Wizards
93,87,Los Angeles Lakers,Philadelphia 76ers
106,97,Orlando Magic,Toronto Raptors
119,115,Los Angeles Clippers,Memphis Grizzlies
101,89,Miami Heat,Utah Jazz
93,127,Los Angeles Lakers,Atlanta Hawks
114,81,Minnesota Timberwolves,Cleveland Cavaliers
100,117,Los Angeles Clippers,Dallas Mavericks
94,100,Miami Heat,Denver Nuggets
100,96,Golden State Warriors,Houston Rockets
109,90,Boston Celtics,Milwaukee Bucks
78,71,Philadelphia 76ers,New York Knicks
91,90,Chicago Bulls,Phoenix Suns
73,78,Charlotte Hornets,San Antonio Spurs
86,92,Portland Trail Blazers,Seattle SuperSonics
86,89,Detroit Pistons,Washington Wizards
88,71,Atlanta Hawks,Detroit Pistons
83,82,Memphis Grizzlies,Indiana Pacers
93,111,Los Angeles Lakers,Orlando Magic
96,91,Minnesota Timberwolves,Philadelphia 76ers
90,78,Chicago Bulls,Utah Jazz
92,93,Washington Wizards,Cleveland Cavaliers
95,91,Houston Rockets,Dallas Mavericks
125,100,Milwaukee Bucks,New Jersey Nets
105,97,Phoenix Suns,Portland Trail Blazers
87,91,Los Angeles Clippers,San Antonio Spurs
95,99,Sacramento Kings,Seattle SuperSonics
97,92,Boston Celtics,Toronto Raptors
95,98,Minnesota Timberwolves,Boston Celtics
83,85,Orlando Magic,Detroit Pistons
72,73,Charlotte Hornets,Houston Rockets
92,87,New York Knicks,Indiana Pacers
85,100,Los Angeles Lakers,Memphis Grizzlies
88,83,San Antonio Spurs,Miami Heat
104,98,Golden State Warriors,Phoenix Suns
132,96,Denver Nuggets,Sacramento Kings
97,90,Atlanta Hawks,Washington Wizards
101,94,Los Angeles Clippers,Atlanta Hawks
107,115,Detroit Pistons,Cleveland Cavaliers
81,86,Philadelphia 76ers,Milwaukee Bucks
98,91,Toronto Raptors,New Jersey Nets
91,97,Chicago Bulls,Seattle SuperSonics
97,96,Portland Trail Blazers,Utah Jazz
104,91,Los Angeles Clippers,Boston Celtics
94,101,Los Angeles Lakers,Dallas Mavericks
97,98,Phoenix Suns,Golden State Warriors
79,97,Charlotte Hornets,Memphis Grizzlies
107,112,Sacramento Kings,Minnesota Timberwolves
83,94,Miami Heat,New York Knicks
98,105,San Antonio Spurs,Orlando Magic
101,96,Chicago Bulls,Portland Trail Blazers
109,89,Indiana Pacers,Washington Wizards
104,97,Utah Jazz,Houston Rockets
117,83,Sacramento Kings,New Jersey Nets
93,100,Toronto Raptors,Philadelphia 76ers
113,83,Minnesota Timberwolves,San Antonio Spurs
79,82,Boston Celtics,Charlotte Hornets
97,96,Portland Trail Blazers,Denver Nuggets
86,82,Philadelphia 76ers,Detroit Pistons
87,113,Seattle SuperSonics,Golden State Warriors
140,141,Dallas Mavericks,Indiana Pacers
86,79,Utah Jazz,Memphis Grizzlies
73,76,Atlanta Hawks,Miami Heat
110,112,Los Angeles Clippers,New York Knicks
106,98,Cleveland Cavaliers,Orlando Magic
99,94,Toronto Raptors,Washington Wizards
85,102,Sacramento Kings,Boston Celtics
111,109,Houston Rockets,Cleveland Cavaliers
89,97,Chicago Bulls,Los Angeles Lakers
113,103,Portland Trail Blazers,Minnesota Timberwolves
100,112,Dallas Mavericks,New Jersey Nets
90,79,Phoenix Suns,Seattle SuperSonics
93,100,Philadelphia 76ers,Charlotte Hornets
105,92,Los Angeles Clippers,Detroit Pistons
107,103,Memphis Grizzlies,Milwaukee Bucks
92,89,Atlanta Hawks,New York Knicks
80,74,San Antonio Spurs,Toronto Raptors
108,101,Sacramento Kings,Washington Wizards
105,103,New Jersey Nets,Atlanta Hawks
96,92,Milwaukee Bucks,Chicago Bulls
99,81,Toronto Raptors,Cleveland Cavaliers
93,110,Boston Celtics,Denver Nuggets
71,99,Phoenix Suns,Detroit Pistons
85,78,Memphis Grizzlies,Houston Rockets
82,98,Utah Jazz,Indiana Pacers
103,94,Washington Wizards,Los Angeles Lakers
122,114,New York Knicks,Orlando Magic
99,86,San Antonio Spurs,Sacramento Kings
106,112,Dallas Mavericks,Seattle SuperSonics
113,91,Chicago Bulls,Charlotte Hornets
92,75,Boston Celtics,Golden State Warriors
112,95,Orlando Magic,Miami Heat
107,115,Cleveland Cavaliers,Milwaukee Bucks
107,92,Phoenix Suns,Minnesota Timberwolves
89,82,Toronto Raptors,New York Knicks
114,103,Dallas Mavericks,Portland Trail Blazers
76,89,San Antonio Spurs,Los Angeles Clippers
85,100,Denver Nuggets,Memphis Grizzlies
80,85,Detroit Pistons,New Jersey Nets
91,98,Utah Jazz,Philadelphia 76ers
109,93,Washington Wizards,Sacramento Kings
87,92,Los Angeles Lakers,Seattle SuperSonics
116,106,Indiana Pacers,Charlotte Hornets
81,106,New Jersey Nets,Chicago Bulls
99,108,San Antonio Spurs,Golden State Warriors
90,93,Atlanta Hawks,Los Angeles Lakers
88,90,Miami Heat,Milwaukee Bucks
98,99,Denver Nuggets,Minnesota Timberwolves
90,101,Detroit Pistons,New York Knicks
96,97,Washington Wizards,Phoenix Suns
104,107,Boston Celtics,Portland Trail Blazers
85,94,Utah Jazz,Toronto Raptors
101,114,Cleveland Cavaliers,Chicago Bulls
100,109,Orlando Magic,Houston Rockets
119,110,Dallas Mavericks,Los Angeles Clippers
99,79,Boston Celtics,Seattle SuperSonics
78,92,Memphis Grizzlies,Charlotte Hornets
94,100,Atlanta Hawks,Golden State Warriors
86,76,Philadelphia 76ers,Indiana Pacers
93,80,Miami Heat,Minnesota Timberwolves
98,77,Denver Nuggets,New Jersey Nets
89,92,Utah Jazz,New York Knicks
92,105,Dallas Mavericks,Phoenix Suns
111,105,Los Angeles Lakers,Portland Trail Blazers
116,126,Seattle SuperSonics,Sacramento Kings
86,91,Milwaukee Bucks,Toronto Raptors
92,103,Utah Jazz,Cleveland Cavaliers
89,76,Toronto Raptors,Detroit Pistons
79,80,Portland Trail Blazers,Los Angeles Clippers
102,80,Chicago Bulls,Miami Heat
92,101,Charlotte Hornets,Milwaukee Bucks
110,83,Denver Nuggets,Philadelphia 76ers
89,102,Houston Rockets,Washington Wizards
100,117,Minnesota Timberwolves,Dallas Mavericks
108,109,Boston Celtics,Los Angeles Lakers
123,115,Golden State Warriors,New Jersey Nets
91,103,Seattle SuperSonics,Phoenix Suns
99,79,Atlanta Hawks,Sacramento Kings
99,93,Memphis Grizzlies,San Antonio Spurs
113,109,New York Knicks,Chicago Bulls
99,110,Utah Jazz,Denver Nuggets
97,90,Washington Wizards,Detroit Pistons
71,81,Los Angeles Clippers,Miami Heat
115,76,Houston Rockets,Milwaukee Bucks
114,107,Golden State Warriors,Philadelphia 76ers
84,90,Portland Trail Blazers,Seattle SuperSonics
77,78,Charlotte Hornets,Toronto Raptors
97,104,Los Angeles Lakers,Cleveland Cavaliers
98,92,Boston Celtics,Dallas Mavericks
89,83,Minnesota Timberwolves,Houston Rockets
72,78,Phoenix Suns,Memphis Grizzlies
119,102,Los Angeles Clippers,Orlando Magic
94,79,Atlanta Hawks,Portland Trail Blazers
115,92,Sacramento Kings,San Antonio Spurs
82,93,New Jersey Nets,Washington Wizards
94,96,Los Angeles Lakers,Charlotte Hornets
91,83,Phoenix Suns,Chicago Bulls
93,103,Cleveland Cavaliers,Indiana Pacers
116,112,Golden State Warriors,Milwaukee Bucks
115,93,New York Knicks,New Jersey Nets
99,96,Atlanta Hawks,Seattle SuperSonics
72,80,Detroit Pistons,Toronto Raptors
105,91,Golden State Warriors,Chicago Bulls
111,97,Sacramento Kings,Dallas Mavericks
99,89,Boston Celtics,Houston Rockets
106,88,Los Angeles Clippers,Indiana Pacers
105,87,Philadelphia 76ers,Orlando Magic
101,90,Denver Nuggets,Portland Trail Blazers
88,112,Minnesota Timberwolves,San Antonio Spurs
95,97,Miami Heat,Washington Wizards
111,96,Orlando Magic,Cleveland Cavaliers
84,89,Atlanta Hawks,Denver Nuggets
92,80,Washington Wizards,Miami Heat
89,82,Detroit Pistons,Milwaukee Bucks
95,93,Charlotte Hornets,New Jersey Nets
91,107,Los Angeles Lakers,New York Knicks
92,83,San Antonio Spurs,Phoenix Suns
92,101,Seattle SuperSonics,Toronto Raptors
92,97,Minnesota Timberwolves,Charlotte Hornets
97,102,Indiana Pacers,Golden State Warriors
77,90,Los Angeles Clippers,Memphis Grizzlies
83,88,Portland Trail Blazers,Philadelphia 76ers
97,112,Orlando Magic,Chicago Bulls
89,109,Seattle SuperSonics,Cleveland Cavaliers
104,91,Memphis Grizzlies,Dallas Mavericks
84,94,Los Angeles Clippers,Houston Rockets
89,99,Los Angeles Lakers,Milwaukee Bucks
107,81,Utah Jazz,Sacramento Kings
99,91,Phoenix Suns,San Antonio Spurs
81,98,Seattle SuperSonics,Atlanta Hawks
92,95,Milwaukee Bucks,Boston Celtics
104,85,New Jersey Nets,Charlotte Hornets
101,89,Chicago Bulls,Detroit Pistons
110,93,Denver Nuggets,Golden State Warriors
112,101,Los Angeles Lakers,Minnesota Timberwolves
82,72,Miami Heat,Philadelphia 76ers
85,90,Orlando Magic,Toronto Raptors
101,105,Portland Trail Blazers,Washington Wizards
114,107,San Antonio Spurs,Cleveland Cavaliers
100,86,New York Knicks,Miami Heat
107,100,Indiana Pacers,Phoenix Suns
114,70,Memphis Grizzlies,Utah Jazz
87,100,Charlotte Hornets,Boston Celtics
90,81,Washington Wizards,Chicago Bulls
96,83,Memphis Grizzlies,Denver Nuggets
110,102,Orlando Magic,Detroit Pistons
108,116,Sacramento Kings,Golden State Warriors
96,84,Indiana Pacers,Los Angeles Lakers
77,85,San Antonio Spurs,Minnesota Timberwolves
89,87,Seattle SuperSonics,New York Knicks
110,102,New Jersey Nets,Philadelphia 76ers
81,91,Portland Trail Blazers,Toronto Raptors
84,81,Cleveland Cavaliers,Atlanta Hawks
95,109,Miami Heat,Dallas Mavericks
109,95,Golden State Warriors,Los Angeles Clippers
103,104,Portland Trail Blazers,Milwaukee Bucks
97,104,Houston Rockets,Phoenix Suns
105,116,Minnesota Timberwolves,Utah Jazz
81,83,Detroit Pistons,Charlotte Hornets
91,101,Milwaukee Bucks,Cleveland Cavaliers
110,116,Dallas Mavericks,Denver Nuggets
95,79,Houston Rockets,Los Angeles Lakers
71,96,Seattle SuperSonics,Memphis Grizzlies
92,84,Chicago Bulls,New Jersey Nets
83,99,San Antonio Spurs,New York Knicks
86,97,Indiana Pacers,Sacramento Kings
84,96,Philadelphia 76ers,Toronto Raptors
107,102,Orlando Magic,Washington Wizards
95,76,Memphis Grizzlies,Atlanta Hawks
94,100,Boston Celtics,Philadelphia 76ers
107,95,Sacramento Kings,Portland Trail Blazers
100,82,Denver Nuggets,Utah Jazz
103,96,Atlanta Hawks,Cleveland Cavaliers
81,77,Phoenix Suns,Dallas Mavericks
91,93,Miami Heat,Detroit Pistons
112,109,Toronto Raptors,Houston Rockets
111,98,Orlando Magic,Indiana Pacers
101,92,New Jersey Nets,Los Angeles Lakers
102,89,Milwaukee Bucks,New York Knicks
109,88,Golden State Warriors,San Antonio Spurs
97,83,Minnesota Timberwolves,Seattle SuperSonics
115,90,Chicago Bulls,Washington Wizards
130,110,Orlando Magic,Boston Celtics
87,92,Miami Heat,Chicago Bulls
92,86,Los Angeles Clippers,Milwaukee Bucks
85,76,Cleveland Cavaliers,Philadelphia 76ers
89,87,New Jersey Nets,Phoenix Suns
85,78,Minnesota Timberwolves,Portland Trail Blazers
92,84,Los Angeles Lakers,Utah Jazz
122,103,Toronto Raptors,Dallas Mavericks
104,93,New York Knicks,Denver Nuggets
122,111,Indiana Pacers,Memphis Grizzlies
99,97,Houston Rockets,San Antonio Spurs
92,89,Charlotte Hornets,Seattle SuperSonics
92,95,Detroit Pistons,Washington Wizards
117,92,Detroit Pistons,Boston Celtics
90,94,Los Angeles Clippers,Chicago Bulls
95,108,Golden State Warriors,Houston Rockets
74,83,Toronto Raptors,Miami Heat
109,115,Cleveland Cavaliers,Milwaukee Bucks
99,96,Washington Wizards,Orlando Magic
109,100,Indiana Pacers,Philadelphia 76ers
81,76,Minnesota Timberwolves,Phoenix Suns
82,73,New Jersey Nets,Portland Trail Blazers
99,87,Charlotte Hornets,Sacramento Kings
79,85,New York Knicks,Utah Jazz
91,112,Philadelphia 76ers,Atlanta Hawks
73,100,San Antonio Spurs,Chicago Bulls
107,105,Golden State Warriors,Dallas Mavericks
109,106,Portland Trail Blazers,Denver Nuggets
88,93,Miami Heat,Memphis Grizzlies
96,90,New Jersey Nets,Seattle SuperSonics
98,91,Washington Wizards,Boston Celtics
78,95,Los Angeles Clippers,Cleveland Cavaliers
84,89,Indiana Pacers,Detroit Pistons
95,92,Utah Jazz,Houston Rockets
117,103,New York Knicks,Los Angeles Lakers
73,98,Sacramento Kings,Milwaukee Bucks
92,79,Toronto Raptors,Orlando Magic
82,88,Charlotte Hornets,Phoenix Suns
121,96,Golden State Warriors,Atlanta Hawks
103,107,Sacramento Kings,Chicago Bulls
119,108,Seattle SuperSonics,Dallas Mavericks
78,93,San Antonio Spurs,Denver Nuggets
79,78,Utah Jazz,Memphis Grizzlies
99,108,Los Angeles Clippers,Minnesota Timberwolves
99,104,Boston Celtics,Washington Wizards
101,98,Seattle SuperSonics,Houston Rockets
115,101,Golden State Warriors,Indiana Pacers
107,66,Charlotte Hornets,Los Angeles Lakers
90,78,Phoenix Suns,Miami Heat
110,81,Chicago Bulls,Milwaukee Bucks
86,84,Toronto Raptors,New Jersey Nets
96,104,Philadelphia 76ers,New York Knicks
98,84,Memphis Grizzlies,San Antonio Spurs
105,102,Denver Nuggets,Atlanta Hawks
97,89,New Jersey Nets,Boston Celtics
85,84,Cleveland Cavaliers,Detroit Pistons
96,75,Washington Wizards,Los Angeles Clippers
95,96,Houston Rockets,Minnesota Timberwolves
119,114,Phoenix Suns,Orlando Magic
88,92,Sacramento Kings,Philadelphia 76ers
100,82,Utah Jazz,Charlotte Hornets
102,110,Los Angeles Lakers,Golden State Warriors
113,96,Sacramento Kings,New York Knicks
132,106,Dallas Mavericks,Portland Trail Blazers
91,86,Chicago Bulls,San Antonio Spurs
104,89,Phoenix Suns,Atlanta Hawks
97,100,Utah Jazz,Detroit Pistons
98,92,Los Angeles Clippers,Los Angeles Lakers
97,103,Boston Celtics,Memphis Grizzlies
85,98,Indiana Pacers,Minnesota Timberwolves
97,78,Miami Heat,New Jersey Nets
124,102,Denver Nuggets,Orlando Magic
98,103,Washington Wizards,Seattle SuperSonics
87,76,Phoenix Suns,Charlotte Hornets
100,117,Dallas Mavericks,Golden State Warriors
112,114,Chicago Bulls,Houston Rockets
87,95,Seattle SuperSonics,Los Angeles Clippers
101,76,Denver Nuggets,Miami Heat
94,102,Detroit Pistons,Milwaukee Bucks
105,95,Cleveland Cavaliers,New York Knicks
95,80,Washington Wizards,Portland Trail Blazers
111,104,Boston Celtics,San Antonio Spurs
104,99,New York Knicks,Cleveland Cavaliers
85,68,Atlanta Hawks,Indiana Pacers
105,103,Dallas Mavericks,Los Angeles Lakers
76,87,New Jersey Nets,Memphis Grizzlies
89,96,Utah Jazz,Minnesota Timberwolves
103,105,Orlando Magic,Philadelphia 76ers
113,116,Sacramento Kings,Toronto Raptors
91,100,Portland Trail Blazers,Boston Celtics
113,110,Milwaukee Bucks,Charlotte Hornets
91,98,Detroit Pistons,Denver Nuggets
96,99,Washington Wizards,Golden State Warriors
93,86,Houston Rockets,Los Angeles Clippers
96,102,Atlanta Hawks,Chicago Bulls
100,97,New Jersey Nets,Cleveland Cavaliers
114,98,Los Angeles Lakers,Dallas Mavericks
92,101,New York Knicks,Memphis Grizzlies
79,91,Philadelphia 76ers,Miami Heat
112,80,Toronto Raptors,Minnesota Timberwolves
101,91,Milwaukee Bucks,Orlando Magic
110,87,Houston Rockets,Sacramento Kings
110,93,Golden State Warriors,Seattle SuperSonics
87,94,Detroit Pistons,Utah Jazz
96,70,Cleveland Cavaliers,Boston Celtics
94,88,Indiana Pacers,Charlotte Hornets
75,107,Washington Wizards,Denver Nuggets
97,82,Portland Trail Blazers,New Jersey Nets
77,82,Miami Heat,Philadelphia 76ers
108,90,Los Angeles Lakers,San Antonio Spurs
118,89,New York Knicks,Atlanta Hawks
102,105,San Antonio Spurs,Dallas Mavericks
96,116,Los Angeles Clippers,Golden State Warriors
93,95,Minnesota Timberwolves,Memphis Grizzlies
82,95,Detroit Pistons,Phoenix Suns
118,82,Denver Nuggets,Sacramento Kings
94,79,Washington Wizards,Utah Jazz
91,96,Philadelphia 76ers,Boston Celtics
93,109,Portland Trail Blazers,Chicago Bulls
80,94,Toronto Raptors,Cleveland Cavaliers
94,82,Detroit Pistons,Los Angeles Lakers
94,104,Indiana Pacers,Miami Heat
108,84,Milwaukee Bucks,New Jersey Nets
92,106,Charlotte Hornets,Orlando Magic
112,82,Houston Rockets,Seattle SuperSonics
112,96,Chicago Bulls,Atlanta Hawks
111,100,Memphis Grizzlies,Dallas Mavericks
88,85,Seattle SuperSonics,Denver Nuggets
94,97,Phoenix Suns,Los Angeles Clippers
99,108,Portland Trail Blazers,Minnesota Timberwolves
89,79,Miami Heat,San Antonio Spurs
112,103,Golden State Warriors,Utah Jazz
109,101,Boston Celtics,Detroit Pistons
104,116,Houston Rockets,Golden State Warriors
84,99,Charlotte Hornets,Indiana Pacers
110,85,Orlando Magic,Milwaukee Bucks
116,102,Atlanta Hawks,New Jersey Nets
90,82,New York Knicks,Philadelphia 76ers
96,97,Los Angeles Lakers,Sacramento Kings
92,91,Washington Wizards,Toronto Raptors
85,91,San Antonio Spurs,Los Angeles Clippers
82,87,Boston Celtics,Miami Heat
83,84,Denver Nuggets,New York Knicks
102,96,Cleveland Cavaliers,Phoenix Suns
100,103,Memphis Grizzlies,Portland Trail Blazers
106,92,Utah Jazz,Seattle SuperSonics
103,77,New Jersey Nets,Atlanta Hawks
77,96,Detroit Pistons,Indiana Pacers
121,116,Cleveland Cavaliers,Los Angeles Lakers
106,112,Dallas Mavericks,Milwaukee Bucks
106,115,Golden State Warriors,Minnesota Timberwolves
96,82,Chicago Bulls,Orlando Magic
107,90,Los Angeles Clippers,Sacramento Kings
109,105,Houston Rockets,Utah Jazz
103,87,Denver Nuggets,Washington Wizards
102,99,Golden State Warriors,Boston Celtics
111,104,Orlando Magic,Charlotte Hornets
82,89,New York Knicks,Detroit Pistons
80,88,New Jersey Nets,Philadelphia 76ers
118,106,Los Angeles Lakers,Phoenix Suns
98,93,San Antonio Spurs,Portland Trail Blazers
96,82,Memphis Grizzlies,Seattle SuperSonics
81,80,Miami Heat,Toronto Raptors
83,85,Toronto Raptors,Atlanta Hawks
79,99,Philadelphia 76ers,Chicago Bulls
74,101,Sacramento Kings,Houston Rockets
95,88,Denver Nuggets,Milwaukee Bucks
113,111,Dallas Mavericks,Minnesota Timberwolves
112,91,Cleveland Cavaliers,Utah Jazz
82,108,Dallas Mavericks,Boston Celtics
87,92,Sacramento Kings,Charlotte Hornets
110,103,Golden State Warriors,Detroit Pistons
91,79,Portland Trail Blazers,Los Angeles Lakers
92,80,Atlanta Hawks,Miami Heat
77,98,Minnesota Timberwolves,New York Knicks
114,106,Indiana Pacers,Orlando Magic
94,96,Los Angeles Clippers,Phoenix Suns
79,76,San Antonio Spurs,Seattle SuperSonics
107,98,Milwaukee Bucks,Washington Wizards
84,100,Denver Nuggets,Chicago Bulls
85,93,Charlotte Hornets,Cleveland Cavaliers
88,90,Phoenix Suns,Houston Rockets
92,105,Utah Jazz,Los Angeles Clippers
105,99,Golden State Warriors,Memphis Grizzlies
102,92,Philadelphia 76ers,New Jersey Nets
87,92,Seattle SuperSonics,Portland Trail Blazers
91,92,Sacramento Kings,Atlanta Hawks
110,80,Milwaukee Bucks,Boston Celtics
86,82,Denver Nuggets,Detroit Pistons
100,81,Miami Heat,Indiana Pacers
96,95,San Antonio Spurs,Los Angeles Lakers
86,85,New Jersey Nets,Minnesota Timberwolves
97,90,New York Knicks,Orlando Magic
70,72,Toronto Raptors,Philadelphia 76ers
103,110,Dallas Mavericks,Washington Wizards
100,92,Milwaukee Bucks,Atlanta Hawks
101,96,Phoenix Suns,Cleveland Cavaliers
98,90,Utah Jazz,Denver Nuggets
107,91,Portland Trail Blazers,Golden State Warriors
100,98,Seattle SuperSonics,Houston Rockets
94,105,Boston Celtics,Indiana Pacers
83,107,Sacramento Kings,Memphis Grizzlies
87,90,Detroit Pistons,Miami Heat
91,85,Charlotte Hornets,New York Knicks
93,113,Los Angeles Lakers,Washington Wizards
97,90,Miami Heat,Charlotte Hornets
86,107,Sacramento Kings,Detroit Pistons
105,90,Washington Wizards,Milwaukee Bucks
92,81,Memphis Grizzlies,Minnesota Timberwolves
94,92,Los Angeles Lakers,New Jersey Nets
89,83,Phoenix Suns,Philadelphia 76ers
90,88,Seattle SuperSonics,San Antonio Spurs
117,104,Chicago Bulls,Toronto Raptors
99,87,Los Angeles Clippers,Utah Jazz
95,94,Indiana Pacers,Atlanta Hawks
115,90,Los Angeles Clippers,Dallas Mavericks
88,87,Minnesota Timberwolves,Denver Nuggets
78,102,San Antonio Spurs,Houston Rockets
105,101,Cleveland Cavaliers,Orlando Magic
88,80,New York Knicks,Portland Trail Blazers
99,81,Los Angeles Lakers,Boston Celtics
97,91,Washington Wizards,Charlotte Hornets
96,98,Toronto Raptors,Chicago Bulls
108,104,Denver Nuggets,Golden State Warriors
97,87,Phoenix Suns,Indiana Pacers
99,81,Houston Rockets,Memphis Grizzlies
102,97,Milwaukee Bucks,Miami Heat
110,85,Orlando Magic,New Jersey Nets
88,92,Detroit Pistons,Philadelphia 76ers
83,86,New York Knicks,Seattle SuperSonics
109,117,Sacramento Kings,Utah Jazz
86,93,Charlotte Hornets,Atlanta Hawks
120,101,Chicago Bulls,Cleveland Cavaliers
108,104,Phoenix Suns,Minnesota Timberwolves
113,86,Golden State Warriors,Portland Trail Blazers
89,87,Dallas Mavericks,San Antonio Spurs
88,85,Memphis Grizzlies,Washington Wizards
97,75,Denver Nuggets,Los Angeles Clippers
88,96,Los Angeles Lakers,Miami Heat
90,102,Boston Celtics,New Jersey Nets
89,87,Milwaukee Bucks,Philadelphia 76ers
116,82,New York Knicks,Sacramento Kings
94,84,Indiana Pacers,Toronto Raptors
105,100,Boston Celtics,Chicago Bulls
105,99,Atlanta Hawks,Detroit Pistons
93,100,Minnesota Timberwolves,Golden State Warriors
99,111,Cleveland Cavaliers,Indiana Pacers
83,74,Houston Rockets,Orlando Magic
99,87,Portland Trail Blazers,San Antonio Spurs
102,100,Los Angeles Clippers,Seattle SuperSonics
96,105,Dallas Mavericks,Utah Jazz
108,96,Portland Trail Blazers,Dallas Mavericks
112,82,Utah Jazz,Los Angeles Lakers
97,86,Denver Nuggets,Memphis Grizzlies
120,117,Houston Rockets,Miami Heat
90,92,Philadelphia 76ers,Milwaukee Bucks
101,88,Washington Wizards,New Jersey Nets
97,108,Orlando Magic,New York Knicks
99,92,Seattle SuperSonics,Phoenix Suns
122,103,Minnesota Timberwolves,Sacramento Kings
84,80,Charlotte Hornets,Toronto Raptors
70,65,Miami Heat,Boston Celtics
95,101,Atlanta Hawks,Charlotte Hornets
106,81,Milwaukee Bucks,Cleveland Cavaliers
101,102,Chicago Bulls,Detroit Pistons
116,118,Sacramento Kings,Golden State Warriors
98,82,Toronto Raptors,Indiana Pacers
87,79,Denver Nuggets,San Antonio Spurs
90,77,Philadelphia 76ers,Washington Wizards
95,98,Houston Rockets,Dallas Mavericks
96,83,Minnesota Timberwolves,Los Angeles Lakers
102,99,Portland Trail Blazers,Memphis Grizzlies
101,104,Chicago Bulls,New York Knicks
99,101,New Jersey Nets,Orlando Magic
96,97,Utah Jazz,Phoenix Suns
107,92,New York Knicks,Boston Celtics
112,100,Cleveland Cavaliers,Charlotte Hornets
97,89,Golden State Warriors,Denver Nuggets
86,96,San Antonio Spurs,Detroit Pistons
79,80,Portland Trail Blazers,Houston Rockets
112,107,Milwaukee Bucks,Indiana Pacers
106,125,Sacramento Kings,Los Angeles Clippers
99,94,Orlando Magic,Miami Heat
100,91,Washington Wizards,Philadelphia 76ers
112,73,Atlanta Hawks,Toronto Raptors
128,123,Cleveland Cavaliers,Atlanta Hawks
106,124,Detroit Pistons,Chicago Bulls
98,94,Phoenix Suns,Denver Nuggets
101,109,Utah Jazz,Golden State Warriors
98,101,Minnesota Timberwolves,Los Angeles Clippers
92,113,San Antonio Spurs,Memphis Grizzlies
99,116,Dallas Mavericks,Seattle SuperSonics
95,98,Memphis Grizzlies,Houston Rockets
67,94,New York Knicks,Miami Heat
98,91,Charlotte Hornets,Milwaukee Bucks
89,95,Philadelphia 76ers,Orlando Magic
128,120,Los Angeles Lakers,Portland Trail Blazers
100,113,Dallas Mavericks,Sacramento Kings
101,82,New Jersey Nets,Toronto Raptors
80,86,Indiana Pacers,Washington Wizards
111,104,Seattle SuperSonics,Los Angeles Lakers
90,93,Boston Celtics,Minnesota Timberwolves
96,98,Chicago Bulls,Philadelphia 76ers
95,102,Orlando Magic,Atlanta Hawks
95,99,Indiana Pacers,Cleveland Cavaliers
96,87,Utah Jazz,Dallas Mavericks
101,70,Houston Rockets,Denver Nuggets
92,84,Memphis Grizzlies,Los Angeles Clippers
81,88,Charlotte Hornets,Miami Heat
105,89,Toronto Raptors,Milwaukee Bucks
98,103,Detroit Pistons,New Jersey Nets
120,106,Golden State Warriors,Sacramento Kings
95,71,Phoenix Suns,San Antonio Spurs
116,112,New York Knicks,Washington Wizards
89,81,Atlanta Hawks,Boston Celtics
112,106,Chicago Bulls,Charlotte Hornets
123,89,Milwaukee Bucks,Detroit Pistons
107,103,Los Angeles Clippers,Golden State Warriors
103,80,Philadelphia 76ers,Indiana Pacers
109,95,Sacramento Kings,Los Angeles Lakers
104,90,Denver Nuggets,Minnesota Timberwolves
94,99,New Jersey Nets,New York Knicks
89,103,Miami Heat,Orlando Magic
89,76,Dallas Mavericks,Phoenix Suns
92,79,Houston Rockets,Portland Trail Blazers
109,94,Memphis Grizzlies,Seattle SuperSonics
103,85,Cleveland Cavaliers,Toronto Raptors
84,86,San Antonio Spurs,Utah Jazz
