team2Score,team1Score,team1,team2
112,97,Los Angeles Clippers,San Antonio Spurs
92,96,Denver Nuggets,Seattle SuperSonics
102,110,Washington Bullets,Dallas Mavericks
104,115,Chicago Bulls,Indiana Pacers
111,102,Denver Nuggets,Los Angeles Lakers
90,101,Miami Heat,Minnesota Timberwolves
109,86,Detroit Pistons,New Jersey Nets
96,87,Cleveland Cavaliers,Orlando Magic
90,98,Houston Rockets,Philadelphia 76ers
122,100,Los Angeles Clippers,Phoenix Suns
116,107,Orlando Magic,Charlotte Hornets
100,122,Phoenix Suns,Golden State Warriors
125,95,Houston Rockets,New York Knicks
116,105,Atlanta Hawks,Sacramento Kings
105,95,Washington Bullets,San Antonio Spurs
96,101,Utah Jazz,Seattle SuperSonics
98,104,New York Knicks,Chicago Bulls
120,98,Milwaukee Bucks,Cleveland Cavaliers
100,109,Boston Celtics,Dallas Mavericks
126,122,Philadelphia 76ers,Denver Nuggets
106,97,New Jersey Nets,Detroit Pistons
100,102,Minnesota Timberwolves,Indiana Pacers
104,111,Portland Trail Blazers,Los Angeles Clippers
107,116,Charlotte Hornets,Miami Heat
111,116,Cleveland Cavaliers,Chicago Bulls
96,119,Philadelphia 76ers,Dallas Mavericks
123,104,Washington Bullets,Denver Nuggets
117,115,Indiana Pacers,Milwaukee Bucks
88,97,Houston Rockets,Minnesota Timberwolves
110,111,Golden State Warriors,Sacramento Kings
90,85,Boston Celtics,San Antonio Spurs
95,94,Phoenix Suns,Seattle SuperSonics
112,121,Atlanta Hawks,Utah Jazz
117,107,Detroit Pistons,Charlotte Hornets
114,94,Washington Bullets,Golden State Warriors
135,96,Atlanta Hawks,Los Angeles Lakers
117,111,Miami Heat,New Jersey Nets
102,100,New York Knicks,Orlando Magic
86,96,Los Angeles Clippers,Portland Trail Blazers
119,101,Sacramento Kings,Chicago Bulls
110,105,Indiana Pacers,Cleveland Cavaliers
99,102,San Antonio Spurs,Los Angeles Clippers
130,129,Denver Nuggets,Miami Heat
128,122,Charlotte Hornets,Milwaukee Bucks
91,112,Utah Jazz,Minnesota Timberwolves
124,120,Orlando Magic,Detroit Pistons
133,112,San Antonio Spurs,Golden State Warriors
149,111,Philadelphia 76ers,Houston Rockets
100,88,Milwaukee Bucks,New Jersey Nets
117,87,Dallas Mavericks,New York Knicks
110,97,Boston Celtics,Phoenix Suns
105,90,Atlanta Hawks,Portland Trail Blazers
112,102,Washington Bullets,Seattle SuperSonics
116,124,New York Knicks,Charlotte Hornets
114,96,Utah Jazz,Chicago Bulls
124,97,Dallas Mavericks,Cleveland Cavaliers
125,99,Sacramento Kings,Indiana Pacers
111,107,Detroit Pistons,Miami Heat
111,99,Denver Nuggets,Orlando Magic
116,131,Seattle SuperSonics,Golden State Warriors
119,84,Boston Celtics,Houston Rockets
108,95,Washington Bullets,Los Angeles Clippers
94,105,Utah Jazz,Milwaukee Bucks
121,114,Sacramento Kings,Minnesota Timberwolves
131,119,Atlanta Hawks,Phoenix Suns
105,103,Los Angeles Lakers,Portland Trail Blazers
103,98,Philadelphia 76ers,San Antonio Spurs
109,94,Washington Bullets,Atlanta Hawks
104,95,New Jersey Nets,Charlotte Hornets
99,95,Milwaukee Bucks,Chicago Bulls
102,100,Miami Heat,Cleveland Cavaliers
99,103,Seattle SuperSonics,Denver Nuggets
101,89,Philadelphia 76ers,Detroit Pistons
113,86,Boston Celtics,Indiana Pacers
123,116,Sacramento Kings,Los Angeles Clippers
95,91,Minnesota Timberwolves,New York Knicks
125,107,Portland Trail Blazers,Orlando Magic
103,105,Phoenix Suns,San Antonio Spurs
78,105,Houston Rockets,Utah Jazz
103,88,New Jersey Nets,Boston Celtics
92,113,Denver Nuggets,Dallas Mavericks
120,108,Utah Jazz,Golden State Warriors
102,91,Portland Trail Blazers,Miami Heat
90,91,New York Knicks,Milwaukee Bucks
77,89,Seattle SuperSonics,Minnesota Timberwolves
107,132,Atlanta Hawks,Philadelphia 76ers
99,104,Los Angeles Lakers,Sacramento Kings
105,101,Indiana Pacers,Washington Bullets
111,104,San Antonio Spurs,Charlotte Hornets
131,104,Phoenix Suns,Houston Rockets
106,108,Chicago Bulls,Orlando Magic
99,110,Boston Celtics,Atlanta Hawks
108,80,New York Knicks,Detroit Pistons
98,106,Los Angeles Clippers,Golden State Warriors
137,105,Charlotte Hornets,Indiana Pacers
102,114,Cleveland Cavaliers,Los Angeles Lakers
93,86,San Antonio Spurs,Miami Heat
99,89,Dallas Mavericks,Minnesota Timberwolves
91,102,Portland Trail Blazers,New Jersey Nets
114,111,Milwaukee Bucks,Philadelphia 76ers
113,106,Utah Jazz,Phoenix Suns
120,141,Seattle SuperSonics,Sacramento Kings
91,92,Orlando Magic,Washington Bullets
112,92,Atlanta Hawks,Chicago Bulls
93,95,Milwaukee Bucks,Detroit Pistons
107,102,Denver Nuggets,Houston Rockets
109,92,Golden State Warriors,Seattle SuperSonics
117,121,Sacramento Kings,Utah Jazz
122,110,Portland Trail Blazers,Boston Celtics
110,103,Charlotte Hornets,Denver Nuggets
110,96,Dallas Mavericks,Indiana Pacers
124,112,Los Angeles Clippers,Los Angeles Lakers
105,93,Minnesota Timberwolves,Miami Heat
102,76,New York Knicks,New Jersey Nets
90,94,San Antonio Spurs,Orlando Magic
94,101,Cleveland Cavaliers,Phoenix Suns
99,95,Boston Celtics,Detroit Pistons
131,118,Philadelphia 76ers,Golden State Warriors
107,110,Charlotte Hornets,Utah Jazz
127,115,Los Angeles Lakers,Denver Nuggets
109,95,San Antonio Spurs,Indiana Pacers
83,99,Houston Rockets,Los Angeles Clippers
120,86,Dallas Mavericks,Milwaukee Bucks
80,87,Chicago Bulls,New Jersey Nets
107,98,Atlanta Hawks,New York Knicks
108,89,Minnesota Timberwolves,Orlando Magic
102,97,Phoenix Suns,Portland Trail Blazers
108,105,Cleveland Cavaliers,Seattle SuperSonics
132,91,San Antonio Spurs,Boston Celtics
125,97,Dallas Mavericks,Chicago Bulls
98,106,Utah Jazz,Detroit Pistons
111,117,Los Angeles Lakers,Golden State Warriors
125,106,Washington Bullets,Miami Heat
125,115,Philadelphia 76ers,Phoenix Suns
86,89,Houston Rockets,Sacramento Kings
103,88,Portland Trail Blazers,Denver Nuggets
136,111,Atlanta Hawks,Indiana Pacers
95,103,Cleveland Cavaliers,Minnesota Timberwolves
116,97,Orlando Magic,New Jersey Nets
125,111,Utah Jazz,New York Knicks
138,112,Charlotte Hornets,Seattle SuperSonics
98,117,Los Angeles Clippers,Washington Bullets
105,101,Detroit Pistons,Boston Celtics
102,107,San Antonio Spurs,Chicago Bulls
86,105,Houston Rockets,Dallas Mavericks
101,97,Philadelphia 76ers,Los Angeles Lakers
109,105,Los Angeles Clippers,Miami Heat
109,91,Orlando Magic,Milwaukee Bucks
130,122,Sacramento Kings,Phoenix Suns
92,94,Charlotte Hornets,Portland Trail Blazers
139,118,Utah Jazz,Atlanta Hawks
102,109,Phoenix Suns,Dallas Mavericks
119,102,Sacramento Kings,Houston Rockets
106,105,San Antonio Spurs,Minnesota Timberwolves
117,90,Denver Nuggets,New Jersey Nets
149,93,Philadelphia 76ers,Seattle SuperSonics
96,88,Cleveland Cavaliers,Boston Celtics
96,113,Portland Trail Blazers,Golden State Warriors
101,105,Charlotte Hornets,Los Angeles Lakers
114,99,Indiana Pacers,Miami Heat
91,98,Detroit Pistons,Milwaukee Bucks
112,95,Los Angeles Clippers,Orlando Magic
121,113,Los Angeles Clippers,Atlanta Hawks
122,107,Denver Nuggets,Cleveland Cavaliers
105,99,Seattle SuperSonics,Indiana Pacers
83,92,Philadelphia 76ers,Minnesota Timberwolves
109,107,Orlando Magic,New York Knicks
124,104,Washington Bullets,Charlotte Hornets
86,83,Seattle SuperSonics,Chicago Bulls
121,123,Los Angeles Lakers,Detroit Pistons
104,94,Miami Heat,Houston Rockets
103,117,Atlanta Hawks,Milwaukee Bucks
108,128,Phoenix Suns,Sacramento Kings
119,84,Dallas Mavericks,San Antonio Spurs
116,107,Minnesota Timberwolves,Utah Jazz
96,124,Portland Trail Blazers,Dallas Mavericks
98,109,New Jersey Nets,Los Angeles Clippers
110,104,Los Angeles Lakers,New York Knicks
119,106,Indiana Pacers,Orlando Magic
100,104,Boston Celtics,Philadelphia 76ers
111,100,Golden State Warriors,Phoenix Suns
112,126,Denver Nuggets,Washington Bullets
118,99,Charlotte Hornets,Cleveland Cavaliers
112,104,Denver Nuggets,Detroit Pistons
91,103,New Jersey Nets,Golden State Warriors
104,91,Portland Trail Blazers,Houston Rockets
97,95,Chicago Bulls,Miami Heat
105,116,Seattle SuperSonics,Milwaukee Bucks
109,95,Minnesota Timberwolves,Sacramento Kings
110,92,Orlando Magic,Atlanta Hawks
109,115,Milwaukee Bucks,Boston Celtics
123,108,Charlotte Hornets,Chicago Bulls
117,93,Minnesota Timberwolves,Los Angeles Clippers
95,101,Los Angeles Lakers,Philadelphia 76ers
116,98,Dallas Mavericks,Phoenix Suns
98,109,New York Knicks,Washington Bullets
104,95,Utah Jazz,Houston Rockets
106,102,Seattle SuperSonics,Miami Heat
93,124,New Jersey Nets,Phoenix Suns
122,94,Dallas Mavericks,Sacramento Kings
108,99,Portland Trail Blazers,San Antonio Spurs
117,107,Los Angeles Lakers,Atlanta Hawks
93,96,Charlotte Hornets,Boston Celtics
101,99,Chicago Bulls,Detroit Pistons
107,124,Los Angeles Clippers,Minnesota Timberwolves
121,90,Indiana Pacers,New York Knicks
97,105,Seattle SuperSonics,Orlando Magic
101,94,Los Angeles Clippers,Chicago Bulls
96,109,Utah Jazz,Dallas Mavericks
100,103,Miami Heat,Denver Nuggets
110,94,New Jersey Nets,Portland Trail Blazers
87,92,Los Angeles Lakers,San Antonio Spurs
105,101,Cleveland Cavaliers,Washington Bullets
107,122,Atlanta Hawks,Charlotte Hornets
110,98,Philadelphia 76ers,Cleveland Cavaliers
88,114,Boston Celtics,Golden State Warriors
94,93,Orlando Magic,Houston Rockets
100,97,Denver Nuggets,Minnesota Timberwolves
102,99,Milwaukee Bucks,New York Knicks
110,113,Detroit Pistons,Sacramento Kings
98,85,Miami Heat,Seattle SuperSonics
102,96,Orlando Magic,Dallas Mavericks
114,91,Milwaukee Bucks,Indiana Pacers
100,101,San Antonio Spurs,Los Angeles Lakers
114,93,Atlanta Hawks,New Jersey Nets
89,94,Washington Bullets,Philadelphia 76ers
129,111,Portland Trail Blazers,Phoenix Suns
104,80,Detroit Pistons,Utah Jazz
113,85,Minnesota Timberwolves,Charlotte Hornets
95,115,New York Knicks,Cleveland Cavaliers
101,105,Boston Celtics,Denver Nuggets
85,98,Houston Rockets,Golden State Warriors
117,133,Miami Heat,Los Angeles Clippers
131,111,Sacramento Kings,Seattle SuperSonics
121,103,Minnesota Timberwolves,Atlanta Hawks
104,99,Washington Bullets,Chicago Bulls
112,108,Charlotte Hornets,Indiana Pacers
119,129,Boston Celtics,Los Angeles Lakers
99,85,Milwaukee Bucks,New Jersey Nets
87,89,Dallas Mavericks,Philadelphia 76ers
127,97,Detroit Pistons,Phoenix Suns
106,98,Houston Rockets,Portland Trail Blazers
101,113,Golden State Warriors,Sacramento Kings
96,93,Orlando Magic,San Antonio Spurs
97,108,Seattle SuperSonics,Utah Jazz
108,114,Orlando Magic,Denver Nuggets
107,100,Utah Jazz,Los Angeles Clippers
96,91,Cleveland Cavaliers,Miami Heat
112,86,Philadelphia 76ers,Milwaukee Bucks
101,126,Chicago Bulls,Washington Bullets
89,100,Seattle SuperSonics,Houston Rockets
101,106,Detroit Pistons,Los Angeles Lakers
95,99,Charlotte Hornets,Minnesota Timberwolves
106,84,Dallas Mavericks,New Jersey Nets
115,96,San Antonio Spurs,New York Knicks
108,109,Indiana Pacers,Phoenix Suns
104,106,Boston Celtics,Portland Trail Blazers
107,93,Utah Jazz,Denver Nuggets
96,91,Detroit Pistons,Golden State Warriors
97,92,New Jersey Nets,Washington Bullets
125,107,Dallas Mavericks,Atlanta Hawks
103,111,Houston Rockets,Charlotte Hornets
107,100,Minnesota Timberwolves,Chicago Bulls
127,90,San Antonio Spurs,Cleveland Cavaliers
103,89,Miami Heat,Orlando Magic
88,80,Denver Nuggets,Philadelphia 76ers
121,92,New York Knicks,Phoenix Suns
121,104,Los Angeles Clippers,Sacramento Kings
99,108,Portland Trail Blazers,Seattle SuperSonics
119,101,Indiana Pacers,Utah Jazz
115,109,Miami Heat,Boston Celtics
116,105,Milwaukee Bucks,Los Angeles Clippers
105,120,Phoenix Suns,Los Angeles Lakers
92,105,San Antonio Spurs,Minnesota Timberwolves
118,116,Charlotte Hornets,New Jersey Nets
100,113,Chicago Bulls,Philadelphia 76ers
98,101,Dallas Mavericks,Washington Bullets
106,96,Houston Rockets,Atlanta Hawks
99,88,Golden State Warriors,Denver Nuggets
111,113,Portland Trail Blazers,Sacramento Kings
117,120,Indiana Pacers,Seattle SuperSonics
104,87,New York Knicks,Utah Jazz
106,97,Dallas Mavericks,Boston Celtics
107,86,Orlando Magic,Chicago Bulls
115,107,Charlotte Hornets,Detroit Pistons
95,105,New York Knicks,Los Angeles Lakers
110,100,New Jersey Nets,Miami Heat
91,94,Golden State Warriors,Minnesota Timberwolves
84,103,Cleveland Cavaliers,Philadelphia 76ers
109,103,Milwaukee Bucks,Phoenix Suns
122,110,Los Angeles Clippers,Portland Trail Blazers
98,104,Utah Jazz,San Antonio Spurs
69,90,Houston Rockets,Washington Bullets
118,106,Miami Heat,Atlanta Hawks
123,106,Indiana Pacers,Denver Nuggets
98,84,New Jersey Nets,Orlando Magic
105,125,Milwaukee Bucks,Sacramento Kings
112,108,Los Angeles Clippers,Seattle SuperSonics
114,113,Washington Bullets,Boston Celtics
114,121,Portland Trail Blazers,Charlotte Hornets
107,114,San Antonio Spurs,Dallas Mavericks
91,78,Cleveland Cavaliers,Detroit Pistons
84,94,New York Knicks,Golden State Warriors
92,90,Indiana Pacers,Los Angeles Lakers
101,100,Houston Rockets,Minnesota Timberwolves
100,110,Phoenix Suns,Philadelphia 76ers
127,118,Portland Trail Blazers,Atlanta Hawks
110,89,Sacramento Kings,Boston Celtics
107,114,Washington Bullets,Milwaukee Bucks
101,114,Denver Nuggets,Utah Jazz
89,116,Miami Heat,Charlotte Hornets
109,113,Phoenix Suns,Chicago Bulls
100,103,Minnesota Timberwolves,Golden State Warriors
101,93,Los Angeles Lakers,Los Angeles Clippers
91,77,Philadelphia 76ers,New Jersey Nets
109,87,Sacramento Kings,New York Knicks
105,91,Detroit Pistons,Orlando Magic
99,97,Seattle SuperSonics,San Antonio Spurs
109,103,Philadelphia 76ers,Boston Celtics
96,103,Seattle SuperSonics,Dallas Mavericks
94,103,Atlanta Hawks,Denver Nuggets
120,111,Portland Trail Blazers,Detroit Pistons
114,95,Washington Bullets,Indiana Pacers
113,126,Minnesota Timberwolves,Los Angeles Lakers
93,85,San Antonio Spurs,Utah Jazz
121,115,Milwaukee Bucks,Houston Rockets
95,82,Miami Heat,New Jersey Nets
91,83,Cleveland Cavaliers,New York Knicks
93,102,Charlotte Hornets,Orlando Magic
97,117,Sacramento Kings,Washington Bullets
114,118,Phoenix Suns,Boston Celtics
114,113,Cleveland Cavaliers,Charlotte Hornets
118,105,New Jersey Nets,Chicago Bulls
93,134,Golden State Warriors,Dallas Mavericks
116,107,Milwaukee Bucks,Denver Nuggets
109,100,Sacramento Kings,Detroit Pistons
118,102,Orlando Magic,Indiana Pacers
111,99,Atlanta Hawks,Los Angeles Clippers
107,123,New York Knicks,Miami Heat
91,96,Portland Trail Blazers,Philadelphia 76ers
108,101,Minnesota Timberwolves,San Antonio Spurs
118,111,Golden State Warriors,Houston Rockets
129,105,Atlanta Hawks,Seattle SuperSonics
114,102,Portland Trail Blazers,Washington Bullets
89,101,Chicago Bulls,Boston Celtics
105,99,New Jersey Nets,Cleveland Cavaliers
120,94,Minnesota Timberwolves,Denver Nuggets
100,110,Phoenix Suns,Indiana Pacers
119,115,Dallas Mavericks,Los Angeles Clippers
99,111,Utah Jazz,Los Angeles Lakers
124,106,Orlando Magic,Miami Heat
112,102,Sacramento Kings,Philadelphia 76ers
103,108,New York Knicks,San Antonio Spurs
109,104,New York Knicks,Atlanta Hawks
115,100,Miami Heat,Cleveland Cavaliers
91,79,Washington Bullets,Detroit Pistons
114,101,Los Angeles Clippers,Houston Rockets
113,109,Chicago Bulls,Milwaukee Bucks
85,98,Indiana Pacers,New Jersey Nets
116,90,Philadelphia 76ers,Orlando Magic
115,114,Los Angeles Lakers,Phoenix Suns
110,95,Utah Jazz,Portland Trail Blazers
100,101,Denver Nuggets,Sacramento Kings
111,125,Golden State Warriors,San Antonio Spurs
107,109,Dallas Mavericks,Seattle SuperSonics
96,109,Orlando Magic,Charlotte Hornets
105,113,Indiana Pacers,Minnesota Timberwolves
90,98,Philadelphia 76ers,Washington Bullets
122,116,Los Angeles Lakers,Golden State Warriors
92,117,Miami Heat,Milwaukee Bucks
98,100,Detroit Pistons,New Jersey Nets
110,88,Boston Celtics,New York Knicks
126,107,Dallas Mavericks,Portland Trail Blazers
114,123,Phoenix Suns,Sacramento Kings
112,108,Los Angeles Clippers,San Antonio Spurs
90,95,Houston Rockets,Utah Jazz
87,88,Chicago Bulls,Atlanta Hawks
90,105,Detroit Pistons,Boston Celtics
114,95,Washington Bullets,Cleveland Cavaliers
105,109,Portland Trail Blazers,Los Angeles Lakers
92,95,Orlando Magic,Minnesota Timberwolves
113,122,Charlotte Hornets,Philadelphia 76ers
98,97,Denver Nuggets,Phoenix Suns
111,97,Sacramento Kings,Seattle SuperSonics
105,118,Atlanta Hawks,Charlotte Hornets
100,94,Dallas Mavericks,Golden State Warriors
98,88,San Antonio Spurs,Houston Rockets
87,92,Chicago Bulls,Indiana Pacers
118,101,Denver Nuggets,Los Angeles Clippers
119,114,Philadelphia 76ers,Miami Heat
108,97,Orlando Magic,Milwaukee Bucks
99,100,Cleveland Cavaliers,New Jersey Nets
90,102,New York Knicks,Boston Celtics
98,96,Seattle SuperSonics,Los Angeles Lakers
112,99,Utah Jazz,Phoenix Suns
127,110,Minnesota Timberwolves,Portland Trail Blazers
94,106,Detroit Pistons,Washington Bullets
120,101,Philadelphia 76ers,Charlotte Hornets
95,98,Chicago Bulls,Detroit Pistons
96,107,Denver Nuggets,Golden State Warriors
111,104,Phoenix Suns,Los Angeles Clippers
106,95,Milwaukee Bucks,Miami Heat
107,94,Dallas Mavericks,Utah Jazz
109,112,Cleveland Cavaliers,Atlanta Hawks
96,90,Indiana Pacers,Boston Celtics
126,107,Los Angeles Lakers,Houston Rockets
93,85,Washington Bullets,New York Knicks
110,91,Milwaukee Bucks,Orlando Magic
101,99,Los Angeles Clippers,Portland Trail Blazers
100,110,San Antonio Spurs,Sacramento Kings
129,95,Minnesota Timberwolves,Seattle SuperSonics
107,111,New York Knicks,Charlotte Hornets
119,92,Miami Heat,Chicago Bulls
99,112,Los Angeles Lakers,Dallas Mavericks
96,107,Houston Rockets,Denver Nuggets
87,84,Atlanta Hawks,Detroit Pistons
93,96,San Antonio Spurs,Golden State Warriors
109,90,New Jersey Nets,Indiana Pacers
98,84,Minnesota Timberwolves,Phoenix Suns
93,108,Cleveland Cavaliers,Milwaukee Bucks
105,106,Boston Celtics,New Jersey Nets
101,85,Orlando Magic,Philadelphia 76ers
122,117,Portland Trail Blazers,Utah Jazz
110,92,Miami Heat,Washington Bullets
127,93,Detroit Pistons,Charlotte Hornets
119,105,Milwaukee Bucks,Chicago Bulls
113,110,Orlando Magic,Cleveland Cavaliers
99,86,Denver Nuggets,Dallas Mavericks
100,94,New York Knicks,Indiana Pacers
122,115,Golden State Warriors,Los Angeles Clippers
84,100,Houston Rockets,Los Angeles Lakers
109,117,Portland Trail Blazers,Minnesota Timberwolves
102,108,Seattle SuperSonics,Phoenix Suns
93,100,Sacramento Kings,San Antonio Spurs
107,110,Charlotte Hornets,Atlanta Hawks
107,108,Sacramento Kings,Dallas Mavericks
100,103,Boston Celtics,Miami Heat
95,85,Detroit Pistons,New York Knicks
81,86,Houston Rockets,Seattle SuperSonics
110,101,Phoenix Suns,Utah Jazz
103,104,New Jersey Nets,Washington Bullets
103,94,Chicago Bulls,Cleveland Cavaliers
94,83,Los Angeles Clippers,Denver Nuggets
115,112,Golden State Warriors,Los Angeles Lakers
98,108,Indiana Pacers,Milwaukee Bucks
88,79,Boston Celtics,Orlando Magic
106,79,Minnesota Timberwolves,Philadelphia 76ers
105,101,San Antonio Spurs,Portland Trail Blazers
97,111,Houston Rockets,Phoenix Suns
96,89,San Antonio Spurs,Seattle SuperSonics
111,102,Indiana Pacers,Atlanta Hawks
123,94,Philadelphia 76ers,Chicago Bulls
105,81,Detroit Pistons,Cleveland Cavaliers
98,107,Los Angeles Clippers,Dallas Mavericks
97,109,New York Knicks,Miami Heat
95,107,Los Angeles Lakers,Minnesota Timberwolves
105,86,Washington Bullets,Orlando Magic
115,99,Golden State Warriors,Portland Trail Blazers
101,92,Utah Jazz,Sacramento Kings
126,98,Orlando Magic,Boston Celtics
119,111,Milwaukee Bucks,Charlotte Hornets
137,112,Dallas Mavericks,Denver Nuggets
132,105,Sacramento Kings,Golden State Warriors
95,111,Cleveland Cavaliers,Indiana Pacers
105,74,New Jersey Nets,New York Knicks
107,97,Miami Heat,Philadelphia 76ers
113,102,Los Angeles Lakers,Utah Jazz
98,119,Atlanta Hawks,Washington Bullets
109,103,Detroit Pistons,Chicago Bulls
112,110,Minnesota Timberwolves,Houston Rockets
98,100,Seattle SuperSonics,Los Angeles Clippers
114,115,Phoenix Suns,Portland Trail Blazers
131,111,Denver Nuggets,San Antonio Spurs
122,106,Milwaukee Bucks,Atlanta Hawks
107,99,Cleveland Cavaliers,Boston Celtics
104,103,Chicago Bulls,Charlotte Hornets
103,100,Minnesota Timberwolves,Dallas Mavericks
109,104,Indiana Pacers,Detroit Pistons
121,120,Washington Bullets,Miami Heat
116,119,Orlando Magic,New Jersey Nets
84,99,New York Knicks,Philadelphia 76ers
108,112,Portland Trail Blazers,Sacramento Kings
122,93,Los Angeles Lakers,Seattle SuperSonics
105,91,Golden State Warriors,Utah Jazz
123,128,Dallas Mavericks,Houston Rockets
94,88,Miami Heat,Indiana Pacers
125,107,Sacramento Kings,Los Angeles Lakers
106,108,Charlotte Hornets,Milwaukee Bucks
104,85,Atlanta Hawks,Orlando Magic
99,97,San Antonio Spurs,Phoenix Suns
107,103,Philadelphia 76ers,Cleveland Cavaliers
120,118,Phoenix Suns,Denver Nuggets
116,110,New Jersey Nets,Detroit Pistons
119,109,Seattle SuperSonics,Golden State Warriors
123,112,Portland Trail Blazers,Los Angeles Clippers
113,111,Utah Jazz,Minnesota Timberwolves
89,84,Chicago Bulls,New York Knicks
119,117,Houston Rockets,San Antonio Spurs
94,106,Boston Celtics,Washington Bullets
