team2Score,team1Score,team1,team2
112,106,Washington Bullets,Seattle SuperSonics
114,120,Dallas Mavericks,Chicago Bulls
99,105,Boston Celtics,Los Angeles Lakers
101,110,Atlanta Hawks,Portland Trail Blazers
113,94,Sacramento Kings,San Antonio Spurs
111,97,New York Knicks,Cleveland Cavaliers
117,96,Utah Jazz,Detroit Pistons
110,116,Houston Rockets,Golden State Warriors
124,110,Chicago Bulls,Indiana Pacers
94,96,Washington Bullets,Los Angeles Clippers
124,126,Dallas Mavericks,New Jersey Nets
106,111,Milwaukee Bucks,Philadelphia 76ers
108,101,Boston Celtics,Phoenix Suns
100,87,Atlanta Hawks,Seattle SuperSonics
101,90,Washington Bullets,Denver Nuggets
105,111,Cleveland Cavaliers,New York Knicks
115,105,Houston Rockets,Sacramento Kings
120,114,Phoenix Suns,San Antonio Spurs
107,124,Milwaukee Bucks,Dallas Mavericks
118,113,Seattle SuperSonics,Detroit Pistons
100,115,Boston Celtics,Golden State Warriors
81,90,Los Angeles Lakers,Indiana Pacers
96,99,Chicago Bulls,New Jersey Nets
153,133,Portland Trail Blazers,Philadelphia 76ers
109,105,Atlanta Hawks,Utah Jazz
107,109,Detroit Pistons,Cleveland Cavaliers
102,100,Boston Celtics,Denver Nuggets
113,120,Milwaukee Bucks,Houston Rockets
107,105,San Antonio Spurs,Sacramento Kings
106,98,Indiana Pacers,Atlanta Hawks
108,96,Portland Trail Blazers,Chicago Bulls
104,111,Houston Rockets,Dallas Mavericks
123,125,Golden State Warriors,Los Angeles Clippers
121,106,Los Angeles Lakers,New Jersey Nets
117,104,Seattle SuperSonics,New York Knicks
97,87,Washington Bullets,Philadelphia 76ers
110,118,Sacramento Kings,Phoenix Suns
112,83,New Jersey Nets,Atlanta Hawks
129,125,Seattle SuperSonics,Chicago Bulls
102,110,Washington Bullets,Cleveland Cavaliers
113,106,Dallas Mavericks,Denver Nuggets
113,106,Portland Trail Blazers,Detroit Pistons
115,120,Milwaukee Bucks,San Antonio Spurs
105,97,Phoenix Suns,Utah Jazz
113,98,Indiana Pacers,Boston Celtics
99,110,Los Angeles Clippers,New York Knicks
111,117,Los Angeles Lakers,Philadelphia 76ers
127,124,Golden State Warriors,Sacramento Kings
102,93,Los Angeles Lakers,Atlanta Hawks
124,114,San Antonio Spurs,Cleveland Cavaliers
110,100,Chicago Bulls,Detroit Pistons
110,105,Dallas Mavericks,Houston Rockets
113,119,Denver Nuggets,Portland Trail Blazers
99,89,New Jersey Nets,Washington Bullets
108,122,Philadelphia 76ers,Chicago Bulls
112,99,Phoenix Suns,Denver Nuggets
100,87,Washington Bullets,Indiana Pacers
114,99,Los Angeles Clippers,Milwaukee Bucks
109,116,Golden State Warriors,New Jersey Nets
74,91,Boston Celtics,New York Knicks
100,102,Sacramento Kings,Seattle SuperSonics
100,97,Houston Rockets,Utah Jazz
129,109,Cleveland Cavaliers,Atlanta Hawks
120,100,San Antonio Spurs,Boston Celtics
116,119,Los Angeles Lakers,Dallas Mavericks
111,104,Los Angeles Clippers,Detroit Pistons
113,112,Portland Trail Blazers,Phoenix Suns
117,111,Denver Nuggets,Houston Rockets
107,94,Portland Trail Blazers,Seattle SuperSonics
109,92,Indiana Pacers,Utah Jazz
114,102,Golden State Warriors,Washington Bullets
124,108,Los Angeles Clippers,Boston Celtics
116,96,Cleveland Cavaliers,Chicago Bulls
120,123,Philadelphia 76ers,Dallas Mavericks
115,103,Atlanta Hawks,Detroit Pistons
115,103,Phoenix Suns,Los Angeles Lakers
102,84,Washington Bullets,Milwaukee Bucks
113,110,San Antonio Spurs,New Jersey Nets
121,100,Indiana Pacers,Sacramento Kings
116,108,San Antonio Spurs,Atlanta Hawks
119,110,Golden State Warriors,Dallas Mavericks
107,118,Philadelphia 76ers,Denver Nuggets
100,102,New Jersey Nets,New York Knicks
123,106,Los Angeles Lakers,Phoenix Suns
117,112,Houston Rockets,Portland Trail Blazers
110,94,Sacramento Kings,Utah Jazz
129,109,Detroit Pistons,Boston Celtics
112,129,Indiana Pacers,Los Angeles Clippers
125,104,Milwaukee Bucks,Washington Bullets
127,117,Golden State Warriors,Los Angeles Lakers
115,108,New York Knicks,Milwaukee Bucks
138,139,Dallas Mavericks,Phoenix Suns
118,105,Houston Rockets,Seattle SuperSonics
128,121,Philadelphia 76ers,Atlanta Hawks
94,106,Boston Celtics,Chicago Bulls
128,115,Houston Rockets,Denver Nuggets
120,103,New Jersey Nets,Detroit Pistons
129,126,San Antonio Spurs,Golden State Warriors
106,101,Cleveland Cavaliers,Los Angeles Clippers
119,83,Washington Bullets,New York Knicks
102,99,Indiana Pacers,Portland Trail Blazers
94,92,Utah Jazz,Sacramento Kings
108,97,Chicago Bulls,Boston Celtics
130,84,Utah Jazz,Los Angeles Lakers
106,119,Milwaukee Bucks,New Jersey Nets
114,122,Atlanta Hawks,Philadelphia 76ers
100,115,Cleveland Cavaliers,Phoenix Suns
112,120,Indiana Pacers,Seattle SuperSonics
111,112,Los Angeles Lakers,Golden State Warriors
116,105,Sacramento Kings,Houston Rockets
113,131,Dallas Mavericks,Los Angeles Clippers
113,111,New York Knicks,Washington Bullets
115,108,New York Knicks,Boston Celtics
108,112,Atlanta Hawks,Chicago Bulls
134,117,Indiana Pacers,Denver Nuggets
125,95,Philadelphia 76ers,Milwaukee Bucks
102,104,Detroit Pistons,New Jersey Nets
103,105,Utah Jazz,Phoenix Suns
125,114,Dallas Mavericks,Portland Trail Blazers
142,126,Los Angeles Clippers,San Antonio Spurs
120,106,Cleveland Cavaliers,Seattle SuperSonics
111,109,Milwaukee Bucks,Atlanta Hawks
138,128,Cleveland Cavaliers,Golden State Warriors
126,117,San Antonio Spurs,Houston Rockets
122,121,Sacramento Kings,Los Angeles Lakers
104,90,Utah Jazz,Portland Trail Blazers
110,108,Boston Celtics,Washington Bullets
114,101,New York Knicks,Chicago Bulls
121,123,Denver Nuggets,Los Angeles Clippers
115,111,Phoenix Suns,New Jersey Nets
120,102,Indiana Pacers,Philadelphia 76ers
102,117,Dallas Mavericks,Sacramento Kings
106,108,Los Angeles Lakers,Seattle SuperSonics
116,115,Boston Celtics,Dallas Mavericks
109,120,Phoenix Suns,Detroit Pistons
108,111,Seattle SuperSonics,Golden State Warriors
128,116,Denver Nuggets,Atlanta Hawks
113,100,New Jersey Nets,Chicago Bulls
104,116,Boston Celtics,Houston Rockets
91,101,Philadelphia 76ers,Indiana Pacers
129,108,Los Angeles Clippers,Los Angeles Lakers
107,112,Cleveland Cavaliers,New York Knicks
132,120,San Antonio Spurs,Sacramento Kings
114,128,Washington Bullets,Cleveland Cavaliers
120,127,Sacramento Kings,Dallas Mavericks
111,101,Indiana Pacers,Detroit Pistons
100,96,Seattle SuperSonics,Los Angeles Clippers
126,127,Phoenix Suns,Milwaukee Bucks
97,113,Atlanta Hawks,New Jersey Nets
105,95,New York Knicks,Philadelphia 76ers
111,118,Golden State Warriors,Utah Jazz
112,102,Denver Nuggets,Chicago Bulls
126,118,Portland Trail Blazers,Houston Rockets
105,92,Seattle SuperSonics,Los Angeles Lakers
119,135,Boston Celtics,San Antonio Spurs
114,121,Boston Celtics,Atlanta Hawks
129,118,Portland Trail Blazers,Dallas Mavericks
112,89,New York Knicks,Detroit Pistons
105,104,Sacramento Kings,Los Angeles Clippers
104,114,Indiana Pacers,Milwaukee Bucks
109,100,Cleveland Cavaliers,Philadelphia 76ers
146,121,San Antonio Spurs,Utah Jazz
91,101,Denver Nuggets,Washington Bullets
116,125,Milwaukee Bucks,Chicago Bulls
100,102,New Jersey Nets,Cleveland Cavaliers
108,98,Utah Jazz,Dallas Mavericks
148,116,Los Angeles Clippers,Houston Rockets
105,100,Washington Bullets,Indiana Pacers
101,106,Atlanta Hawks,New York Knicks
118,101,Philadelphia 76ers,Boston Celtics
119,113,Sacramento Kings,Denver Nuggets
130,112,Phoenix Suns,Golden State Warriors
116,111,Houston Rockets,Los Angeles Lakers
119,109,Detroit Pistons,Portland Trail Blazers
129,115,San Antonio Spurs,Seattle SuperSonics
106,96,Chicago Bulls,Atlanta Hawks
112,118,Philadelphia 76ers,Cleveland Cavaliers
112,92,New York Knicks,Indiana Pacers
107,106,Detroit Pistons,Utah Jazz
102,130,New Jersey Nets,Washington Bullets
126,96,Cleveland Cavaliers,Boston Celtics
120,113,San Antonio Spurs,Dallas Mavericks
126,122,Los Angeles Clippers,Golden State Warriors
112,109,Phoenix Suns,Houston Rockets
128,122,Portland Trail Blazers,Los Angeles Lakers
116,87,Washington Bullets,Milwaukee Bucks
103,107,New York Knicks,New Jersey Nets
117,113,Denver Nuggets,Sacramento Kings
104,107,Utah Jazz,Seattle SuperSonics
127,108,Indiana Pacers,Boston Celtics
114,98,Detroit Pistons,Denver Nuggets
115,114,Los Angeles Lakers,Los Angeles Clippers
118,112,Chicago Bulls,Philadelphia 76ers
108,104,Sacramento Kings,Phoenix Suns
115,112,Atlanta Hawks,San Antonio Spurs
87,93,New York Knicks,Cleveland Cavaliers
116,106,Houston Rockets,Milwaukee Bucks
116,104,Golden State Warriors,Seattle SuperSonics
107,114,Dallas Mavericks,Utah Jazz
126,105,Chicago Bulls,Boston Celtics
103,107,Atlanta Hawks,Dallas Mavericks
115,104,Los Angeles Clippers,Denver Nuggets
112,105,Washington Bullets,Philadelphia 76ers
105,103,Detroit Pistons,Phoenix Suns
115,108,Seattle SuperSonics,Portland Trail Blazers
109,117,Los Angeles Lakers,San Antonio Spurs
123,97,Chicago Bulls,Cleveland Cavaliers
99,119,Detroit Pistons,Los Angeles Clippers
113,98,Atlanta Hawks,Milwaukee Bucks
99,114,Houston Rockets,New York Knicks
123,115,New Jersey Nets,Philadelphia 76ers
113,115,Los Angeles Lakers,Sacramento Kings
119,109,Phoenix Suns,Utah Jazz
111,110,Indiana Pacers,Washington Bullets
113,111,Denver Nuggets,Golden State Warriors
112,102,Sacramento Kings,Portland Trail Blazers
104,107,Seattle SuperSonics,San Antonio Spurs
114,107,Houston Rockets,Boston Celtics
120,126,Dallas Mavericks,Indiana Pacers
124,102,San Antonio Spurs,Los Angeles Lakers
116,108,Seattle SuperSonics,Utah Jazz
100,93,Philadelphia 76ers,Washington Bullets
111,98,New York Knicks,Chicago Bulls
91,97,Atlanta Hawks,Cleveland Cavaliers
115,121,Los Angeles Lakers,Denver Nuggets
125,121,Detroit Pistons,Golden State Warriors
118,105,New Jersey Nets,Milwaukee Bucks
116,99,Portland Trail Blazers,Sacramento Kings
121,115,Milwaukee Bucks,Boston Celtics
101,110,Houston Rockets,Indiana Pacers
97,105,San Antonio Spurs,Los Angeles Clippers
108,110,Cleveland Cavaliers,New Jersey Nets
112,103,Atlanta Hawks,Philadelphia 76ers
120,107,Seattle SuperSonics,Phoenix Suns
116,101,Denver Nuggets,Utah Jazz
120,112,Dallas Mavericks,Washington Bullets
121,118,San Antonio Spurs,Golden State Warriors
105,110,Dallas Mavericks,New York Knicks
101,103,Sacramento Kings,Seattle SuperSonics
116,97,Washington Bullets,Boston Celtics
128,120,Utah Jazz,Denver Nuggets
116,107,Houston Rockets,Detroit Pistons
92,100,Atlanta Hawks,Indiana Pacers
118,107,Chicago Bulls,New Jersey Nets
94,116,Milwaukee Bucks,Philadelphia 76ers
96,107,Los Angeles Clippers,Phoenix Suns
105,123,Cleveland Cavaliers,Atlanta Hawks
130,129,Portland Trail Blazers,Golden State Warriors
130,121,Detroit Pistons,Milwaukee Bucks
96,106,Chicago Bulls,New York Knicks
103,112,Los Angeles Clippers,Sacramento Kings
102,110,Utah Jazz,San Antonio Spurs
88,87,Los Angeles Lakers,Seattle SuperSonics
109,114,Houston Rockets,Washington Bullets
122,117,New Jersey Nets,Boston Celtics
124,117,Golden State Warriors,Los Angeles Lakers
114,113,Dallas Mavericks,Philadelphia 76ers
103,89,Phoenix Suns,Seattle SuperSonics
107,91,Washington Bullets,Atlanta Hawks
105,123,Boston Celtics,Cleveland Cavaliers
128,98,Phoenix Suns,Dallas Mavericks
116,108,Indiana Pacers,Detroit Pistons
125,121,Golden State Warriors,Houston Rockets
109,104,Seattle SuperSonics,Los Angeles Lakers
116,107,Chicago Bulls,Milwaukee Bucks
93,111,New Jersey Nets,New York Knicks
127,110,Denver Nuggets,Portland Trail Blazers
99,109,Sacramento Kings,San Antonio Spurs
109,113,Los Angeles Clippers,Utah Jazz
122,106,Detroit Pistons,Boston Celtics
97,94,Utah Jazz,Los Angeles Clippers
93,87,New York Knicks,Philadelphia 76ers
110,101,Golden State Warriors,Phoenix Suns
109,121,Portland Trail Blazers,Seattle SuperSonics
115,114,Denver Nuggets,Dallas Mavericks
108,109,Chicago Bulls,Indiana Pacers
135,105,Sacramento Kings,Los Angeles Lakers
114,93,Cleveland Cavaliers,Milwaukee Bucks
108,120,Washington Bullets,New Jersey Nets
110,136,Houston Rockets,San Antonio Spurs
119,98,New York Knicks,Boston Celtics
108,115,Milwaukee Bucks,Detroit Pistons
122,102,Cleveland Cavaliers,Philadelphia 76ers
89,112,Houston Rockets,Phoenix Suns
135,129,Atlanta Hawks,Washington Bullets
102,97,Atlanta Hawks,Chicago Bulls
109,111,Seattle SuperSonics,Dallas Mavericks
106,115,Detroit Pistons,Indiana Pacers
106,107,Golden State Warriors,Los Angeles Clippers
107,93,New York Knicks,New Jersey Nets
119,100,Phoenix Suns,Sacramento Kings
114,103,Portland Trail Blazers,Utah Jazz
109,103,Los Angeles Lakers,Houston Rockets
95,94,Boston Celtics,Philadelphia 76ers
106,124,Denver Nuggets,San Antonio Spurs
106,95,Cleveland Cavaliers,Washington Bullets
107,101,Milwaukee Bucks,Chicago Bulls
128,104,Cleveland Cavaliers,Detroit Pistons
106,104,Indiana Pacers,New York Knicks
123,131,Denver Nuggets,Phoenix Suns
122,115,Dallas Mavericks,Sacramento Kings
131,118,Chicago Bulls,Atlanta Hawks
129,115,Dallas Mavericks,Golden State Warriors
109,95,Seattle SuperSonics,Houston Rockets
114,126,Boston Celtics,Milwaukee Bucks
116,112,Detroit Pistons,Philadelphia 76ers
114,120,Los Angeles Lakers,Portland Trail Blazers
104,111,Indiana Pacers,Washington Bullets
132,127,Denver Nuggets,Los Angeles Clippers
108,98,Boston Celtics,New Jersey Nets
102,114,San Antonio Spurs,Phoenix Suns
108,113,Sacramento Kings,Utah Jazz
126,117,New Jersey Nets,Atlanta Hawks
101,102,Milwaukee Bucks,Cleveland Cavaliers
115,113,Phoenix Suns,Denver Nuggets
117,113,Houston Rockets,Los Angeles Lakers
115,100,Los Angeles Clippers,Portland Trail Blazers
108,119,Utah Jazz,Sacramento Kings
109,115,Dallas Mavericks,Seattle SuperSonics
117,104,Cleveland Cavaliers,Boston Celtics
105,103,Washington Bullets,Chicago Bulls
130,131,Portland Trail Blazers,Golden State Warriors
95,108,Detroit Pistons,New York Knicks
130,122,Indiana Pacers,Philadelphia 76ers
108,91,Indiana Pacers,Atlanta Hawks
99,117,Utah Jazz,Denver Nuggets
92,110,Phoenix Suns,Houston Rockets
115,108,Dallas Mavericks,Los Angeles Clippers
116,78,New York Knicks,Milwaukee Bucks
92,105,Los Angeles Lakers,Sacramento Kings
121,101,Golden State Warriors,Seattle SuperSonics
135,107,New Jersey Nets,Boston Celtics
104,97,Chicago Bulls,Cleveland Cavaliers
104,127,Dallas Mavericks,Los Angeles Lakers
118,99,Los Angeles Clippers,Phoenix Suns
123,118,Portland Trail Blazers,San Antonio Spurs
98,97,Philadelphia 76ers,Washington Bullets
