team2Score,team1Score,team1,team2
107,90,Atlanta Hawks,Indiana Pacers
128,118,Golden State Warriors,Los Angeles Lakers
99,114,Phoenix Suns,Miami Heat
86,88,Denver Nuggets,Minnesota Timberwolves
104,99,Boston Celtics,Orlando Magic
102,75,Toronto Raptors,Sacramento Kings
97,88,New Jersey Nets,Seattle SuperSonics
84,120,Phoenix Suns,Atlanta Hawks
131,98,Vancouver Grizzlies,Boston Celtics
81,71,Milwaukee Bucks,Cleveland Cavaliers
94,98,Utah Jazz,Portland Trail Blazers
115,106,Los Angeles Clippers,San Antonio Spurs
111,116,Houston Rockets,Charlotte Hornets
103,100,Seattle SuperSonics,Dallas Mavericks
87,70,Indiana Pacers,Detroit Pistons
124,104,Philadelphia 76ers,Miami Heat
108,102,Denver Nuggets,Milwaukee Bucks
110,102,Orlando Magic,New York Knicks
85,105,Chicago Bulls,Sacramento Kings
107,85,Phoenix Suns,Cleveland Cavaliers
114,111,Toronto Raptors,Golden State Warriors
116,108,Boston Celtics,Indiana Pacers
84,99,Chicago Bulls,Los Angeles Lakers
108,95,Atlanta Hawks,Orlando Magic
101,90,Minnesota Timberwolves,San Antonio Spurs
122,113,Los Angeles Clippers,Utah Jazz
84,93,New Jersey Nets,Vancouver Grizzlies
113,97,Portland Trail Blazers,Washington Bullets
96,105,Minnesota Timberwolves,Dallas Mavericks
85,94,Sacramento Kings,Detroit Pistons
103,104,Seattle SuperSonics,Houston Rockets
113,119,Toronto Raptors,Los Angeles Clippers
99,100,Boston Celtics,Miami Heat
88,111,Cleveland Cavaliers,Milwaukee Bucks
85,96,Portland Trail Blazers,Philadelphia 76ers
106,104,Charlotte Hornets,Atlanta Hawks
105,99,Chicago Bulls,Denver Nuggets
96,92,New Jersey Nets,Golden State Warriors
90,83,New York Knicks,Indiana Pacers
110,103,Utah Jazz,Los Angeles Lakers
122,109,San Antonio Spurs,Orlando Magic
115,123,Phoenix Suns,Washington Bullets
124,128,Golden State Warriors,Los Angeles Clippers
103,92,Sacramento Kings,Miami Heat
104,92,Dallas Mavericks,Minnesota Timberwolves
97,91,Detroit Pistons,New York Knicks
87,90,Portland Trail Blazers,Toronto Raptors
83,92,Utah Jazz,Vancouver Grizzlies
102,109,San Antonio Spurs,Charlotte Hornets
91,73,Boston Celtics,Cleveland Cavaliers
78,99,Los Angeles Lakers,Denver Nuggets
114,111,Dallas Mavericks,Milwaukee Bucks
112,102,Sacramento Kings,Orlando Magic
106,96,Chicago Bulls,Phoenix Suns
99,94,Houston Rockets,Seattle SuperSonics
89,99,San Antonio Spurs,Boston Celtics
97,83,Orlando Magic,Detroit Pistons
95,99,Chicago Bulls,Golden State Warriors
102,110,Houston Rockets,Los Angeles Clippers
106,96,New Jersey Nets,Los Angeles Lakers
101,89,Atlanta Hawks,Miami Heat
93,103,Portland Trail Blazers,Minnesota Timberwolves
87,82,Washington Bullets,New York Knicks
102,101,Indiana Pacers,Philadelphia 76ers
88,93,Milwaukee Bucks,Toronto Raptors
102,79,Vancouver Grizzlies,Utah Jazz
98,92,Washington Bullets,Atlanta Hawks
115,105,Sacramento Kings,Charlotte Hornets
136,133,Utah Jazz,Dallas Mavericks
115,95,Los Angeles Clippers,Denver Nuggets
107,102,New Jersey Nets,Phoenix Suns
111,98,Washington Bullets,Chicago Bulls
110,100,Charlotte Hornets,Cleveland Cavaliers
121,106,Dallas Mavericks,Houston Rockets
92,101,New Jersey Nets,Indiana Pacers
94,108,Boston Celtics,Los Angeles Clippers
87,98,Toronto Raptors,Miami Heat
101,104,Philadelphia 76ers,Milwaukee Bucks
121,93,Denver Nuggets,Orlando Magic
98,102,Seattle SuperSonics,Phoenix Suns
98,99,Golden State Warriors,Portland Trail Blazers
90,94,Minnesota Timberwolves,Sacramento Kings
111,114,Utah Jazz,San Antonio Spurs
120,100,New York Knicks,Charlotte Hornets
106,103,Boston Celtics,Golden State Warriors
87,86,Atlanta Hawks,Los Angeles Lakers
88,87,Indiana Pacers,New Jersey Nets
83,102,Detroit Pistons,Philadelphia 76ers
130,93,Minnesota Timberwolves,Seattle SuperSonics
93,86,Sacramento Kings,Vancouver Grizzlies
109,112,Chicago Bulls,Detroit Pistons
112,108,San Antonio Spurs,Houston Rockets
97,91,Denver Nuggets,Miami Heat
109,98,Washington Bullets,Milwaukee Bucks
84,96,Phoenix Suns,Portland Trail Blazers
76,95,Cleveland Cavaliers,Toronto Raptors
106,103,Dallas Mavericks,Utah Jazz
107,100,Denver Nuggets,Charlotte Hornets
119,114,Dallas Mavericks,Los Angeles Lakers
100,103,Chicago Bulls,Minnesota Timberwolves
116,84,Philadelphia 76ers,New York Knicks
121,91,Milwaukee Bucks,Orlando Magic
102,130,Boston Celtics,Sacramento Kings
113,95,Golden State Warriors,San Antonio Spurs
117,99,Phoenix Suns,Seattle SuperSonics
100,110,Atlanta Hawks,Vancouver Grizzlies
94,95,Indiana Pacers,Washington Bullets
97,82,Philadelphia 76ers,Cleveland Cavaliers
108,95,Toronto Raptors,Detroit Pistons
100,96,Portland Trail Blazers,Los Angeles Clippers
93,95,Orlando Magic,Miami Heat
82,77,New York Knicks,New Jersey Nets
122,99,Milwaukee Bucks,Charlotte Hornets
117,93,Boston Celtics,Denver Nuggets
102,110,Chicago Bulls,Indiana Pacers
96,108,Washington Bullets,Minnesota Timberwolves
90,93,Atlanta Hawks,Portland Trail Blazers
93,79,Houston Rockets,San Antonio Spurs
109,118,Seattle SuperSonics,Vancouver Grizzlies
73,70,Miami Heat,Cleveland Cavaliers
100,112,Golden State Warriors,Dallas Mavericks
113,83,Minnesota Timberwolves,Detroit Pistons
118,111,Sacramento Kings,Houston Rockets
98,94,Vancouver Grizzlies,Phoenix Suns
102,94,Atlanta Hawks,Seattle SuperSonics
81,99,New Jersey Nets,Washington Bullets
102,76,Cleveland Cavaliers,Chicago Bulls
121,104,Los Angeles Clippers,Los Angeles Lakers
87,92,Milwaukee Bucks,New York Knicks
123,104,Philadelphia 76ers,Orlando Magic
105,108,San Antonio Spurs,Portland Trail Blazers
112,98,Boston Celtics,Utah Jazz
96,92,Washington Bullets,Charlotte Hornets
93,91,Sacramento Kings,Dallas Mavericks
110,113,New York Knicks,Detroit Pistons
95,92,San Antonio Spurs,Golden State Warriors
97,99,Orlando Magic,Indiana Pacers
108,112,Los Angeles Lakers,Los Angeles Clippers
92,94,New Jersey Nets,Milwaukee Bucks
120,101,Houston Rockets,Minnesota Timberwolves
57,66,Miami Heat,Philadelphia 76ers
120,107,Boston Celtics,Phoenix Suns
91,96,Chicago Bulls,Atlanta Hawks
80,86,Houston Rockets,Cleveland Cavaliers
107,78,Denver Nuggets,Portland Trail Blazers
106,90,Golden State Warriors,Seattle SuperSonics
102,86,Toronto Raptors,Utah Jazz
88,114,Los Angeles Lakers,Dallas Mavericks
102,95,Philadelphia 76ers,Indiana Pacers
113,104,Chicago Bulls,Miami Heat
102,115,Orlando Magic,Milwaukee Bucks
94,93,Detroit Pistons,Minnesota Timberwolves
97,108,Atlanta Hawks,New York Knicks
110,105,Toronto Raptors,Phoenix Suns
105,112,San Antonio Spurs,Sacramento Kings
94,100,Charlotte Hornets,Washington Bullets
90,104,Indiana Pacers,Charlotte Hornets
103,74,New Jersey Nets,Cleveland Cavaliers
99,90,Utah Jazz,Denver Nuggets
86,80,Los Angeles Clippers,Golden State Warriors
96,94,Los Angeles Lakers,Houston Rockets
104,91,Sacramento Kings,Seattle SuperSonics
111,91,Orlando Magic,Chicago Bulls
105,98,Toronto Raptors,Dallas Mavericks
101,106,Seattle SuperSonics,Los Angeles Clippers
108,101,Philadelphia 76ers,Miami Heat
76,92,Atlanta Hawks,Minnesota Timberwolves
111,105,Boston Celtics,New Jersey Nets
113,105,New York Knicks,Phoenix Suns
81,93,Detroit Pistons,Portland Trail Blazers
84,95,San Antonio Spurs,Vancouver Grizzlies
111,103,Milwaukee Bucks,Washington Bullets
119,122,Indiana Pacers,Boston Celtics
114,96,New York Knicks,Los Angeles Lakers
78,93,Detroit Pistons,Sacramento Kings
110,87,Phoenix Suns,Utah Jazz
120,99,Minnesota Timberwolves,Chicago Bulls
92,80,Golden State Warriors,Cleveland Cavaliers
115,121,Philadelphia 76ers,Dallas Mavericks
96,92,Washington Bullets,Denver Nuggets
105,100,Toronto Raptors,Houston Rockets
101,87,Portland Trail Blazers,Indiana Pacers
95,90,San Antonio Spurs,Los Angeles Clippers
84,88,Charlotte Hornets,Milwaukee Bucks
90,93,Miami Heat,New Jersey Nets
90,88,Portland Trail Blazers,Atlanta Hawks
121,116,Charlotte Hornets,Boston Celtics
93,117,Phoenix Suns,Minnesota Timberwolves
116,112,Miami Heat,Orlando Magic
90,85,New York Knicks,Sacramento Kings
94,80,Detroit Pistons,Seattle SuperSonics
115,93,Washington Bullets,Utah Jazz
80,99,Los Angeles Lakers,Vancouver Grizzlies
120,137,Dallas Mavericks,Denver Nuggets
109,95,Philadelphia 76ers,Houston Rockets
94,85,Golden State Warriors,Indiana Pacers
122,110,Sacramento Kings,Los Angeles Clippers
86,95,Cleveland Cavaliers,Milwaukee Bucks
98,114,Orlando Magic,New Jersey Nets
120,95,Toronto Raptors,San Antonio Spurs
74,68,Cleveland Cavaliers,Atlanta Hawks
96,106,Seattle SuperSonics,Boston Celtics
110,87,Golden State Warriors,Chicago Bulls
100,95,Washington Bullets,Los Angeles Lakers
88,102,Portland Trail Blazers,Miami Heat
105,101,Charlotte Hornets,Minnesota Timberwolves
97,102,Detroit Pistons,Phoenix Suns
99,88,New York Knicks,Utah Jazz
111,119,Dallas Mavericks,Vancouver Grizzlies
107,75,Boston Celtics,Chicago Bulls
108,82,Vancouver Grizzlies,Denver Nuggets
103,107,Detroit Pistons,Los Angeles Clippers
110,106,Atlanta Hawks,Milwaukee Bucks
92,103,Seattle SuperSonics,New Jersey Nets
115,89,Portland Trail Blazers,Orlando Magic
115,101,Philadelphia 76ers,San Antonio Spurs
89,100,Toronto Raptors,Cleveland Cavaliers
114,121,Phoenix Suns,Dallas Mavericks
103,100,Charlotte Hornets,Indiana Pacers
107,111,Houston Rockets,Los Angeles Lakers
89,87,Miami Heat,Minnesota Timberwolves
109,94,Golden State Warriors,New York Knicks
99,108,Washington Bullets,Sacramento Kings
105,98,Milwaukee Bucks,Boston Celtics
90,101,San Antonio Spurs,Denver Nuggets
99,93,Atlanta Hawks,Detroit Pistons
97,110,Orlando Magic,Philadelphia 76ers
81,96,Washington Bullets,Vancouver Grizzlies
97,123,Orlando Magic,Charlotte Hornets
115,106,Milwaukee Bucks,Chicago Bulls
101,107,Seattle SuperSonics,Cleveland Cavaliers
127,117,New Jersey Nets,Dallas Mavericks
110,78,Vancouver Grizzlies,Golden State Warriors
113,72,Minnesota Timberwolves,Miami Heat
88,105,Los Angeles Clippers,New York Knicks
108,95,Indiana Pacers,Phoenix Suns
93,100,Houston Rockets,Portland Trail Blazers
97,112,Utah Jazz,Sacramento Kings
84,105,Detroit Pistons,Toronto Raptors
110,97,Los Angeles Clippers,Boston Celtics
90,103,Minnesota Timberwolves,Philadelphia 76ers
100,90,Denver Nuggets,San Antonio Spurs
82,89,New York Knicks,Toronto Raptors
101,94,Indiana Pacers,Utah Jazz
99,88,Seattle SuperSonics,Washington Bullets
119,105,Dallas Mavericks,Charlotte Hornets
102,81,Detroit Pistons,Chicago Bulls
72,83,Atlanta Hawks,Cleveland Cavaliers
103,92,Phoenix Suns,Denver Nuggets
95,86,Houston Rockets,Golden State Warriors
89,102,Los Angeles Lakers,Sacramento Kings
94,91,Milwaukee Bucks,Atlanta Hawks
91,96,Cleveland Cavaliers,Boston Celtics
109,79,Toronto Raptors,Miami Heat
112,132,Seattle SuperSonics,Minnesota Timberwolves
117,112,Charlotte Hornets,Orlando Magic
100,92,New York Knicks,Philadelphia 76ers
97,119,Los Angeles Lakers,Phoenix Suns
117,105,Sacramento Kings,Portland Trail Blazers
115,100,New Jersey Nets,San Antonio Spurs
109,89,Houston Rockets,Utah Jazz
80,94,Indiana Pacers,Vancouver Grizzlies
89,92,Los Angeles Clippers,Washington Bullets
102,88,Golden State Warriors,Denver Nuggets
92,91,Dallas Mavericks,Detroit Pistons
88,99,New Jersey Nets,Denver Nuggets
95,96,Sacramento Kings,Golden State Warriors
88,81,Cleveland Cavaliers,Miami Heat
103,110,Boston Celtics,Milwaukee Bucks
96,104,Utah Jazz,Minnesota Timberwolves
104,72,Chicago Bulls,New York Knicks
122,106,Phoenix Suns,Orlando Magic
102,104,Los Angeles Clippers,Philadelphia 76ers
113,108,Indiana Pacers,Portland Trail Blazers
105,106,San Antonio Spurs,Seattle SuperSonics
128,112,Dallas Mavericks,Toronto Raptors
89,95,Houston Rockets,Vancouver Grizzlies
99,91,Atlanta Hawks,Washington Bullets
100,90,Los Angeles Clippers,Detroit Pistons
92,88,Vancouver Grizzlies,Sacramento Kings
115,89,Utah Jazz,Atlanta Hawks
118,125,Miami Heat,Dallas Mavericks
110,93,Orlando Magic,Denver Nuggets
98,106,San Antonio Spurs,Golden State Warriors
99,105,Portland Trail Blazers,Los Angeles Lakers
88,98,Phoenix Suns,New Jersey Nets
118,110,Toronto Raptors,Philadelphia 76ers
110,100,Philadelphia 76ers,Boston Celtics
91,85,Utah Jazz,Charlotte Hornets
103,86,Washington Bullets,Chicago Bulls
118,115,Phoenix Suns,Detroit Pistons
82,106,New York Knicks,Minnesota Timberwolves
104,95,Milwaukee Bucks,Sacramento Kings
100,99,Orlando Magic,Seattle SuperSonics
98,73,Boston Celtics,Cleveland Cavaliers
103,106,Los Angeles Lakers,Golden State Warriors
114,106,Atlanta Hawks,Houston Rockets
110,106,Dallas Mavericks,Los Angeles Clippers
92,100,Washington Bullets,New Jersey Nets
120,100,Miami Heat,San Antonio Spurs
113,101,Toronto Raptors,Charlotte Hornets
108,87,Denver Nuggets,Chicago Bulls
80,69,Cleveland Cavaliers,Detroit Pistons
86,95,Utah Jazz,Indiana Pacers
117,95,Milwaukee Bucks,Los Angeles Lakers
113,87,Sacramento Kings,Minnesota Timberwolves
102,128,Phoenix Suns,Philadelphia 76ers
86,79,Los Angeles Clippers,Portland Trail Blazers
120,97,Dallas Mavericks,Seattle SuperSonics
87,92,Orlando Magic,Vancouver Grizzlies
99,94,Milwaukee Bucks,Golden State Warriors
97,121,Miami Heat,Houston Rockets
93,97,Chicago Bulls,New Jersey Nets
94,88,Philadelphia 76ers,New York Knicks
119,92,Atlanta Hawks,San Antonio Spurs
120,115,Utah Jazz,Washington Bullets
107,106,New Jersey Nets,Boston Celtics
103,102,Phoenix Suns,Charlotte Hornets
115,84,Sacramento Kings,Cleveland Cavaliers
91,81,Denver Nuggets,Detroit Pistons
105,96,Toronto Raptors,Indiana Pacers
97,98,Orlando Magic,Los Angeles Lakers
90,85,Vancouver Grizzlies,Minnesota Timberwolves
112,86,Dallas Mavericks,Portland Trail Blazers
90,107,Utah Jazz,Milwaukee Bucks
94,98,Chicago Bulls,Philadelphia 76ers
104,98,Golden State Warriors,San Antonio Spurs
104,101,Los Angeles Clippers,Seattle SuperSonics
114,122,Denver Nuggets,Toronto Raptors
102,94,Indiana Pacers,Charlotte Hornets
89,67,Sacramento Kings,Chicago Bulls
72,81,Cleveland Cavaliers,Dallas Mavericks
102,105,Golden State Warriors,Houston Rockets
94,71,Seattle SuperSonics,Los Angeles Lakers
82,77,Vancouver Grizzlies,New Jersey Nets
113,91,Detroit Pistons,Orlando Magic
106,78,Minnesota Timberwolves,Portland Trail Blazers
98,93,Vancouver Grizzlies,Atlanta Hawks
90,112,Orlando Magic,Boston Celtics
110,96,Minnesota Timberwolves,Los Angeles Clippers
102,93,Detroit Pistons,Miami Heat
97,122,Sacramento Kings,Milwaukee Bucks
102,99,Indiana Pacers,New York Knicks
107,89,Charlotte Hornets,Toronto Raptors
107,84,Philadelphia 76ers,Utah Jazz
101,112,San Antonio Spurs,Washington Bullets
107,86,New York Knicks,Chicago Bulls
85,98,Cleveland Cavaliers,Houston Rockets
97,89,Denver Nuggets,New Jersey Nets
104,96,Golden State Warriors,Phoenix Suns
104,93,Los Angeles Lakers,Seattle SuperSonics
99,98,Denver Nuggets,Boston Celtics
92,117,Atlanta Hawks,Charlotte Hornets
84,110,Minnesota Timberwolves,Dallas Mavericks
111,96,New Jersey Nets,Detroit Pistons
111,94,Vancouver Grizzlies,Indiana Pacers
107,93,Philadelphia 76ers,Los Angeles Clippers
106,122,Miami Heat,Milwaukee Bucks
80,78,Portland Trail Blazers,Sacramento Kings
108,120,San Antonio Spurs,Toronto Raptors
88,75,Cleveland Cavaliers,Utah Jazz
108,111,Orlando Magic,Washington Bullets
92,84,Detroit Pistons,Atlanta Hawks
98,89,Phoenix Suns,Golden State Warriors
103,108,Minnesota Timberwolves,Houston Rockets
129,89,Philadelphia 76ers,Seattle SuperSonics
95,111,Miami Heat,Boston Celtics
90,85,Vancouver Grizzlies,Cleveland Cavaliers
79,85,New York Knicks,Dallas Mavericks
88,100,San Antonio Spurs,Indiana Pacers
94,103,Charlotte Hornets,Los Angeles Lakers
80,84,New Jersey Nets,Milwaukee Bucks
103,92,Los Angeles Clippers,Phoenix Suns
110,112,Seattle SuperSonics,Sacramento Kings
109,108,Chicago Bulls,Toronto Raptors
92,90,Denver Nuggets,Washington Bullets
88,95,San Antonio Spurs,New Jersey Nets
94,71,Philadelphia 76ers,Portland Trail Blazers
103,86,Dallas Mavericks,Utah Jazz
89,96,Washington Bullets,Cleveland Cavaliers
112,119,Charlotte Hornets,Denver Nuggets
86,75,Vancouver Grizzlies,Detroit Pistons
102,114,Seattle SuperSonics,Golden State Warriors
74,83,New York Knicks,Houston Rockets
103,96,Boston Celtics,Indiana Pacers
103,97,Milwaukee Bucks,Los Angeles Clippers
91,113,Los Angeles Lakers,Orlando Magic
102,98,Sacramento Kings,Phoenix Suns
111,114,Atlanta Hawks,Toronto Raptors
117,114,Houston Rockets,Dallas Mavericks
95,106,Los Angeles Lakers,Miami Heat
116,121,Boston Celtics,Minnesota Timberwolves
103,94,Toronto Raptors,Philadelphia 76ers
90,84,New York Knicks,San Antonio Spurs
132,95,Charlotte Hornets,Seattle SuperSonics
98,82,Milwaukee Bucks,Utah Jazz
93,99,Indiana Pacers,Washington Bullets
111,80,Atlanta Hawks,Chicago Bulls
81,83,Cleveland Cavaliers,Los Angeles Clippers
94,89,Golden State Warriors,Portland Trail Blazers
88,92,Denver Nuggets,Vancouver Grizzlies
89,102,Los Angeles Lakers,Atlanta Hawks
104,119,San Antonio Spurs,Dallas Mavericks
112,93,Washington Bullets,Miami Heat
93,91,Indiana Pacers,Minnesota Timberwolves
94,78,New Jersey Nets,New York Knicks
95,101,Boston Celtics,Philadelphia 76ers
108,85,Milwaukee Bucks,Phoenix Suns
107,101,Charlotte Hornets,Sacramento Kings
86,126,Orlando Magic,Toronto Raptors
105,91,Vancouver Grizzlies,Utah Jazz
106,85,Los Angeles Clippers,Chicago Bulls
98,85,Milwaukee Bucks,Denver Nuggets
85,95,Miami Heat,Detroit Pistons
64,90,Cleveland Cavaliers,Golden State Warriors
94,109,Portland Trail Blazers,Houston Rockets
100,98,Utah Jazz,Seattle SuperSonics
107,105,Philadelphia 76ers,Washington Bullets
92,93,Atlanta Hawks,Boston Celtics
100,115,Portland Trail Blazers,Dallas Mavericks
118,100,New Jersey Nets,Indiana Pacers
107,110,Los Angeles Clippers,Minnesota Timberwolves
98,79,New York Knicks,Orlando Magic
105,100,Cleveland Cavaliers,Sacramento Kings
97,83,Phoenix Suns,San Antonio Spurs
106,111,Los Angeles Lakers,Toronto Raptors
88,121,Charlotte Hornets,Vancouver Grizzlies
109,89,Boston Celtics,Atlanta Hawks
102,97,Los Angeles Lakers,Charlotte Hornets
97,104,Sacramento Kings,Dallas Mavericks
86,78,Minnesota Timberwolves,Denver Nuggets
106,112,Houston Rockets,Golden State Warriors
86,90,New York Knicks,Indiana Pacers
92,110,Chicago Bulls,Miami Heat
105,98,Detroit Pistons,Milwaukee Bucks
111,104,San Antonio Spurs,Phoenix Suns
101,85,Vancouver Grizzlies,Portland Trail Blazers
104,103,Los Angeles Clippers,Toronto Raptors
91,100,Seattle SuperSonics,Utah Jazz
105,89,Los Angeles Lakers,Cleveland Cavaliers
98,83,Charlotte Hornets,Detroit Pistons
100,94,Los Angeles Clippers,New Jersey Nets
85,98,Orlando Magic,New York Knicks
87,102,Indiana Pacers,Philadelphia 76ers
117,96,Sacramento Kings,San Antonio Spurs
118,103,Houston Rockets,Seattle SuperSonics
105,103,Minnesota Timberwolves,Vancouver Grizzlies
110,113,Washington Bullets,Atlanta Hawks
100,92,Miami Heat,Chicago Bulls
98,90,Denver Nuggets,Golden State Warriors
98,100,Boston Celtics,Orlando Magic
107,100,Utah Jazz,Phoenix Suns
77,98,Cleveland Cavaliers,Toronto Raptors
92,126,Chicago Bulls,Charlotte Hornets
91,97,Portland Trail Blazers,Denver Nuggets
104,94,Vancouver Grizzlies,Los Angeles Lakers
79,86,New York Knicks,Milwaukee Bucks
70,82,Atlanta Hawks,New Jersey Nets
87,108,Detroit Pistons,Philadelphia 76ers
96,91,Houston Rockets,Sacramento Kings
84,104,Washington Bullets,San Antonio Spurs
130,121,Phoenix Suns,Seattle SuperSonics
99,103,Minnesota Timberwolves,Utah Jazz
99,100,Philadelphia 76ers,Atlanta Hawks
89,93,Charlotte Hornets,Cleveland Cavaliers
101,96,Los Angeles Clippers,Dallas Mavericks
111,106,Minnesota Timberwolves,Golden State Warriors
99,95,Miami Heat,Indiana Pacers
88,109,Milwaukee Bucks,New Jersey Nets
95,92,Seattle SuperSonics,Portland Trail Blazers
106,139,New York Knicks,Toronto Raptors
98,97,Detroit Pistons,Boston Celtics
111,105,Houston Rockets,Denver Nuggets
107,97,San Antonio Spurs,Los Angeles Lakers
86,90,Chicago Bulls,Orlando Magic
92,107,Utah Jazz,Sacramento Kings
92,112,Phoenix Suns,Vancouver Grizzlies
97,98,Charlotte Hornets,Chicago Bulls
102,104,Dallas Mavericks,Golden State Warriors
97,95,Atlanta Hawks,Indiana Pacers
102,89,Portland Trail Blazers,Los Angeles Clippers
115,101,Toronto Raptors,Minnesota Timberwolves
98,108,Seattle SuperSonics,New York Knicks
82,79,New Jersey Nets,Philadelphia 76ers
91,92,San Antonio Spurs,Utah Jazz
111,99,Miami Heat,Washington Bullets
98,91,Los Angeles Lakers,Denver Nuggets
90,84,Vancouver Grizzlies,Houston Rockets
96,102,Toronto Raptors,Milwaukee Bucks
94,111,Detroit Pistons,New Jersey Nets
97,93,Boston Celtics,New York Knicks
91,98,Portland Trail Blazers,Phoenix Suns
95,86,Dallas Mavericks,Sacramento Kings
108,122,Washington Bullets,Boston Celtics
95,116,Miami Heat,Charlotte Hornets
92,76,Philadelphia 76ers,Detroit Pistons
90,111,Los Angeles Lakers,Minnesota Timberwolves
116,104,Cleveland Cavaliers,Orlando Magic
105,82,Vancouver Grizzlies,San Antonio Spurs
108,89,Sacramento Kings,Seattle SuperSonics
103,79,Phoenix Suns,Utah Jazz
113,109,Denver Nuggets,Houston Rockets
101,111,Golden State Warriors,Los Angeles Clippers
115,105,Milwaukee Bucks,Miami Heat
100,113,Chicago Bulls,New Jersey Nets
97,101,Cleveland Cavaliers,New York Knicks
114,99,Dallas Mavericks,Portland Trail Blazers
104,97,Milwaukee Bucks,Atlanta Hawks
136,108,Toronto Raptors,Boston Celtics
112,82,Philadelphia 76ers,Chicago Bulls
94,81,Golden State Warriors,Los Angeles Lakers
101,111,Indiana Pacers,Orlando Magic
99,98,Sacramento Kings,Vancouver Grizzlies
116,106,Minnesota Timberwolves,Washington Bullets
112,111,Dallas Mavericks,Houston Rockets
91,86,Detroit Pistons,Indiana Pacers
91,81,Utah Jazz,Los Angeles Clippers
103,95,New York Knicks,Miami Heat
84,81,Seattle SuperSonics,San Antonio Spurs
72,98,Chicago Bulls,Cleveland Cavaliers
105,96,Boston Celtics,Detroit Pistons
93,82,Utah Jazz,Golden State Warriors
118,114,Phoenix Suns,Los Angeles Lakers
114,101,Orlando Magic,Milwaukee Bucks
91,98,Denver Nuggets,Minnesota Timberwolves
90,99,Atlanta Hawks,New Jersey Nets
78,94,Charlotte Hornets,Philadelphia 76ers
101,96,Los Angeles Clippers,Sacramento Kings
79,81,Portland Trail Blazers,Vancouver Grizzlies
110,97,Toronto Raptors,Washington Bullets
86,90,Sacramento Kings,Denver Nuggets
106,112,Seattle SuperSonics,Houston Rockets
90,87,Charlotte Hornets,Indiana Pacers
110,90,New Jersey Nets,Miami Heat
125,79,Toronto Raptors,New York Knicks
121,97,San Antonio Spurs,Portland Trail Blazers
77,80,Cleveland Cavaliers,Atlanta Hawks
95,113,Los Angeles Lakers,Dallas Mavericks
80,86,Chicago Bulls,Milwaukee Bucks
113,95,Washington Bullets,Orlando Magic
111,100,Houston Rockets,Phoenix Suns
108,85,Los Angeles Clippers,Utah Jazz
86,95,San Antonio Spurs,Vancouver Grizzlies
102,93,Indiana Pacers,Detroit Pistons
103,109,Golden State Warriors,Minnesota Timberwolves
107,95,Toronto Raptors,New Jersey Nets
90,86,Miami Heat,Philadelphia 76ers
103,102,Phoenix Suns,Sacramento Kings
96,90,Portland Trail Blazers,Seattle SuperSonics
106,121,Boston Celtics,Washington Bullets
103,111,Milwaukee Bucks,Charlotte Hornets
110,79,Detroit Pistons,Chicago Bulls
92,77,New York Knicks,Cleveland Cavaliers
132,98,Denver Nuggets,Dallas Mavericks
115,107,Los Angeles Clippers,Houston Rockets
119,104,Atlanta Hawks,Orlando Magic
103,100,Los Angeles Lakers,San Antonio Spurs
79,94,Utah Jazz,Vancouver Grizzlies
78,92,Vancouver Grizzlies,Denver Nuggets
87,95,Portland Trail Blazers,Golden State Warriors
100,106,Miami Heat,Milwaukee Bucks
106,112,Boston Celtics,New Jersey Nets
108,115,Charlotte Hornets,New York Knicks
92,112,Orlando Magic,Philadelphia 76ers
123,103,Dallas Mavericks,Phoenix Suns
94,86,Minnesota Timberwolves,Seattle SuperSonics
107,103,Washington Bullets,Toronto Raptors
121,99,New Jersey Nets,Atlanta Hawks
99,100,Indiana Pacers,Chicago Bulls
75,73,Detroit Pistons,Cleveland Cavaliers
106,82,Minnesota Timberwolves,Los Angeles Lakers
104,92,Sacramento Kings,Utah Jazz
111,122,New York Knicks,Boston Celtics
100,103,Orlando Magic,Charlotte Hornets
99,88,Seattle SuperSonics,Denver Nuggets
108,92,Milwaukee Bucks,Detroit Pistons
118,110,Phoenix Suns,Houston Rockets
89,88,Cleveland Cavaliers,Indiana Pacers
101,108,Vancouver Grizzlies,Los Angeles Clippers
92,104,Atlanta Hawks,Miami Heat
88,92,Los Angeles Lakers,Portland Trail Blazers
107,100,Golden State Warriors,Sacramento Kings
98,103,Dallas Mavericks,San Antonio Spurs
105,109,Philadelphia 76ers,Toronto Raptors
93,103,Chicago Bulls,Washington Bullets
