team2Score,team1Score,team1,team2
98,104,Detroit Pistons,Washington Wizards
108,93,Sacramento Kings,Oklahoma City Thunder
93,91,Boston Celtics,Orlando Magic
117,103,Denver Nuggets,Phoenix Suns
110,82,Milwaukee Bucks,San Antonio Spurs
106,112,Los Angeles Lakers,Toronto Raptors
121,114,Miami Heat,Atlanta Hawks
100,95,Toronto Raptors,Charlotte Bobcats
102,100,Los Angeles Lakers,Chicago Bulls
97,102,Dallas Mavericks,Cleveland Cavaliers
103,112,Los Angeles Clippers,Detroit Pistons
94,102,Indiana Pacers,Golden State Warriors
126,113,Portland Trail Blazers,Houston Rockets
92,95,New Orleans Pelicans,Memphis Grizzlies
80,103,Brooklyn Nets,New York Knicks
107,99,Philadelphia 76ers,Washington Wizards
101,90,Orlando Magic,Brooklyn Nets
93,86,Boston Celtics,Miami Heat
97,114,Sacramento Kings,New Orleans Pelicans
105,97,Portland Trail Blazers,Oklahoma City Thunder
97,112,Minnesota Timberwolves,Utah Jazz
95,91,Los Angeles Clippers,Charlotte Bobcats
87,98,Chicago Bulls,Cleveland Cavaliers
119,98,Sacramento Kings,Houston Rockets
104,101,Detroit Pistons,Milwaukee Bucks
106,110,Philadelphia 76ers,New York Knicks
109,112,Atlanta Hawks,Orlando Magic
124,100,Indiana Pacers,Phoenix Suns
105,111,Oklahoma City Thunder,San Antonio Spurs
93,85,Dallas Mavericks,Toronto Raptors
111,113,Boston Celtics,Washington Wizards
109,102,Los Angeles Lakers,Miami Heat
110,105,Denver Nuggets,Portland Trail Blazers
79,105,San Antonio Spurs,Atlanta Hawks
83,101,Oklahoma City Thunder,Boston Celtics
107,106,Dallas Mavericks,Brooklyn Nets
95,112,Los Angeles Clippers,Chicago Bulls
93,78,Milwaukee Bucks,Cleveland Cavaliers
101,103,New Orleans Pelicans,Detroit Pistons
120,121,Minnesota Timberwolves,Golden State Warriors
87,88,Memphis Grizzlies,Houston Rockets
125,96,Charlotte Bobcats,New York Knicks
114,105,Los Angeles Lakers,Orlando Magic
95,104,Toronto Raptors,Philadelphia 76ers
95,101,Washington Wizards,Phoenix Suns
111,116,Indiana Pacers,Sacramento Kings
87,89,Chicago Bulls,Charlotte Bobcats
109,96,Indiana Pacers,Denver Nuggets
99,81,Houston Rockets,Memphis Grizzlies
87,112,Atlanta Hawks,Milwaukee Bucks
91,103,Oklahoma City Thunder,Philadelphia 76ers
115,104,Minnesota Timberwolves,Portland Trail Blazers
118,126,Los Angeles Clippers,Toronto Raptors
104,101,Washington Wizards,Utah Jazz
79,85,Brooklyn Nets,Boston Celtics
90,99,Phoenix Suns,Cleveland Cavaliers
116,106,Detroit Pistons,Dallas Mavericks
103,88,Portland Trail Blazers,Golden State Warriors
113,101,San Antonio Spurs,Miami Heat
100,92,Orlando Magic,New Orleans Pelicans
110,103,Los Angeles Lakers,New York Knicks
117,125,Denver Nuggets,Sacramento Kings
103,104,Toronto Raptors,Brooklyn Nets
86,95,Minnesota Timberwolves,Chicago Bulls
86,114,Los Angeles Clippers,Milwaukee Bucks
111,109,Atlanta Hawks,Oklahoma City Thunder
113,124,Phoenix Suns,Philadelphia 76ers
106,99,Sacramento Kings,Utah Jazz
89,100,New Orleans Pelicans,Cleveland Cavaliers
103,87,Orlando Magic,Detroit Pistons
85,88,Washington Wizards,Golden State Warriors
97,90,San Antonio Spurs,Houston Rockets
92,104,Indiana Pacers,Los Angeles Lakers
114,88,Boston Celtics,New York Knicks
81,98,Memphis Grizzlies,Portland Trail Blazers
94,95,Philadelphia 76ers,Boston Celtics
115,117,Houston Rockets,Dallas Mavericks
98,101,Charlotte Bobcats,Denver Nuggets
110,103,Washington Wizards,Los Angeles Clippers
95,112,Oklahoma City Thunder,Miami Heat
117,126,Phoenix Suns,Milwaukee Bucks
88,77,New Orleans Pelicans,Minnesota Timberwolves
89,99,Memphis Grizzlies,Sacramento Kings
86,96,Chicago Bulls,San Antonio Spurs
98,83,Orlando Magic,Toronto Raptors
111,92,Los Angeles Clippers,Golden State Warriors
94,102,Phoenix Suns,Indiana Pacers
117,86,Cleveland Cavaliers,New York Knicks
95,120,Oklahoma City Thunder,Brooklyn Nets
107,103,Sacramento Kings,Dallas Mavericks
90,100,Toronto Raptors,Denver Nuggets
100,110,Charlotte Bobcats,Los Angeles Lakers
90,94,Memphis Grizzlies,Minnesota Timberwolves
113,102,Milwaukee Bucks,Orlando Magic
99,125,Atlanta Hawks,Philadelphia 76ers
90,95,Golden State Warriors,Utah Jazz
120,113,Minnesota Timberwolves,Atlanta Hawks
113,96,Philadelphia 76ers,Detroit Pistons
106,92,Cleveland Cavaliers,Houston Rockets
97,96,Brooklyn Nets,Indiana Pacers
102,87,Utah Jazz,Los Angeles Clippers
99,90,Milwaukee Bucks,Memphis Grizzlies
88,79,Chicago Bulls,New Orleans Pelicans
91,106,Miami Heat,New York Knicks
105,95,Charlotte Bobcats,Phoenix Suns
106,103,Toronto Raptors,Portland Trail Blazers
95,93,Sacramento Kings,San Antonio Spurs
96,81,Oklahoma City Thunder,Washington Wizards
96,89,Orlando Magic,Boston Celtics
108,102,Philadelphia 76ers,Brooklyn Nets
124,107,Cleveland Cavaliers,Dallas Mavericks
116,115,Los Angeles Clippers,Denver Nuggets
98,79,Orlando Magic,Indiana Pacers
102,96,Detroit Pistons,Miami Heat
101,98,New York Knicks,Milwaukee Bucks
95,102,San Antonio Spurs,New Orleans Pelicans
86,77,Memphis Grizzlies,Oklahoma City Thunder
99,70,Chicago Bulls,Sacramento Kings
79,94,Toronto Raptors,Utah Jazz
100,90,Portland Trail Blazers,Washington Wizards
85,89,Indiana Pacers,Atlanta Hawks
75,91,Charlotte Bobcats,Golden State Warriors
109,99,Los Angeles Lakers,Minnesota Timberwolves
92,101,Chicago Bulls,Phoenix Suns
108,119,Los Angeles Lakers,Cleveland Cavaliers
110,100,Milwaukee Bucks,Denver Nuggets
122,108,Phoenix Suns,Houston Rockets
112,116,Miami Heat,Los Angeles Clippers
96,110,Dallas Mavericks,Memphis Grizzlies
105,100,Atlanta Hawks,New Orleans Pelicans
90,94,Portland Trail Blazers,New York Knicks
106,97,Minnesota Timberwolves,Oklahoma City Thunder
112,98,Detroit Pistons,Orlando Magic
108,114,Boston Celtics,Philadelphia 76ers
109,101,Toronto Raptors,Sacramento Kings
118,125,San Antonio Spurs,Washington Wizards
103,89,San Antonio Spurs,Brooklyn Nets
102,87,Chicago Bulls,Golden State Warriors
99,89,Sacramento Kings,Boston Celtics
103,81,Utah Jazz,Dallas Mavericks
111,95,Brooklyn Nets,Detroit Pistons
118,113,Portland Trail Blazers,Indiana Pacers
118,105,Toronto Raptors,Los Angeles Clippers
98,91,Minnesota Timberwolves,New Orleans Pelicans
117,90,Denver Nuggets,New York Knicks
103,102,Oklahoma City Thunder,Orlando Magic
98,112,Los Angeles Lakers,Philadelphia 76ers
113,115,Cleveland Cavaliers,Washington Wizards
76,79,Memphis Grizzlies,Atlanta Hawks
100,104,San Antonio Spurs,Charlotte Bobcats
126,109,Denver Nuggets,Detroit Pistons
95,101,Houston Rockets,Milwaukee Bucks
110,117,Portland Trail Blazers,Minnesota Timberwolves
122,109,Golden State Warriors,Phoenix Suns
94,89,Miami Heat,Utah Jazz
91,102,Dallas Mavericks,Boston Celtics
93,81,New Orleans Pelicans,Brooklyn Nets
91,83,Memphis Grizzlies,Cleveland Cavaliers
123,78,Philadelphia 76ers,Los Angeles Clippers
86,92,Chicago Bulls,Los Angeles Lakers
112,100,New York Knicks,Oklahoma City Thunder
93,92,Indiana Pacers,Orlando Magic
93,84,Sacramento Kings,Washington Wizards
109,100,San Antonio Spurs,Detroit Pistons
123,80,Philadelphia 76ers,Golden State Warriors
119,80,Denver Nuggets,Indiana Pacers
86,102,Boston Celtics,Milwaukee Bucks
89,107,Houston Rockets,Minnesota Timberwolves
108,101,New Orleans Pelicans,Toronto Raptors
114,89,Dallas Mavericks,Charlotte Bobcats
100,85,Atlanta Hawks,Chicago Bulls
109,99,Sacramento Kings,Cleveland Cavaliers
79,96,Utah Jazz,Los Angeles Lakers
92,89,Washington Wizards,Memphis Grizzlies
97,103,Miami Heat,Phoenix Suns
95,98,Oklahoma City Thunder,Portland Trail Blazers
92,104,San Antonio Spurs,Boston Celtics
105,89,Charlotte Bobcats,Brooklyn Nets
89,93,Cleveland Cavaliers,Detroit Pistons
110,111,Miami Heat,Golden State Warriors
113,112,Washington Wizards,Houston Rockets
73,81,Dallas Mavericks,Indiana Pacers
122,117,Portland Trail Blazers,Los Angeles Clippers
98,102,New Orleans Pelicans,Milwaukee Bucks
117,90,Denver Nuggets,Minnesota Timberwolves
101,106,Sacramento Kings,New York Knicks
81,86,Memphis Grizzlies,Orlando Magic
104,83,Atlanta Hawks,Toronto Raptors
105,100,Philadelphia 76ers,Utah Jazz
92,76,Brooklyn Nets,Chicago Bulls
103,107,Oklahoma City Thunder,Los Angeles Lakers
106,117,Miami Heat,Dallas Mavericks
107,112,Phoenix Suns,Denver Nuggets
96,108,Charlotte Bobcats,Detroit Pistons
108,98,Atlanta Hawks,Indiana Pacers
103,113,San Antonio Spurs,Los Angeles Clippers
98,93,New York Knicks,Memphis Grizzlies
104,100,Orlando Magic,Milwaukee Bucks
85,114,Cleveland Cavaliers,Philadelphia 76ers
93,103,Toronto Raptors,Washington Wizards
97,114,Washington Wizards,Atlanta Hawks
116,98,Detroit Pistons,Charlotte Bobcats
101,93,Orlando Magic,Cleveland Cavaliers
108,134,Houston Rockets,Los Angeles Lakers
104,91,Indiana Pacers,Minnesota Timberwolves
91,98,New York Knicks,New Orleans Pelicans
100,94,Boston Celtics,Phoenix Suns
109,111,San Antonio Spurs,Portland Trail Blazers
92,101,Golden State Warriors,Sacramento Kings
92,94,Chicago Bulls,Toronto Raptors
99,105,Brooklyn Nets,Utah Jazz
102,99,Houston Rockets,Golden State Warriors
90,101,Denver Nuggets,Milwaukee Bucks
81,103,Miami Heat,Oklahoma City Thunder
90,87,New Orleans Pelicans,Charlotte Bobcats
117,89,Denver Nuggets,Chicago Bulls
115,107,Atlanta Hawks,Detroit Pistons
101,92,Boston Celtics,Los Angeles Lakers
102,96,Los Angeles Clippers,Memphis Grizzlies
129,121,New York Knicks,Orlando Magic
112,124,Dallas Mavericks,Philadelphia 76ers
106,85,San Antonio Spurs,Phoenix Suns
102,94,Utah Jazz,Portland Trail Blazers
98,91,Cleveland Cavaliers,Toronto Raptors
107,98,New York Knicks,Atlanta Hawks
92,89,Memphis Grizzlies,Charlotte Bobcats
102,113,Dallas Mavericks,Detroit Pistons
93,86,Brooklyn Nets,Golden State Warriors
100,110,Indiana Pacers,Milwaukee Bucks
105,98,Boston Celtics,Sacramento Kings
104,121,Minnesota Timberwolves,Utah Jazz
94,93,New Orleans Pelicans,Washington Wizards
83,96,Washington Wizards,Cleveland Cavaliers
95,109,Sacramento Kings,Denver Nuggets
102,108,Brooklyn Nets,Los Angeles Lakers
93,79,Chicago Bulls,Miami Heat
117,125,Los Angeles Clippers,Oklahoma City Thunder
112,115,Houston Rockets,Phoenix Suns
108,97,Minnesota Timberwolves,Portland Trail Blazers
105,90,Orlando Magic,Toronto Raptors
96,104,Golden State Warriors,Detroit Pistons
110,123,Los Angeles Clippers,New Orleans Pelicans
108,110,Dallas Mavericks,New York Knicks
110,130,Milwaukee Bucks,Philadelphia 76ers
110,98,Boston Celtics,Utah Jazz
103,107,Chicago Bulls,Atlanta Hawks
93,99,Toronto Raptors,Cleveland Cavaliers
95,100,Portland Trail Blazers,Denver Nuggets
118,98,Los Angeles Lakers,Indiana Pacers
101,110,Minnesota Timberwolves,Phoenix Suns
103,129,Houston Rockets,Sacramento Kings
115,106,Orlando Magic,Washington Wizards
115,104,Atlanta Hawks,Boston Celtics
103,83,Golden State Warriors,Chicago Bulls
108,89,New Orleans Pelicans,Dallas Mavericks
101,93,Houston Rockets,Los Angeles Clippers
108,103,Los Angeles Lakers,Memphis Grizzlies
104,114,Cleveland Cavaliers,Oklahoma City Thunder
90,101,Orlando Magic,Philadelphia 76ers
124,80,Brooklyn Nets,Portland Trail Blazers
120,110,Detroit Pistons,San Antonio Spurs
109,86,Phoenix Suns,Utah Jazz
89,112,Brooklyn Nets,Denver Nuggets
101,96,Milwaukee Bucks,Indiana Pacers
108,82,New York Knicks,Miami Heat
129,134,Washington Wizards,Toronto Raptors
99,79,Utah Jazz,Cleveland Cavaliers
91,100,Chicago Bulls,Dallas Mavericks
126,122,Sacramento Kings,Los Angeles Lakers
103,126,Golden State Warriors,New York Knicks
113,107,Memphis Grizzlies,Oklahoma City Thunder
116,104,New Orleans Pelicans,Phoenix Suns
92,82,Charlotte Bobcats,San Antonio Spurs
97,102,Indiana Pacers,Boston Celtics
118,110,Detroit Pistons,Houston Rockets
108,76,New Orleans Pelicans,Los Angeles Clippers
110,96,Cleveland Cavaliers,Memphis Grizzlies
112,98,Orlando Magic,Miami Heat
98,107,Brooklyn Nets,Milwaukee Bucks
103,122,Washington Wizards,Philadelphia 76ers
102,96,Denver Nuggets,Portland Trail Blazers
97,108,Minnesota Timberwolves,Sacramento Kings
109,90,New York Knicks,Chicago Bulls
94,91,Utah Jazz,Indiana Pacers
116,99,Charlotte Bobcats,Oklahoma City Thunder
92,81,Philadelphia 76ers,Orlando Magic
129,120,Atlanta Hawks,Phoenix Suns
112,106,Dallas Mavericks,San Antonio Spurs
104,98,Golden State Warriors,Toronto Raptors
96,80,Chicago Bulls,Brooklyn Nets
128,132,Minnesota Timberwolves,Denver Nuggets
96,85,New York Knicks,Detroit Pistons
124,107,Charlotte Bobcats,Miami Heat
114,88,Utah Jazz,Milwaukee Bucks
106,107,Los Angeles Lakers,Portland Trail Blazers
96,89,New Orleans Pelicans,Sacramento Kings
104,110,Memphis Grizzlies,Washington Wizards
101,122,San Antonio Spurs,Cleveland Cavaliers
106,103,Miami Heat,Houston Rockets
96,98,Golden State Warriors,Indiana Pacers
125,132,New Orleans Pelicans,Los Angeles Lakers
125,92,Philadelphia 76ers,Oklahoma City Thunder
96,104,Los Angeles Clippers,Phoenix Suns
88,108,Golden State Warriors,Boston Celtics
103,94,Memphis Grizzlies,Brooklyn Nets
109,87,Indiana Pacers,Charlotte Bobcats
115,110,Dallas Mavericks,Denver Nuggets
94,105,Chicago Bulls,Detroit Pistons
102,116,Sacramento Kings,Milwaukee Bucks
106,118,New York Knicks,Minnesota Timberwolves
89,101,Houston Rockets,Orlando Magic
102,78,Atlanta Hawks,Portland Trail Blazers
104,91,Utah Jazz,Washington Wizards
94,142,Los Angeles Clippers,Los Angeles Lakers
128,122,Oklahoma City Thunder,Phoenix Suns
111,87,Miami Heat,San Antonio Spurs
91,84,Brooklyn Nets,Boston Celtics
101,92,Cleveland Cavaliers,Charlotte Bobcats
77,85,Memphis Grizzlies,Chicago Bulls
103,98,Portland Trail Blazers,Dallas Mavericks
134,126,Los Angeles Lakers,Denver Nuggets
111,97,Atlanta Hawks,Golden State Warriors
112,86,Indiana Pacers,Houston Rockets
114,101,Detroit Pistons,Minnesota Timberwolves
112,104,Milwaukee Bucks,New Orleans Pelicans
108,81,Utah Jazz,New York Knicks
99,87,Sacramento Kings,Toronto Raptors
97,107,New York Knicks,Cleveland Cavaliers
109,108,Atlanta Hawks,Los Angeles Clippers
111,89,Charlotte Bobcats,Memphis Grizzlies
107,114,Washington Wizards,Milwaukee Bucks
92,104,Utah Jazz,Philadelphia 76ers
121,112,Orlando Magic,San Antonio Spurs
118,111,Detroit Pistons,Boston Celtics
104,89,Sacramento Kings,Brooklyn Nets
95,88,Miami Heat,Chicago Bulls
105,94,Indiana Pacers,Dallas Mavericks
113,107,Phoenix Suns,Golden State Warriors
118,113,Portland Trail Blazers,Houston Rockets
114,110,Oklahoma City Thunder,Los Angeles Lakers
104,111,Toronto Raptors,Minnesota Timberwolves
111,107,Denver Nuggets,New Orleans Pelicans
101,97,Toronto Raptors,Brooklyn Nets
105,98,Denver Nuggets,Charlotte Bobcats
112,105,Phoenix Suns,Los Angeles Clippers
99,90,Washington Wizards,Miami Heat
105,98,Orlando Magic,Milwaukee Bucks
123,110,Philadelphia 76ers,New York Knicks
110,112,Atlanta Hawks,Utah Jazz
96,104,San Antonio Spurs,Chicago Bulls
99,89,Sacramento Kings,Detroit Pistons
108,85,Dallas Mavericks,Golden State Warriors
94,83,Boston Celtics,Indiana Pacers
109,99,Portland Trail Blazers,Memphis Grizzlies
112,101,Milwaukee Bucks,Minnesota Timberwolves
106,98,Houston Rockets,Oklahoma City Thunder
92,116,New York Knicks,Boston Celtics
111,98,Golden State Warriors,Los Angeles Clippers
95,96,Brooklyn Nets,Miami Heat
88,90,Memphis Grizzlies,New Orleans Pelicans
112,120,Denver Nuggets,Orlando Magic
98,115,Sacramento Kings,Philadelphia 76ers
101,110,Cleveland Cavaliers,Phoenix Suns
103,90,Portland Trail Blazers,San Antonio Spurs
101,87,Detroit Pistons,Toronto Raptors
101,108,Dallas Mavericks,Utah Jazz
85,98,Charlotte Bobcats,Washington Wizards
102,97,Milwaukee Bucks,Atlanta Hawks
111,87,Houston Rockets,Chicago Bulls
131,102,Los Angeles Lakers,Oklahoma City Thunder
80,87,Phoenix Suns,Boston Celtics
105,93,Minnesota Timberwolves,Charlotte Bobcats
94,103,Cleveland Cavaliers,Golden State Warriors
107,111,Denver Nuggets,Miami Heat
103,111,Portland Trail Blazers,New Orleans Pelicans
101,105,Washington Wizards,Orlando Magic
94,101,Indiana Pacers,Philadelphia 76ers
119,85,Los Angeles Lakers,San Antonio Spurs
99,86,Memphis Grizzlies,Toronto Raptors
87,96,Los Angeles Clippers,Utah Jazz
97,92,Denver Nuggets,Atlanta Hawks
94,87,Sacramento Kings,Chicago Bulls
104,112,Indiana Pacers,Detroit Pistons
115,94,Milwaukee Bucks,New York Knicks
77,103,Memphis Grizzlies,Philadelphia 76ers
101,94,Brooklyn Nets,Washington Wizards
102,80,Cleveland Cavaliers,Los Angeles Clippers
113,104,Houston Rockets,Miami Heat
92,101,Charlotte Bobcats,Milwaukee Bucks
104,102,Sacramento Kings,Minnesota Timberwolves
121,120,Boston Celtics,New Orleans Pelicans
86,109,Dallas Mavericks,Oklahoma City Thunder
112,113,Golden State Warriors,Portland Trail Blazers
122,104,Utah Jazz,San Antonio Spurs
113,121,Phoenix Suns,Toronto Raptors
108,95,Phoenix Suns,Brooklyn Nets
83,97,Atlanta Hawks,Charlotte Bobcats
85,97,Oklahoma City Thunder,Chicago Bulls
94,89,Boston Celtics,Dallas Mavericks
110,100,Los Angeles Clippers,Denver Nuggets
124,86,Utah Jazz,Houston Rockets
99,90,Philadelphia 76ers,Indiana Pacers
118,113,Toronto Raptors,Atlanta Hawks
96,100,Miami Heat,Cleveland Cavaliers
103,89,Orlando Magic,Golden State Warriors
120,115,Milwaukee Bucks,Portland Trail Blazers
117,111,Washington Wizards,Sacramento Kings
101,96,Miami Heat,Boston Celtics
104,99,Charlotte Bobcats,Brooklyn Nets
122,123,Minnesota Timberwolves,Dallas Mavericks
118,109,Detroit Pistons,Denver Nuggets
109,125,San Antonio Spurs,Los Angeles Lakers
96,86,Utah Jazz,Memphis Grizzlies
100,107,Toronto Raptors,New Orleans Pelicans
92,86,Indiana Pacers,New York Knicks
94,102,Chicago Bulls,Philadelphia 76ers
109,93,Orlando Magic,Phoenix Suns
95,102,Oklahoma City Thunder,Cleveland Cavaliers
115,110,Milwaukee Bucks,Golden State Warriors
129,106,Minnesota Timberwolves,Houston Rockets
116,103,Washington Wizards,Portland Trail Blazers
105,111,New Orleans Pelicans,Atlanta Hawks
114,98,Boston Celtics,Brooklyn Nets
122,106,Denver Nuggets,Dallas Mavericks
91,79,Chicago Bulls,Indiana Pacers
107,117,Washington Wizards,Los Angeles Lakers
91,86,Memphis Grizzlies,Miami Heat
92,93,New York Knicks,Philadelphia 76ers
98,92,Detroit Pistons,Phoenix Suns
79,99,San Antonio Spurs,Sacramento Kings
118,119,Oklahoma City Thunder,Toronto Raptors
124,94,Portland Trail Blazers,Charlotte Bobcats
91,81,Philadelphia 76ers,Chicago Bulls
111,118,Houston Rockets,Cleveland Cavaliers
90,99,San Antonio Spurs,Golden State Warriors
112,103,Detroit Pistons,Los Angeles Clippers
82,71,Indiana Pacers,Memphis Grizzlies
105,95,Miami Heat,New Orleans Pelicans
89,88,Orlando Magic,Utah Jazz
104,107,Brooklyn Nets,Dallas Mavericks
105,102,Washington Wizards,Denver Nuggets
103,94,Orlando Magic,Los Angeles Lakers
120,127,Phoenix Suns,Minnesota Timberwolves
100,106,Cleveland Cavaliers,New York Knicks
124,107,Milwaukee Bucks,Sacramento Kings
96,86,Atlanta Hawks,Toronto Raptors
95,102,Phoenix Suns,Atlanta Hawks
89,100,Houston Rockets,Charlotte Bobcats
89,77,Indiana Pacers,Chicago Bulls
106,98,Milwaukee Bucks,Los Angeles Clippers
109,92,Minnesota Timberwolves,Memphis Grizzlies
93,91,Portland Trail Blazers,Miami Heat
109,104,Brooklyn Nets,New Orleans Pelicans
117,96,Denver Nuggets,Oklahoma City Thunder
113,91,Philadelphia 76ers,San Antonio Spurs
94,114,Detroit Pistons,Utah Jazz
102,100,Toronto Raptors,Cleveland Cavaliers
128,119,Oklahoma City Thunder,Dallas Mavericks
127,96,New York Knicks,Los Angeles Lakers
95,85,Portland Trail Blazers,Orlando Magic
90,99,Toronto Raptors,Boston Celtics
116,111,Brooklyn Nets,Charlotte Bobcats
96,97,Cleveland Cavaliers,Detroit Pistons
84,83,Miami Heat,Indiana Pacers
107,83,Atlanta Hawks,Minnesota Timberwolves
98,96,Los Angeles Clippers,New Orleans Pelicans
99,107,New York Knicks,Sacramento Kings
108,103,Denver Nuggets,San Antonio Spurs
87,91,Memphis Grizzlies,Utah Jazz
93,99,Phoenix Suns,Washington Wizards
85,100,Portland Trail Blazers,Atlanta Hawks
103,109,Los Angeles Clippers,Dallas Mavericks
120,98,Philadelphia 76ers,Houston Rockets
108,105,Los Angeles Lakers,Milwaukee Bucks
108,97,Cleveland Cavaliers,Brooklyn Nets
74,91,Portland Trail Blazers,Chicago Bulls
102,133,San Antonio Spurs,Denver Nuggets
78,110,Miami Heat,Detroit Pistons
100,93,Memphis Grizzlies,Golden State Warriors
143,107,Los Angeles Lakers,Minnesota Timberwolves
102,95,Utah Jazz,New Orleans Pelicans
94,81,Sacramento Kings,Oklahoma City Thunder
110,105,Charlotte Bobcats,Orlando Magic
112,88,New York Knicks,Phoenix Suns
105,103,Boston Celtics,Toronto Raptors
91,78,Indiana Pacers,Washington Wizards
103,100,Sacramento Kings,Dallas Mavericks
107,118,Los Angeles Clippers,Houston Rockets
67,88,Miami Heat,Milwaukee Bucks
123,98,Detroit Pistons,Philadelphia 76ers
96,80,New Orleans Pelicans,San Antonio Spurs
101,97,Atlanta Hawks,Washington Wizards
102,107,Chicago Bulls,Boston Celtics
114,99,Minnesota Timberwolves,Brooklyn Nets
90,76,Indiana Pacers,Cleveland Cavaliers
84,89,New York Knicks,Golden State Warriors
115,99,Phoenix Suns,Los Angeles Lakers
116,96,Utah Jazz,Oklahoma City Thunder
93,98,Toronto Raptors,Orlando Magic
105,98,Memphis Grizzlies,Portland Trail Blazers
103,95,Philadelphia 76ers,Atlanta Hawks
100,94,Washington Wizards,Charlotte Bobcats
94,80,Boston Celtics,Chicago Bulls
92,94,Memphis Grizzlies,Denver Nuggets
116,111,Milwaukee Bucks,Detroit Pistons
77,103,San Antonio Spurs,Indiana Pacers
93,83,Toronto Raptors,Miami Heat
104,114,Los Angeles Clippers,Minnesota Timberwolves
97,102,Sacramento Kings,New Orleans Pelicans
83,92,New York Knicks,Utah Jazz
105,96,Houston Rockets,Brooklyn Nets
120,122,Golden State Warriors,Dallas Mavericks
112,124,Portland Trail Blazers,Los Angeles Lakers
92,105,Chicago Bulls,Atlanta Hawks
137,107,New Orleans Pelicans,Denver Nuggets
101,94,Detroit Pistons,Indiana Pacers
96,77,Milwaukee Bucks,Miami Heat
102,88,Memphis Grizzlies,Minnesota Timberwolves
110,81,Brooklyn Nets,New York Knicks
98,119,Cleveland Cavaliers,Orlando Magic
93,123,Charlotte Bobcats,Philadelphia 76ers
108,112,Los Angeles Clippers,Phoenix Suns
107,102,Los Angeles Lakers,Sacramento Kings
111,90,Golden State Warriors,San Antonio Spurs
107,103,Houston Rockets,Toronto Raptors
118,92,Boston Celtics,Washington Wizards
107,113,Dallas Mavericks,Los Angeles Clippers
106,94,San Antonio Spurs,Oklahoma City Thunder
117,98,Cleveland Cavaliers,Atlanta Hawks
102,111,Philadelphia 76ers,Boston Celtics
116,104,Detroit Pistons,Brooklyn Nets
91,80,Orlando Magic,Charlotte Bobcats
102,90,Milwaukee Bucks,Chicago Bulls
102,69,Sacramento Kings,Golden State Warriors
111,107,Oklahoma City Thunder,Houston Rockets
95,107,Dallas Mavericks,Los Angeles Lakers
100,92,Denver Nuggets,Memphis Grizzlies
121,122,Minnesota Timberwolves,Miami Heat
89,90,Washington Wizards,New York Knicks
93,109,Phoenix Suns,Portland Trail Blazers
102,94,Indiana Pacers,Toronto Raptors
100,96,New Orleans Pelicans,Utah Jazz
94,96,Charlotte Bobcats,Cleveland Cavaliers
115,111,Boston Celtics,Detroit Pistons
98,102,Toronto Raptors,Milwaukee Bucks
100,92,Minnesota Timberwolves,Orlando Magic
101,105,Brooklyn Nets,Philadelphia 76ers
78,96,Chicago Bulls,Washington Wizards
130,102,Utah Jazz,Golden State Warriors
130,125,Denver Nuggets,Houston Rockets
88,107,Atlanta Hawks,Indiana Pacers
120,97,Los Angeles Lakers,Los Angeles Clippers
102,91,New York Knicks,Miami Heat
122,115,Oklahoma City Thunder,Phoenix Suns
100,94,New Orleans Pelicans,Portland Trail Blazers
91,93,Dallas Mavericks,Sacramento Kings
112,92,Memphis Grizzlies,San Antonio Spurs
95,102,Detroit Pistons,Atlanta Hawks
130,145,Houston Rockets,Los Angeles Lakers
87,88,Brooklyn Nets,Miami Heat
110,91,San Antonio Spurs,Minnesota Timberwolves
92,107,Oklahoma City Thunder,Sacramento Kings
83,95,Dallas Mavericks,Utah Jazz
105,97,Boston Celtics,Atlanta Hawks
122,100,Detroit Pistons,Cleveland Cavaliers
123,116,Houston Rockets,Denver Nuggets
101,107,Oklahoma City Thunder,Los Angeles Clippers
107,102,Miami Heat,Memphis Grizzlies
102,104,Indiana Pacers,Milwaukee Bucks
87,102,Chicago Bulls,Minnesota Timberwolves
88,94,Phoenix Suns,New Orleans Pelicans
115,111,Brooklyn Nets,Orlando Magic
100,99,Sacramento Kings,Portland Trail Blazers
125,114,Philadelphia 76ers,Toronto Raptors
88,94,Charlotte Bobcats,Washington Wizards
100,109,San Antonio Spurs,Dallas Mavericks
99,100,Denver Nuggets,Golden State Warriors
106,103,Charlotte Bobcats,Boston Celtics
88,93,Atlanta Hawks,Brooklyn Nets
106,98,Detroit Pistons,Chicago Bulls
95,112,Golden State Warriors,Los Angeles Lakers
117,95,Philadelphia 76ers,Memphis Grizzlies
98,86,Indiana Pacers,Miami Heat
119,116,Cleveland Cavaliers,Milwaukee Bucks
112,110,Houston Rockets,Minnesota Timberwolves
116,94,New Orleans Pelicans,Oklahoma City Thunder
86,96,Washington Wizards,Orlando Magic
112,104,Phoenix Suns,San Antonio Spurs
100,108,New York Knicks,Toronto Raptors
99,111,Portland Trail Blazers,Utah Jazz
98,85,Miami Heat,Atlanta Hawks
111,105,Philadelphia 76ers,Charlotte Bobcats
99,111,Boston Celtics,Cleveland Cavaliers
101,98,Phoenix Suns,Dallas Mavericks
101,94,Utah Jazz,Denver Nuggets
111,104,New Orleans Pelicans,Houston Rockets
117,101,Sacramento Kings,Los Angeles Clippers
104,91,Milwaukee Bucks,Washington Wizards
97,88,Orlando Magic,Brooklyn Nets
