team2Score,team1Score,team1,team2
102,100,Detroit Pistons,Orlando Magic
103,110,Indiana Pacers,Philadelphia 76ers
102,84,Dallas Mavericks,Washington Wizards
105,114,Phoenix Suns,Milwaukee Bucks
128,94,New Jersey Nets,Sacramento Kings
112,114,Toronto Raptors,Boston Celtics
95,102,Dallas Mavericks,Charlotte Bobcats
108,95,Indiana Pacers,Chicago Bulls
121,85,Washington Wizards,Cleveland Cavaliers
107,100,Atlanta Hawks,Denver Nuggets
111,85,Sacramento Kings,Los Angeles Clippers
85,112,Orlando Magic,Memphis Grizzlies
117,107,Phoenix Suns,Minnesota Timberwolves
96,81,Portland Trail Blazers,New Orleans Hornets
78,86,Detroit Pistons,Philadelphia 76ers
103,91,Los Angeles Lakers,San Antonio Spurs
107,109,Houston Rockets,Seattle SuperSonics
121,119,New Jersey Nets,Golden State Warriors
89,90,San Antonio Spurs,Miami Heat
104,92,Indiana Pacers,Milwaukee Bucks
87,86,Minnesota Timberwolves,Boston Celtics
77,90,Charlotte Bobcats,Chicago Bulls
108,110,Phoenix Suns,Cleveland Cavaliers
112,105,Los Angeles Lakers,Dallas Mavericks
100,85,New Jersey Nets,Denver Nuggets
101,93,Orlando Magic,Detroit Pistons
111,92,Los Angeles Clippers,New Orleans Hornets
89,81,Philadelphia 76ers,New York Knicks
79,89,Houston Rockets,Portland Trail Blazers
90,99,Atlanta Hawks,Seattle SuperSonics
106,75,Milwaukee Bucks,Toronto Raptors
127,113,Sacramento Kings,Utah Jazz
104,93,Memphis Grizzlies,Washington Wizards
96,103,Philadelphia 76ers,Charlotte Bobcats
125,120,Los Angeles Clippers,Memphis Grizzlies
98,96,Indiana Pacers,Miami Heat
78,102,New Orleans Hornets,San Antonio Spurs
77,88,Phoenix Suns,Chicago Bulls
90,85,Denver Nuggets,Dallas Mavericks
106,104,New York Knicks,Golden State Warriors
89,97,Utah Jazz,Houston Rockets
95,98,Cleveland Cavaliers,Los Angeles Lakers
105,102,Washington Wizards,Milwaukee Bucks
98,95,New Jersey Nets,Minnesota Timberwolves
96,93,Boston Celtics,Orlando Magic
94,93,Atlanta Hawks,Portland Trail Blazers
101,103,Sacramento Kings,Seattle SuperSonics
100,107,Charlotte Bobcats,Los Angeles Clippers
84,103,Dallas Mavericks,Memphis Grizzlies
117,93,Denver Nuggets,New Orleans Hornets
97,91,San Antonio Spurs,Utah Jazz
96,85,Minnesota Timberwolves,Chicago Bulls
111,107,Golden State Warriors,Houston Rockets
104,110,Detroit Pistons,Indiana Pacers
120,109,New York Knicks,Los Angeles Lakers
87,117,Boston Celtics,Miami Heat
87,80,Milwaukee Bucks,New Jersey Nets
125,92,Atlanta Hawks,Phoenix Suns
88,85,San Antonio Spurs,Seattle SuperSonics
108,104,Toronto Raptors,Washington Wizards
95,88,Atlanta Hawks,Los Angeles Clippers
102,106,Denver Nuggets,Memphis Grizzlies
83,67,Chicago Bulls,Minnesota Timberwolves
103,116,Golden State Warriors,New Orleans Hornets
107,91,Miami Heat,Orlando Magic
112,69,Milwaukee Bucks,Philadelphia 76ers
83,84,Cleveland Cavaliers,Portland Trail Blazers
105,91,Charlotte Bobcats,Sacramento Kings
122,83,Washington Wizards,Toronto Raptors
100,89,New York Knicks,Utah Jazz
96,90,Dallas Mavericks,Boston Celtics
90,89,Los Angeles Lakers,Detroit Pistons
81,84,San Antonio Spurs,Phoenix Suns
101,95,Cleveland Cavaliers,Seattle SuperSonics
127,96,Charlotte Bobcats,Golden State Warriors
103,106,Houston Rockets,Indiana Pacers
85,94,New Jersey Nets,Miami Heat
104,83,Los Angeles Clippers,Minnesota Timberwolves
106,108,Orlando Magic,Philadelphia 76ers
94,88,New York Knicks,Portland Trail Blazers
112,103,New Orleans Hornets,Sacramento Kings
101,121,Los Angeles Lakers,Toronto Raptors
87,96,Utah Jazz,Washington Wizards
104,92,New Jersey Nets,Atlanta Hawks
98,84,Los Angeles Clippers,Cleveland Cavaliers
117,101,Charlotte Bobcats,Denver Nuggets
115,121,Orlando Magic,Indiana Pacers
91,110,Utah Jazz,Memphis Grizzlies
83,91,Houston Rockets,Milwaukee Bucks
105,101,Chicago Bulls,Sacramento Kings
86,85,New York Knicks,Seattle SuperSonics
90,67,Dallas Mavericks,Detroit Pistons
91,103,Los Angeles Lakers,Washington Wizards
96,91,Philadelphia 76ers,Atlanta Hawks
82,114,Toronto Raptors,Miami Heat
86,92,Houston Rockets,Minnesota Timberwolves
94,103,Los Angeles Clippers,New York Knicks
98,107,Dallas Mavericks,Orlando Magic
118,104,Charlotte Bobcats,Phoenix Suns
103,105,Denver Nuggets,Portland Trail Blazers
108,118,Chicago Bulls,Seattle SuperSonics
110,88,New Orleans Hornets,Utah Jazz
114,113,Boston Celtics,Cleveland Cavaliers
89,116,San Antonio Spurs,Indiana Pacers
97,102,Milwaukee Bucks,Memphis Grizzlies
90,105,Los Angeles Lakers,New Jersey Nets
101,96,Washington Wizards,Philadelphia 76ers
98,95,Los Angeles Lakers,Atlanta Hawks
111,100,Los Angeles Clippers,Boston Celtics
107,96,Milwaukee Bucks,Dallas Mavericks
115,118,Utah Jazz,Denver Nuggets
100,95,Miami Heat,Detroit Pistons
100,103,Indiana Pacers,New York Knicks
100,84,New Jersey Nets,Orlando Magic
130,132,New Orleans Hornets,Phoenix Suns
100,97,Chicago Bulls,Portland Trail Blazers
92,105,Seattle SuperSonics,Sacramento Kings
77,85,San Antonio Spurs,Washington Wizards
108,114,Chicago Bulls,Golden State Warriors
92,77,Cleveland Cavaliers,Houston Rockets
101,84,Miami Heat,Philadelphia 76ers
95,100,Cleveland Cavaliers,Atlanta Hawks
90,104,New Jersey Nets,Charlotte Bobcats
92,81,Memphis Grizzlies,Dallas Mavericks
111,100,Washington Wizards,Denver Nuggets
91,82,Portland Trail Blazers,Detroit Pistons
86,88,Boston Celtics,Minnesota Timberwolves
93,99,San Antonio Spurs,New York Knicks
113,117,Los Angeles Lakers,Orlando Magic
103,99,Seattle SuperSonics,Phoenix Suns
117,104,Utah Jazz,Sacramento Kings
98,102,Los Angeles Clippers,Toronto Raptors
105,102,Sacramento Kings,Golden State Warriors
108,89,Atlanta Hawks,Houston Rockets
101,93,Portland Trail Blazers,Indiana Pacers
98,99,New York Knicks,Milwaukee Bucks
112,99,Memphis Grizzlies,New Orleans Hornets
101,80,Los Angeles Clippers,Philadelphia 76ers
97,87,Chicago Bulls,Utah Jazz
98,90,San Antonio Spurs,Boston Celtics
83,113,Denver Nuggets,Cleveland Cavaliers
113,87,Charlotte Bobcats,Detroit Pistons
94,104,Los Angeles Lakers,Miami Heat
82,105,Toronto Raptors,Minnesota Timberwolves
101,82,Dallas Mavericks,New Jersey Nets
108,107,Washington Wizards,Phoenix Suns
97,106,Los Angeles Lakers,Charlotte Bobcats
120,117,Washington Wizards,Golden State Warriors
95,83,Portland Trail Blazers,Houston Rockets
89,96,Los Angeles Clippers,Milwaukee Bucks
111,118,Cleveland Cavaliers,Orlando Magic
84,76,Dallas Mavericks,Philadelphia 76ers
88,93,San Antonio Spurs,Toronto Raptors
90,94,Detroit Pistons,Atlanta Hawks
86,100,New Orleans Hornets,Chicago Bulls
97,104,Boston Celtics,Indiana Pacers
107,94,Sacramento Kings,Memphis Grizzlies
113,114,Denver Nuggets,Miami Heat
92,88,Minnesota Timberwolves,New Jersey Nets
111,103,New York Knicks,Boston Celtics
100,98,Atlanta Hawks,Charlotte Bobcats
105,112,San Antonio Spurs,Cleveland Cavaliers
96,76,Portland Trail Blazers,Dallas Mavericks
96,80,Indiana Pacers,Detroit Pistons
120,118,Phoenix Suns,Golden State Warriors
89,87,Sacramento Kings,Houston Rockets
89,91,Washington Wizards,Los Angeles Clippers
107,111,New Orleans Hornets,Milwaukee Bucks
92,117,Los Angeles Lakers,Minnesota Timberwolves
109,98,Denver Nuggets,Orlando Magic
102,88,Memphis Grizzlies,Philadelphia 76ers
93,112,Utah Jazz,Seattle SuperSonics
109,91,New Jersey Nets,Toronto Raptors
99,92,Miami Heat,Chicago Bulls
109,97,Dallas Mavericks,Phoenix Suns
85,93,Houston Rockets,Cleveland Cavaliers
124,118,Boston Celtics,Denver Nuggets
85,103,Orlando Magic,Detroit Pistons
122,93,Atlanta Hawks,Los Angeles Lakers
104,88,Philadelphia 76ers,Minnesota Timberwolves
94,105,Sacramento Kings,Portland Trail Blazers
85,65,Charlotte Bobcats,San Antonio Spurs
108,101,Memphis Grizzlies,Seattle SuperSonics
119,109,Golden State Warriors,Utah Jazz
100,113,New York Knicks,Washington Wizards
119,117,Boston Celtics,Golden State Warriors
97,106,Cleveland Cavaliers,Indiana Pacers
100,86,Memphis Grizzlies,Los Angeles Clippers
103,98,Detroit Pistons,Milwaukee Bucks
110,102,Chicago Bulls,New Jersey Nets
104,93,Dallas Mavericks,New Orleans Hornets
124,84,New York Knicks,Philadelphia 76ers
124,130,Los Angeles Lakers,Phoenix Suns
119,107,Atlanta Hawks,Sacramento Kings
127,110,Orlando Magic,Toronto Raptors
112,100,Miami Heat,Houston Rockets
99,100,San Antonio Spurs,Minnesota Timberwolves
92,88,Seattle SuperSonics,Portland Trail Blazers
115,116,Sacramento Kings,Charlotte Bobcats
135,121,Denver Nuggets,Chicago Bulls
90,89,Washington Wizards,Cleveland Cavaliers
127,100,Milwaukee Bucks,Detroit Pistons
110,117,Atlanta Hawks,Golden State Warriors
113,103,New Jersey Nets,Indiana Pacers
114,104,Utah Jazz,Los Angeles Clippers
83,98,Dallas Mavericks,Memphis Grizzlies
80,100,Houston Rockets,New Orleans Hornets
103,99,Toronto Raptors,New York Knicks
115,99,Philadelphia 76ers,Orlando Magic
85,77,Boston Celtics,Phoenix Suns
99,87,Portland Trail Blazers,Seattle SuperSonics
95,113,Los Angeles Lakers,Los Angeles Clippers
96,101,Philadelphia 76ers,Miami Heat
115,109,Denver Nuggets,Milwaukee Bucks
102,91,Indiana Pacers,New Jersey Nets
98,89,New Orleans Hornets,San Antonio Spurs
100,94,Atlanta Hawks,Utah Jazz
110,95,Charlotte Bobcats,Washington Wizards
109,89,Memphis Grizzlies,Cleveland Cavaliers
110,97,Chicago Bulls,Houston Rockets
83,99,Dallas Mavericks,Minnesota Timberwolves
112,93,Sacramento Kings,Orlando Magic
86,116,Detroit Pistons,Phoenix Suns
102,112,Boston Celtics,Portland Trail Blazers
91,111,Los Angeles Lakers,Seattle SuperSonics
115,92,New York Knicks,Toronto Raptors
102,94,Chicago Bulls,Dallas Mavericks
93,98,Detroit Pistons,Denver Nuggets
98,102,Toronto Raptors,Indiana Pacers
76,104,Boston Celtics,Los Angeles Clippers
92,95,Washington Wizards,New Orleans Hornets
89,74,Atlanta Hawks,San Antonio Spurs
105,99,Seattle SuperSonics,Golden State Warriors
94,69,Washington Wizards,Houston Rockets
96,83,Portland Trail Blazers,Los Angeles Lakers
113,127,Phoenix Suns,Memphis Grizzlies
107,86,Sacramento Kings,Miami Heat
105,102,Cleveland Cavaliers,Milwaukee Bucks
111,100,Utah Jazz,Minnesota Timberwolves
92,102,Orlando Magic,New Jersey Nets
123,117,Sacramento Kings,Atlanta Hawks
92,87,Cleveland Cavaliers,Boston Celtics
107,113,Chicago Bulls,Indiana Pacers
80,82,Portland Trail Blazers,Los Angeles Clippers
120,103,Phoenix Suns,New Orleans Hornets
113,89,Charlotte Bobcats,New York Knicks
101,89,Orlando Magic,Philadelphia 76ers
96,138,Denver Nuggets,Seattle SuperSonics
107,85,Minnesota Timberwolves,Toronto Raptors
103,95,Detroit Pistons,Utah Jazz
106,88,Miami Heat,Los Angeles Lakers
120,106,Milwaukee Bucks,New Jersey Nets
97,94,Dallas Mavericks,San Antonio Spurs
99,93,New York Knicks,Atlanta Hawks
108,100,Charlotte Bobcats,Boston Celtics
91,97,Washington Wizards,Chicago Bulls
92,84,Minnesota Timberwolves,Cleveland Cavaliers
115,106,Sacramento Kings,Dallas Mavericks
110,104,Los Angeles Clippers,Denver Nuggets
119,97,Philadelphia 76ers,Golden State Warriors
116,95,Memphis Grizzlies,Houston Rockets
110,98,Utah Jazz,New Orleans Hornets
119,111,Los Angeles Lakers,Portland Trail Blazers
93,103,Miami Heat,Seattle SuperSonics
111,122,Indiana Pacers,Toronto Raptors
73,103,Detroit Pistons,Los Angeles Clippers
92,113,Utah Jazz,Memphis Grizzlies
94,96,San Antonio Spurs,Milwaukee Bucks
118,92,New York Knicks,Orlando Magic
114,119,Philadelphia 76ers,Phoenix Suns
98,88,Atlanta Hawks,Boston Celtics
110,98,Toronto Raptors,Charlotte Bobcats
95,86,Chicago Bulls,Cleveland Cavaliers
110,104,Portland Trail Blazers,Golden State Warriors
103,89,Denver Nuggets,Houston Rockets
128,106,Milwaukee Bucks,Indiana Pacers
108,104,Dallas Mavericks,Los Angeles Lakers
108,111,Seattle SuperSonics,Minnesota Timberwolves
83,93,San Antonio Spurs,New Jersey Nets
120,109,Miami Heat,Sacramento Kings
101,84,New Orleans Hornets,Washington Wizards
80,106,Philadelphia 76ers,Los Angeles Clippers
88,100,New Orleans Hornets,New York Knicks
116,110,Dallas Mavericks,Utah Jazz
118,135,Golden State Warriors,Atlanta Hawks
112,97,Memphis Grizzlies,Chicago Bulls
100,97,Seattle SuperSonics,Detroit Pistons
89,109,Charlotte Bobcats,Minnesota Timberwolves
102,87,Toronto Raptors,Orlando Magic
92,97,Phoenix Suns,Portland Trail Blazers
105,117,Los Angeles Lakers,Sacramento Kings
81,70,New Jersey Nets,San Antonio Spurs
90,78,Detroit Pistons,Boston Celtics
118,109,Golden State Warriors,Charlotte Bobcats
126,113,Phoenix Suns,Denver Nuggets
117,99,Indiana Pacers,Houston Rockets
116,109,Sacramento Kings,Los Angeles Clippers
100,93,New Jersey Nets,Memphis Grizzlies
83,108,Toronto Raptors,Miami Heat
118,106,Seattle SuperSonics,Milwaukee Bucks
116,101,Atlanta Hawks,New Orleans Hornets
105,119,Cleveland Cavaliers,New York Knicks
105,76,Minnesota Timberwolves,Utah Jazz
92,122,Orlando Magic,Washington Wizards
107,96,Cleveland Cavaliers,Chicago Bulls
98,113,Houston Rockets,Dallas Mavericks
108,97,Indiana Pacers,San Antonio Spurs
116,93,Chicago Bulls,Boston Celtics
108,93,Atlanta Hawks,Charlotte Bobcats
109,96,San Antonio Spurs,Denver Nuggets
119,82,Los Angeles Clippers,Los Angeles Lakers
99,134,Golden State Warriors,Miami Heat
101,103,Portland Trail Blazers,Milwaukee Bucks
107,96,New Jersey Nets,New Orleans Hornets
97,101,Detroit Pistons,New York Knicks
117,83,Seattle SuperSonics,Philadelphia 76ers
118,126,Utah Jazz,Phoenix Suns
103,111,Minnesota Timberwolves,Sacramento Kings
106,110,Washington Wizards,Toronto Raptors
97,94,Miami Heat,Atlanta Hawks
103,95,Indiana Pacers,Cleveland Cavaliers
111,91,New Jersey Nets,Dallas Mavericks
106,96,New Orleans Hornets,Houston Rockets
96,99,Minnesota Timberwolves,Los Angeles Clippers
89,119,Boston Celtics,Memphis Grizzlies
114,120,Portland Trail Blazers,New York Knicks
95,104,Golden State Warriors,Orlando Magic
132,105,Denver Nuggets,Utah Jazz
97,100,Charlotte Bobcats,Washington Wizards
116,109,Chicago Bulls,Detroit Pistons
113,114,Sacramento Kings,Los Angeles Lakers
97,119,Philadelphia 76ers,Milwaukee Bucks
94,87,San Antonio Spurs,Phoenix Suns
114,106,Seattle SuperSonics,Toronto Raptors
88,80,Portland Trail Blazers,Cleveland Cavaliers
108,79,New York Knicks,Dallas Mavericks
91,73,New Jersey Nets,Houston Rockets
98,99,Los Angeles Clippers,Miami Heat
123,112,Atlanta Hawks,Orlando Magic
86,100,Boston Celtics,Philadelphia 76ers
107,103,Denver Nuggets,San Antonio Spurs
108,96,Utah Jazz,Chicago Bulls
114,107,Seattle SuperSonics,Indiana Pacers
117,108,Toronto Raptors,Los Angeles Lakers
96,103,Portland Trail Blazers,Minnesota Timberwolves
132,111,Memphis Grizzlies,Phoenix Suns
105,97,Milwaukee Bucks,Washington Wizards
75,83,Houston Rockets,Atlanta Hawks
111,82,Seattle SuperSonics,Boston Celtics
118,93,Charlotte Bobcats,Dallas Mavericks
108,86,Memphis Grizzlies,Denver Nuggets
82,83,Philadelphia 76ers,Detroit Pistons
117,106,Toronto Raptors,Golden State Warriors
88,91,New York Knicks,Miami Heat
110,114,Utah Jazz,Milwaukee Bucks
104,99,Cleveland Cavaliers,New Jersey Nets
100,75,San Antonio Spurs,New Orleans Hornets
110,88,Los Angeles Clippers,Orlando Magic
123,115,Golden State Warriors,Phoenix Suns
96,85,Portland Trail Blazers,Sacramento Kings
101,99,Cleveland Cavaliers,Washington Wizards
117,93,Los Angeles Clippers,Atlanta Hawks
92,110,Utah Jazz,Boston Celtics
106,110,Philadelphia 76ers,Chicago Bulls
116,97,Indiana Pacers,Dallas Mavericks
137,105,Toronto Raptors,Denver Nuggets
84,80,San Antonio Spurs,Detroit Pistons
89,80,Charlotte Bobcats,Houston Rockets
94,103,Orlando Magic,Miami Heat
108,98,Los Angeles Lakers,New Orleans Hornets
116,121,Minnesota Timberwolves,Seattle SuperSonics
110,107,Memphis Grizzlies,Golden State Warriors
77,99,Boston Celtics,Milwaukee Bucks
117,115,Utah Jazz,New Jersey Nets
122,111,Indiana Pacers,Orlando Magic
103,96,San Antonio Spurs,Philadelphia 76ers
127,99,Sacramento Kings,Phoenix Suns
107,96,Minnesota Timberwolves,Portland Trail Blazers
119,109,Los Angeles Clippers,Washington Wizards
98,91,Charlotte Bobcats,Cleveland Cavaliers
168,116,Seattle SuperSonics,Denver Nuggets
105,84,New Orleans Hornets,Detroit Pistons
104,92,Los Angeles Lakers,Houston Rockets
73,98,Dallas Mavericks,Miami Heat
98,109,Atlanta Hawks,New York Knicks
106,100,Toronto Raptors,Sacramento Kings
110,98,New York Knicks,Indiana Pacers
98,80,Charlotte Bobcats,Memphis Grizzlies
99,90,Los Angeles Clippers,Minnesota Timberwolves
108,97,Chicago Bulls,New Orleans Hornets
104,90,Cleveland Cavaliers,Orlando Magic
91,93,Boston Celtics,San Antonio Spurs
96,79,Toronto Raptors,Utah Jazz
96,105,Atlanta Hawks,Washington Wizards
112,96,New Jersey Nets,Chicago Bulls
100,102,Los Angeles Lakers,Dallas Mavericks
136,120,Denver Nuggets,Detroit Pistons
74,94,Boston Celtics,Houston Rockets
106,112,Miami Heat,Milwaukee Bucks
98,111,Phoenix Suns,Portland Trail Blazers
122,105,Golden State Warriors,Sacramento Kings
89,73,Detroit Pistons,Cleveland Cavaliers
102,95,Charlotte Bobcats,Indiana Pacers
100,116,Golden State Warriors,Los Angeles Clippers
98,94,Memphis Grizzlies,Minnesota Timberwolves
125,117,Atlanta Hawks,New Jersey Nets
90,69,Houston Rockets,New Orleans Hornets
86,87,Washington Wizards,Orlando Magic
115,113,Denver Nuggets,Philadelphia 76ers
98,110,Phoenix Suns,Seattle SuperSonics
96,54,Miami Heat,Toronto Raptors
80,102,San Antonio Spurs,Chicago Bulls
90,94,Boston Celtics,Dallas Mavericks
95,106,Los Angeles Lakers,Utah Jazz
90,83,Toronto Raptors,Cleveland Cavaliers
106,109,Houston Rockets,Golden State Warriors
124,113,Minnesota Timberwolves,Indiana Pacers
130,105,Seattle SuperSonics,Los Angeles Lakers
86,103,Washington Wizards,Miami Heat
114,125,Denver Nuggets,New Jersey Nets
106,120,Memphis Grizzlies,New York Knicks
113,95,Philadelphia 76ers,Orlando Magic
107,102,Los Angeles Clippers,Portland Trail Blazers
102,89,Sacramento Kings,San Antonio Spurs
98,90,Orlando Magic,Atlanta Hawks
94,82,Miami Heat,Charlotte Bobcats
101,108,Indiana Pacers,Chicago Bulls
72,83,Portland Trail Blazers,Los Angeles Clippers
117,111,Sacramento Kings,Memphis Grizzlies
108,98,Cleveland Cavaliers,Milwaukee Bucks
114,93,New York Knicks,Minnesota Timberwolves
113,106,Boston Celtics,New Orleans Hornets
91,87,New Jersey Nets,Philadelphia 76ers
122,113,Houston Rockets,Phoenix Suns
115,101,Seattle SuperSonics,Utah Jazz
81,88,San Antonio Spurs,Dallas Mavericks
111,115,Golden State Warriors,Los Angeles Lakers
100,109,Denver Nuggets,Toronto Raptors
95,83,Detroit Pistons,Washington Wizards
90,95,Philadelphia 76ers,Boston Celtics
110,105,Phoenix Suns,Detroit Pistons
119,123,Los Angeles Lakers,Golden State Warriors
108,100,Sacramento Kings,Houston Rockets
106,120,Denver Nuggets,Memphis Grizzlies
78,73,Milwaukee Bucks,Miami Heat
91,106,New Jersey Nets,New York Knicks
97,84,Portland Trail Blazers,Seattle SuperSonics
103,94,Atlanta Hawks,Chicago Bulls
103,90,Los Angeles Clippers,Dallas Mavericks
106,114,New Orleans Hornets,Indiana Pacers
97,107,San Antonio Spurs,Orlando Magic
102,82,Washington Wizards,Portland Trail Blazers
128,106,Charlotte Bobcats,Utah Jazz
115,96,Milwaukee Bucks,Atlanta Hawks
117,97,Phoenix Suns,Boston Celtics
99,100,New Orleans Hornets,Cleveland Cavaliers
97,86,Minnesota Timberwolves,Houston Rockets
95,108,Charlotte Bobcats,Los Angeles Lakers
124,117,Indiana Pacers,New Jersey Nets
103,96,Miami Heat,New York Knicks
121,99,Chicago Bulls,Philadelphia 76ers
107,106,Memphis Grizzlies,Sacramento Kings
97,88,Los Angeles Clippers,San Antonio Spurs
99,104,Washington Wizards,Seattle SuperSonics
89,82,Detroit Pistons,Toronto Raptors
118,105,Dallas Mavericks,Denver Nuggets
85,69,Miami Heat,Detroit Pistons
111,95,Portland Trail Blazers,Golden State Warriors
106,103,Chicago Bulls,Atlanta Hawks
112,92,New Orleans Hornets,Boston Celtics
123,115,New Jersey Nets,Indiana Pacers
111,114,Memphis Grizzlies,Los Angeles Lakers
86,103,Orlando Magic,Milwaukee Bucks
93,107,Phoenix Suns,Philadelphia 76ers
108,114,Washington Wizards,Sacramento Kings
99,84,Minnesota Timberwolves,San Antonio Spurs
93,96,Charlotte Bobcats,Seattle SuperSonics
103,95,New York Knicks,Toronto Raptors
121,101,Los Angeles Clippers,Utah Jazz
114,111,Milwaukee Bucks,Chicago Bulls
119,112,Golden State Warriors,Denver Nuggets
85,71,Cleveland Cavaliers,Detroit Pistons
110,97,Memphis Grizzlies,Los Angeles Clippers
104,110,Phoenix Suns,New Jersey Nets
85,93,Charlotte Bobcats,Portland Trail Blazers
114,109,New York Knicks,Atlanta Hawks
88,62,Miami Heat,Boston Celtics
91,88,Philadelphia 76ers,Cleveland Cavaliers
114,104,Dallas Mavericks,Golden State Warriors
126,120,Washington Wizards,Los Angeles Lakers
110,103,Utah Jazz,Minnesota Timberwolves
109,88,Houston Rockets,San Antonio Spurs
107,120,Sacramento Kings,Seattle SuperSonics
111,118,New Orleans Hornets,Toronto Raptors
100,104,Toronto Raptors,Charlotte Bobcats
105,85,Miami Heat,Indiana Pacers
86,93,Dallas Mavericks,Los Angeles Clippers
99,116,Atlanta Hawks,Memphis Grizzlies
132,117,Denver Nuggets,Phoenix Suns
129,87,Washington Wizards,Utah Jazz
92,106,Boston Celtics,Chicago Bulls
126,120,Phoenix Suns,Denver Nuggets
119,115,New York Knicks,Milwaukee Bucks
90,94,Detroit Pistons,Minnesota Timberwolves
99,108,Philadelphia 76ers,New Jersey Nets
97,98,New Orleans Hornets,Orlando Magic
99,98,Houston Rockets,Sacramento Kings
116,92,Golden State Warriors,San Antonio Spurs
127,120,Toronto Raptors,Atlanta Hawks
92,77,Indiana Pacers,Boston Celtics
114,118,Cleveland Cavaliers,Charlotte Bobcats
111,86,Golden State Warriors,Dallas Mavericks
104,91,Portland Trail Blazers,Los Angeles Lakers
130,114,New York Knicks,Memphis Grizzlies
77,106,New Orleans Hornets,Miami Heat
84,102,Los Angeles Clippers,Seattle SuperSonics
117,100,Minnesota Timberwolves,Utah Jazz
109,110,Milwaukee Bucks,Washington Wizards
98,101,Chicago Bulls,Cleveland Cavaliers
86,95,Houston Rockets,Portland Trail Blazers
110,98,Los Angeles Clippers,Sacramento Kings
104,109,Philadelphia 76ers,Atlanta Hawks
106,87,New Jersey Nets,Detroit Pistons
112,108,Dallas Mavericks,Los Angeles Lakers
86,117,Golden State Warriors,Memphis Grizzlies
101,105,Indiana Pacers,Milwaukee Bucks
118,110,New York Knicks,New Orleans Hornets
117,88,Minnesota Timberwolves,Phoenix Suns
66,79,Houston Rockets,Seattle SuperSonics
100,105,Charlotte Bobcats,Toronto Raptors
90,64,San Antonio Spurs,Utah Jazz
109,95,Miami Heat,Washington Wizards
78,101,Boston Celtics,Charlotte Bobcats
87,99,Washington Wizards,Chicago Bulls
86,101,Orlando Magic,Cleveland Cavaliers
115,118,Sacramento Kings,Denver Nuggets
99,90,Toronto Raptors,New Jersey Nets
85,92,Atlanta Hawks,Philadelphia 76ers
105,97,Milwaukee Bucks,Indiana Pacers
79,105,Houston Rockets,Los Angeles Clippers
75,91,Detroit Pistons,Miami Heat
101,113,Memphis Grizzlies,Minnesota Timberwolves
108,96,Golden State Warriors,New Orleans Hornets
100,90,Orlando Magic,New York Knicks
98,105,Dallas Mavericks,Phoenix Suns
65,72,San Antonio Spurs,Portland Trail Blazers
92,114,Los Angeles Lakers,Sacramento Kings
151,147,Denver Nuggets,Seattle SuperSonics
121,119,Minnesota Timberwolves,Charlotte Bobcats
99,83,Seattle SuperSonics,Dallas Mavericks
94,98,New York Knicks,Detroit Pistons
140,132,Sacramento Kings,Golden State Warriors
112,98,Atlanta Hawks,Indiana Pacers
99,117,Denver Nuggets,Los Angeles Clippers
113,127,Phoenix Suns,Memphis Grizzlies
95,88,Chicago Bulls,Miami Heat
104,107,Boston Celtics,Milwaukee Bucks
66,77,Utah Jazz,New Orleans Hornets
112,103,Los Angeles Lakers,Portland Trail Blazers
104,83,New Jersey Nets,Cleveland Cavaliers
103,80,Seattle SuperSonics,Houston Rockets
90,122,New Orleans Hornets,Minnesota Timberwolves
109,107,Charlotte Bobcats,New York Knicks
115,83,Chicago Bulls,Orlando Magic
101,94,Detroit Pistons,Philadelphia 76ers
79,96,Phoenix Suns,San Antonio Spurs
111,93,Milwaukee Bucks,Toronto Raptors
109,95,Boston Celtics,Washington Wizards
97,94,Utah Jazz,Dallas Mavericks
105,114,Denver Nuggets,Golden State Warriors
78,106,Los Angeles Lakers,Los Angeles Clippers
102,86,Milwaukee Bucks,Boston Celtics
100,95,Cleveland Cavaliers,Chicago Bulls
102,74,Washington Wizards,Detroit Pistons
101,90,Phoenix Suns,Houston Rockets
107,104,New Orleans Hornets,Los Angeles Lakers
91,96,Memphis Grizzlies,Miami Heat
104,116,Atlanta Hawks,New York Knicks
101,102,Minnesota Timberwolves,Orlando Magic
76,85,Indiana Pacers,Philadelphia 76ers
103,86,Portland Trail Blazers,Sacramento Kings
95,74,Seattle SuperSonics,San Antonio Spurs
113,85,New Jersey Nets,Toronto Raptors
89,99,Boston Celtics,Atlanta Hawks
122,116,Los Angeles Clippers,Golden State Warriors
103,107,Charlotte Bobcats,Indiana Pacers
105,114,Minnesota Timberwolves,Memphis Grizzlies
98,111,New Jersey Nets,Milwaukee Bucks
108,105,Dallas Mavericks,Portland Trail Blazers
94,91,New Orleans Hornets,Sacramento Kings
124,97,Denver Nuggets,Utah Jazz
109,93,Philadelphia 76ers,Washington Wizards
84,104,Orlando Magic,Chicago Bulls
84,76,Miami Heat,Cleveland Cavaliers
111,94,Houston Rockets,Denver Nuggets
91,84,Toronto Raptors,Detroit Pistons
106,85,San Antonio Spurs,Los Angeles Lakers
99,95,Dallas Mavericks,Seattle SuperSonics
135,151,Chicago Bulls,Milwaukee Bucks
93,99,Boston Celtics,New York Knicks
90,91,Cleveland Cavaliers,Philadelphia 76ers
122,116,Golden State Warriors,Phoenix Suns
98,101,San Antonio Spurs,Sacramento Kings
91,75,Miami Heat,Toronto Raptors
