team2Score,team1Score,team1,team2
83,102,Los Angeles Lakers,Dallas Mavericks
97,98,Charlotte Hornets,Indiana Pacers
96,112,Atlanta Hawks,Los Angeles Clippers
84,93,Detroit Pistons,Milwaukee Bucks
88,91,Sacramento Kings,Minnesota Timberwolves
62,84,Cleveland Cavaliers,New Jersey Nets
109,107,Boston Celtics,New York Knicks
120,84,Portland Trail Blazers,Toronto Raptors
114,99,Denver Nuggets,Utah Jazz
96,111,Chicago Bulls,Vancouver Grizzlies
102,82,Orlando Magic,Washington Bullets
95,106,Indiana Pacers,Charlotte Hornets
65,75,New York Knicks,Cleveland Cavaliers
98,89,Portland Trail Blazers,Detroit Pistons
86,111,Seattle SuperSonics,Golden State Warriors
103,83,Boston Celtics,Miami Heat
112,105,Phoenix Suns,Orlando Magic
101,99,Toronto Raptors,Philadelphia 76ers
92,99,Los Angeles Lakers,San Antonio Spurs
82,92,Minnesota Timberwolves,Dallas Mavericks
109,113,Denver Nuggets,Houston Rockets
100,94,Vancouver Grizzlies,Los Angeles Clippers
113,101,Phoenix Suns,New Jersey Nets
93,111,Chicago Bulls,Sacramento Kings
102,96,Atlanta Hawks,Utah Jazz
111,105,Portland Trail Blazers,Boston Celtics
102,95,Milwaukee Bucks,Charlotte Hornets
92,115,Chicago Bulls,Golden State Warriors
100,74,Houston Rockets,Indiana Pacers
99,109,Orlando Magic,Philadelphia 76ers
95,97,Minnesota Timberwolves,San Antonio Spurs
97,95,Washington Bullets,Seattle SuperSonics
76,87,Atlanta Hawks,Vancouver Grizzlies
66,71,Miami Heat,Cleveland Cavaliers
100,97,Utah Jazz,Dallas Mavericks
107,113,Sacramento Kings,Denver Nuggets
110,98,Golden State Warriors,Los Angeles Clippers
100,109,Philadelphia 76ers,Milwaukee Bucks
75,90,Detroit Pistons,New Jersey Nets
110,86,Phoenix Suns,Toronto Raptors
92,102,Vancouver Grizzlies,Boston Celtics
115,104,Atlanta Hawks,Denver Nuggets
97,106,Phoenix Suns,Detroit Pistons
92,90,New Jersey Nets,Indiana Pacers
129,99,Washington Bullets,Los Angeles Lakers
80,76,Cleveland Cavaliers,Miami Heat
103,102,Portland Trail Blazers,Minnesota Timberwolves
93,99,Charlotte Hornets,New York Knicks
103,90,Houston Rockets,Orlando Magic
84,91,Chicago Bulls,Seattle SuperSonics
79,85,Sacramento Kings,San Antonio Spurs
102,114,Boston Celtics,Toronto Raptors
111,89,Washington Bullets,Utah Jazz
115,101,Minnesota Timberwolves,Charlotte Hornets
104,96,Sacramento Kings,Dallas Mavericks
85,107,Atlanta Hawks,Golden State Warriors
108,86,Los Angeles Lakers,Los Angeles Clippers
78,79,Cleveland Cavaliers,Milwaukee Bucks
111,105,Vancouver Grizzlies,New Jersey Nets
99,95,Houston Rockets,New York Knicks
111,87,Indiana Pacers,Orlando Magic
84,88,Chicago Bulls,Portland Trail Blazers
117,118,Miami Heat,Boston Celtics
106,104,Washington Bullets,Denver Nuggets
106,90,Chicago Bulls,Los Angeles Lakers
113,97,San Antonio Spurs,Philadelphia 76ers
99,81,Atlanta Hawks,Phoenix Suns
95,99,Utah Jazz,Seattle SuperSonics
89,84,Cleveland Cavaliers,Toronto Raptors
115,100,Sacramento Kings,Charlotte Hornets
96,87,Houston Rockets,Detroit Pistons
102,90,Milwaukee Bucks,Miami Heat
103,86,Vancouver Grizzlies,Minnesota Timberwolves
100,104,Indiana Pacers,New Jersey Nets
96,84,San Antonio Spurs,New York Knicks
119,111,Boston Celtics,Orlando Magic
103,100,Charlotte Hornets,Chicago Bulls
105,94,Philadelphia 76ers,Cleveland Cavaliers
97,111,San Antonio Spurs,Dallas Mavericks
106,97,Vancouver Grizzlies,Houston Rockets
116,112,Boston Celtics,Los Angeles Clippers
104,91,Detroit Pistons,Miami Heat
101,96,Toronto Raptors,Milwaukee Bucks
98,104,New Jersey Nets,Orlando Magic
111,108,Phoenix Suns,Portland Trail Blazers
98,120,Utah Jazz,Sacramento Kings
108,81,Denver Nuggets,Seattle SuperSonics
92,97,New York Knicks,Washington Bullets
106,84,Toronto Raptors,Atlanta Hawks
113,100,New Jersey Nets,Charlotte Hornets
96,87,Orlando Magic,Detroit Pistons
75,83,Cleveland Cavaliers,Indiana Pacers
84,100,Los Angeles Lakers,Minnesota Timberwolves
131,100,Boston Celtics,Phoenix Suns
101,106,Vancouver Grizzlies,San Antonio Spurs
99,107,Golden State Warriors,Dallas Mavericks
117,132,Los Angeles Lakers,Denver Nuggets
106,90,Indiana Pacers,Miami Heat
107,92,Philadelphia 76ers,New York Knicks
105,98,Los Angeles Clippers,Sacramento Kings
110,86,Portland Trail Blazers,Utah Jazz
88,89,Chicago Bulls,Atlanta Hawks
103,109,Detroit Pistons,Charlotte Hornets
104,100,Orlando Magic,Minnesota Timberwolves
110,93,Los Angeles Clippers,Phoenix Suns
94,108,Golden State Warriors,San Antonio Spurs
105,85,Houston Rockets,Seattle SuperSonics
102,106,Milwaukee Bucks,Toronto Raptors
109,106,Boston Celtics,Vancouver Grizzlies
125,107,New Jersey Nets,Washington Bullets
125,99,Philadelphia 76ers,Miami Heat
92,87,Denver Nuggets,Milwaukee Bucks
107,86,Washington Bullets,New Jersey Nets
109,105,Houston Rockets,Portland Trail Blazers
89,109,Atlanta Hawks,San Antonio Spurs
99,84,Dallas Mavericks,Utah Jazz
110,89,Orlando Magic,Chicago Bulls
91,102,Seattle SuperSonics,Los Angeles Lakers
107,96,Phoenix Suns,Minnesota Timberwolves
89,80,Indiana Pacers,New York Knicks
97,112,Denver Nuggets,Philadelphia 76ers
118,106,Boston Celtics,Portland Trail Blazers
105,85,Golden State Warriors,Sacramento Kings
89,92,Detroit Pistons,Toronto Raptors
124,110,Orlando Magic,Charlotte Hornets
108,101,New Jersey Nets,Cleveland Cavaliers
127,98,Atlanta Hawks,Houston Rockets
105,103,Toronto Raptors,Indiana Pacers
113,108,Boston Celtics,Seattle SuperSonics
95,100,Dallas Mavericks,Vancouver Grizzlies
95,93,Milwaukee Bucks,Washington Bullets
134,123,Denver Nuggets,Chicago Bulls
87,69,Dallas Mavericks,Los Angeles Clippers
95,94,Phoenix Suns,New York Knicks
83,111,Miami Heat,Philadelphia 76ers
95,84,Minnesota Timberwolves,Sacramento Kings
113,105,San Antonio Spurs,Utah Jazz
100,87,Indiana Pacers,Atlanta Hawks
123,115,Phoenix Suns,Charlotte Hornets
100,85,Washington Bullets,Detroit Pistons
112,101,Boston Celtics,Golden State Warriors
84,103,Cleveland Cavaliers,Los Angeles Lakers
95,84,Portland Trail Blazers,Orlando Magic
92,125,Toronto Raptors,San Antonio Spurs
73,84,Minnesota Timberwolves,Vancouver Grizzlies
99,101,Milwaukee Bucks,Dallas Mavericks
107,97,Toronto Raptors,Houston Rockets
92,68,Denver Nuggets,Indiana Pacers
87,92,Miami Heat,New Jersey Nets
101,84,Los Angeles Clippers,Philadelphia 76ers
87,109,New York Knicks,Sacramento Kings
122,105,Boston Celtics,Utah Jazz
76,74,Houston Rockets,Atlanta Hawks
114,96,Los Angeles Clippers,Charlotte Hornets
98,84,New Jersey Nets,Detroit Pistons
99,91,Vancouver Grizzlies,Los Angeles Lakers
110,114,Portland Trail Blazers,Miami Heat
101,82,Golden State Warriors,Minnesota Timberwolves
99,86,Denver Nuggets,Orlando Magic
94,88,Cleveland Cavaliers,Phoenix Suns
98,93,Milwaukee Bucks,San Antonio Spurs
84,64,New York Knicks,Seattle SuperSonics
99,103,Chicago Bulls,Washington Bullets
92,93,Charlotte Hornets,Atlanta Hawks
120,87,Golden State Warriors,Chicago Bulls
92,99,Toronto Raptors,Dallas Mavericks
97,80,Portland Trail Blazers,Philadelphia 76ers
95,85,San Antonio Spurs,Houston Rockets
90,99,Orlando Magic,Indiana Pacers
121,127,New York Knicks,Los Angeles Lakers
95,86,Denver Nuggets,Miami Heat
86,99,Los Angeles Clippers,Milwaukee Bucks
109,93,Boston Celtics,New Jersey Nets
86,88,Dallas Mavericks,Phoenix Suns
87,89,Seattle SuperSonics,Utah Jazz
84,91,Cleveland Cavaliers,Vancouver Grizzlies
79,85,Detroit Pistons,Washington Bullets
106,100,Golden State Warriors,Atlanta Hawks
116,89,Portland Trail Blazers,Chicago Bulls
93,84,Detroit Pistons,Orlando Magic
84,96,Charlotte Hornets,San Antonio Spurs
66,72,Seattle SuperSonics,Cleveland Cavaliers
86,84,Charlotte Hornets,Dallas Mavericks
122,124,Toronto Raptors,Denver Nuggets
100,96,Los Angeles Lakers,Houston Rockets
98,93,Philadelphia 76ers,Los Angeles Clippers
97,90,Sacramento Kings,New Jersey Nets
110,99,New York Knicks,Utah Jazz
108,87,Indiana Pacers,Washington Bullets
105,111,Sacramento Kings,Boston Celtics
117,84,Golden State Warriors,Detroit Pistons
92,78,Seattle SuperSonics,Indiana Pacers
72,79,Atlanta Hawks,Milwaukee Bucks
98,86,Miami Heat,Orlando Magic
111,104,Philadelphia 76ers,Phoenix Suns
95,96,New York Knicks,Portland Trail Blazers
89,108,Minnesota Timberwolves,San Antonio Spurs
80,83,Los Angeles Clippers,Vancouver Grizzlies
73,70,Chicago Bulls,Cleveland Cavaliers
105,107,Minnesota Timberwolves,Dallas Mavericks
95,106,Charlotte Hornets,Houston Rockets
118,114,Toronto Raptors,Utah Jazz
107,122,Los Angeles Lakers,Washington Bullets
86,75,Los Angeles Lakers,Atlanta Hawks
100,106,Detroit Pistons,Boston Celtics
126,108,Sacramento Kings,Chicago Bulls
108,112,New York Knicks,Denver Nuggets
104,85,Milwaukee Bucks,Indiana Pacers
94,92,Toronto Raptors,Los Angeles Clippers
95,96,Seattle SuperSonics,Miami Heat
108,117,Golden State Warriors,New Jersey Nets
94,73,San Antonio Spurs,Orlando Magic
115,105,Utah Jazz,Portland Trail Blazers
100,104,Philadelphia 76ers,Vancouver Grizzlies
99,81,Boston Celtics,Cleveland Cavaliers
89,80,Dallas Mavericks,Houston Rockets
92,103,Sacramento Kings,Milwaukee Bucks
118,108,Golden State Warriors,Washington Bullets
108,109,Phoenix Suns,Dallas Mavericks
109,107,Los Angeles Clippers,Denver Nuggets
82,75,Atlanta Hawks,Detroit Pistons
101,85,Los Angeles Lakers,Indiana Pacers
79,72,San Antonio Spurs,Miami Heat
96,108,Charlotte Hornets,Minnesota Timberwolves
90,82,Cleveland Cavaliers,New York Knicks
101,109,Seattle SuperSonics,Orlando Magic
112,95,Philadelphia 76ers,Portland Trail Blazers
86,93,Utah Jazz,Vancouver Grizzlies
108,90,Milwaukee Bucks,Chicago Bulls
104,111,Utah Jazz,Golden State Warriors
108,95,New Jersey Nets,Sacramento Kings
103,107,Boston Celtics,Toronto Raptors
93,88,Cleveland Cavaliers,Atlanta Hawks
105,98,San Antonio Spurs,Charlotte Hornets
92,102,Los Angeles Lakers,Dallas Mavericks
99,108,Miami Heat,Detroit Pistons
98,95,Boston Celtics,Indiana Pacers
109,113,Houston Rockets,Los Angeles Clippers
93,86,Milwaukee Bucks,New York Knicks
106,107,Washington Bullets,Philadelphia 76ers
123,118,New Jersey Nets,Portland Trail Blazers
89,101,Orlando Magic,Seattle SuperSonics
111,69,San Antonio Spurs,Chicago Bulls
85,78,Indiana Pacers,Cleveland Cavaliers
85,90,Houston Rockets,Golden State Warriors
88,92,Detroit Pistons,Minnesota Timberwolves
99,121,Portland Trail Blazers,Phoenix Suns
105,100,Denver Nuggets,Sacramento Kings
94,100,New York Knicks,Toronto Raptors
96,65,Dallas Mavericks,Utah Jazz
122,121,Boston Celtics,Charlotte Hornets
93,94,Orlando Magic,Los Angeles Clippers
95,99,Washington Bullets,Miami Heat
104,117,Atlanta Hawks,Philadelphia 76ers
96,102,New Jersey Nets,Vancouver Grizzlies
90,80,Milwaukee Bucks,Atlanta Hawks
102,113,New York Knicks,Boston Celtics
104,96,Indiana Pacers,Chicago Bulls
108,101,Orlando Magic,Golden State Warriors
90,111,Houston Rockets,Los Angeles Lakers
96,83,Denver Nuggets,Minnesota Timberwolves
104,87,Sacramento Kings,Phoenix Suns
80,69,Dallas Mavericks,Portland Trail Blazers
109,90,New Jersey Nets,Seattle SuperSonics
103,106,San Antonio Spurs,Toronto Raptors
95,88,Detroit Pistons,Utah Jazz
105,108,Miami Heat,Washington Bullets
82,90,Milwaukee Bucks,Cleveland Cavaliers
98,102,San Antonio Spurs,Indiana Pacers
85,91,Detroit Pistons,Los Angeles Clippers
90,114,Atlanta Hawks,Boston Celtics
82,76,Miami Heat,Charlotte Hornets
83,88,Houston Rockets,Dallas Mavericks
102,98,Sacramento Kings,Golden State Warriors
115,105,New Jersey Nets,Los Angeles Lakers
106,115,Utah Jazz,Minnesota Timberwolves
97,93,Chicago Bulls,New York Knicks
121,85,Orlando Magic,Phoenix Suns
103,93,Seattle SuperSonics,Portland Trail Blazers
81,77,Vancouver Grizzlies,Toronto Raptors
93,99,Philadelphia 76ers,Washington Bullets
112,106,Golden State Warriors,Los Angeles Clippers
106,99,Utah Jazz,Atlanta Hawks
106,117,Chicago Bulls,Boston Celtics
98,92,Vancouver Grizzlies,Charlotte Hornets
91,83,New York Knicks,Dallas Mavericks
91,96,Orlando Magic,Denver Nuggets
93,108,Miami Heat,Milwaukee Bucks
104,100,Philadelphia 76ers,Minnesota Timberwolves
101,105,Toronto Raptors,Phoenix Suns
109,105,Los Angeles Clippers,Portland Trail Blazers
85,88,Cleveland Cavaliers,Sacramento Kings
79,103,Houston Rockets,San Antonio Spurs
93,80,Detroit Pistons,Seattle SuperSonics
95,96,Orlando Magic,Houston Rockets
92,82,Atlanta Hawks,Indiana Pacers
109,101,Golden State Warriors,Los Angeles Lakers
102,117,Utah Jazz,New Jersey Nets
104,108,Chicago Bulls,Philadelphia 76ers
104,82,Vancouver Grizzlies,Washington Bullets
109,107,Boston Celtics,Dallas Mavericks
82,102,Detroit Pistons,Denver Nuggets
101,95,Cleveland Cavaliers,Golden State Warriors
96,112,Phoenix Suns,Los Angeles Clippers
92,108,Seattle SuperSonics,Minnesota Timberwolves
96,103,Toronto Raptors,Sacramento Kings
91,97,Seattle SuperSonics,Atlanta Hawks
96,105,Utah Jazz,Indiana Pacers
95,97,Los Angeles Clippers,Los Angeles Lakers
88,82,Vancouver Grizzlies,Miami Heat
96,105,Washington Bullets,Milwaukee Bucks
99,98,Chicago Bulls,New Jersey Nets
86,81,Charlotte Hornets,Orlando Magic
109,95,Minnesota Timberwolves,Philadelphia 76ers
96,73,Cleveland Cavaliers,Portland Trail Blazers
103,92,Boston Celtics,San Antonio Spurs
99,79,Atlanta Hawks,Chicago Bulls
121,105,San Antonio Spurs,Denver Nuggets
106,102,Toronto Raptors,Golden State Warriors
99,107,Charlotte Hornets,Philadelphia 76ers
101,76,Dallas Mavericks,Phoenix Suns
93,100,Utah Jazz,Washington Bullets
86,83,Seattle SuperSonics,Detroit Pistons
94,106,Portland Trail Blazers,Los Angeles Clippers
98,90,Toronto Raptors,Los Angeles Lakers
101,80,Houston Rockets,Miami Heat
102,98,Indiana Pacers,Milwaukee Bucks
119,101,Boston Celtics,Minnesota Timberwolves
74,89,New Jersey Nets,New York Knicks
100,89,Vancouver Grizzlies,Orlando Magic
88,89,Dallas Mavericks,Sacramento Kings
112,107,Orlando Magic,Atlanta Hawks
126,117,Milwaukee Bucks,Boston Celtics
93,114,Utah Jazz,Charlotte Hornets
85,82,Detroit Pistons,Cleveland Cavaliers
94,113,Los Angeles Lakers,Denver Nuggets
95,116,Phoenix Suns,Golden State Warriors
85,109,Washington Bullets,San Antonio Spurs
89,87,Seattle SuperSonics,Chicago Bulls
85,86,Washington Bullets,Dallas Mavericks
115,97,Minnesota Timberwolves,Indiana Pacers
89,97,Houston Rockets,New Jersey Nets
98,73,Vancouver Grizzlies,New York Knicks
111,121,Los Angeles Clippers,Phoenix Suns
92,87,Sacramento Kings,Portland Trail Blazers
117,105,Philadelphia 76ers,Toronto Raptors
107,95,Indiana Pacers,Atlanta Hawks
100,113,Utah Jazz,Boston Celtics
90,72,Cleveland Cavaliers,Charlotte Hornets
97,99,Toronto Raptors,Detroit Pistons
108,98,Sacramento Kings,Los Angeles Clippers
93,91,Golden State Warriors,Miami Heat
95,72,Vancouver Grizzlies,Minnesota Timberwolves
100,111,New York Knicks,Philadelphia 76ers
76,89,Los Angeles Lakers,Cleveland Cavaliers
96,90,Washington Bullets,Houston Rockets
78,97,Portland Trail Blazers,Milwaukee Bucks
100,95,Golden State Warriors,Orlando Magic
113,106,San Antonio Spurs,Phoenix Suns
123,97,Denver Nuggets,Seattle SuperSonics
93,72,Dallas Mavericks,Atlanta Hawks
99,104,Orlando Magic,Boston Celtics
112,98,Minnesota Timberwolves,Detroit Pistons
98,117,Chicago Bulls,Indiana Pacers
98,97,Los Angeles Lakers,Miami Heat
112,110,New Jersey Nets,Philadelphia 76ers
114,110,San Antonio Spurs,Sacramento Kings
97,102,Charlotte Hornets,Toronto Raptors
108,101,Denver Nuggets,Vancouver Grizzlies
100,93,Golden State Warriors,Charlotte Hornets
103,88,Detroit Pistons,Chicago Bulls
72,75,Cleveland Cavaliers,Dallas Mavericks
99,104,Phoenix Suns,Houston Rockets
80,79,New York Knicks,Milwaukee Bucks
113,99,Sacramento Kings,Seattle SuperSonics
107,94,Los Angeles Clippers,Utah Jazz
108,104,Portland Trail Blazers,Washington Bullets
91,100,New Jersey Nets,Boston Celtics
103,120,Utah Jazz,Denver Nuggets
106,91,San Antonio Spurs,Los Angeles Clippers
108,113,Miami Heat,Minnesota Timberwolves
88,94,Portland Trail Blazers,New York Knicks
110,84,Los Angeles Lakers,Orlando Magic
79,90,Atlanta Hawks,Toronto Raptors
92,106,Seattle SuperSonics,Vancouver Grizzlies
84,109,Los Angeles Lakers,New Jersey Nets
96,89,Portland Trail Blazers,Atlanta Hawks
94,92,Dallas Mavericks,Chicago Bulls
89,126,Seattle SuperSonics,Golden State Warriors
112,103,Minnesota Timberwolves,Houston Rockets
110,104,Vancouver Grizzlies,Los Angeles Clippers
114,103,Sacramento Kings,Orlando Magic
117,112,Milwaukee Bucks,Phoenix Suns
64,59,Cleveland Cavaliers,San Antonio Spurs
84,98,Indiana Pacers,Toronto Raptors
87,88,Portland Trail Blazers,Charlotte Hornets
100,102,Minnesota Timberwolves,Denver Nuggets
104,80,Dallas Mavericks,Indiana Pacers
106,84,Milwaukee Bucks,Los Angeles Lakers
101,88,Sacramento Kings,Miami Heat
123,105,Philadelphia 76ers,New Jersey Nets
105,94,Detroit Pistons,New York Knicks
107,109,Phoenix Suns,Seattle SuperSonics
105,92,Boston Celtics,Washington Bullets
103,88,Los Angeles Clippers,Atlanta Hawks
107,89,Cleveland Cavaliers,Houston Rockets
97,93,Orlando Magic,San Antonio Spurs
83,96,Chicago Bulls,Toronto Raptors
98,102,Los Angeles Lakers,Vancouver Grizzlies
115,116,Indiana Pacers,Charlotte Hornets
113,85,Los Angeles Clippers,Detroit Pistons
83,79,Cleveland Cavaliers,Miami Heat
92,86,New York Knicks,New Jersey Nets
113,105,Boston Celtics,Philadelphia 76ers
122,115,Golden State Warriors,Phoenix Suns
115,81,Vancouver Grizzlies,Portland Trail Blazers
92,81,Minnesota Timberwolves,Seattle SuperSonics
101,96,Milwaukee Bucks,Utah Jazz
113,86,Toronto Raptors,Washington Bullets
88,74,Sacramento Kings,Atlanta Hawks
111,101,New Jersey Nets,Chicago Bulls
120,105,Denver Nuggets,Houston Rockets
102,115,Utah Jazz,San Antonio Spurs
94,87,Dallas Mavericks,Washington Bullets
84,80,Dallas Mavericks,Cleveland Cavaliers
99,97,Milwaukee Bucks,Denver Nuggets
92,96,Philadelphia 76ers,Detroit Pistons
102,113,Minnesota Timberwolves,Golden State Warriors
103,96,Los Angeles Clippers,Indiana Pacers
86,101,New York Knicks,Orlando Magic
107,106,Seattle SuperSonics,Phoenix Suns
102,97,Miami Heat,Toronto Raptors
111,106,Boston Celtics,Chicago Bulls
88,94,New York Knicks,Cleveland Cavaliers
82,100,Detroit Pistons,Dallas Mavericks
99,116,Houston Rockets,Denver Nuggets
100,104,Washington Bullets,Indiana Pacers
97,87,Los Angeles Clippers,Miami Heat
93,105,Philadelphia 76ers,Orlando Magic
82,91,Golden State Warriors,Portland Trail Blazers
97,99,Los Angeles Lakers,Seattle SuperSonics
91,102,Milwaukee Bucks,Vancouver Grizzlies
87,96,Cleveland Cavaliers,Boston Celtics
95,84,Atlanta Hawks,Charlotte Hornets
110,85,Denver Nuggets,Los Angeles Lakers
94,89,New Jersey Nets,Minnesota Timberwolves
90,112,Toronto Raptors,Philadelphia 76ers
109,96,Houston Rockets,Phoenix Suns
92,99,Detroit Pistons,San Antonio Spurs
118,87,Sacramento Kings,Utah Jazz
106,90,Dallas Mavericks,Golden State Warriors
78,92,Miami Heat,Indiana Pacers
87,93,Charlotte Hornets,New Jersey Nets
94,113,Los Angeles Clippers,Orlando Magic
103,80,Milwaukee Bucks,Seattle SuperSonics
110,102,Chicago Bulls,Washington Bullets
103,89,Detroit Pistons,Atlanta Hawks
102,117,Los Angeles Clippers,Boston Celtics
84,71,Cleveland Cavaliers,Chicago Bulls
113,122,Phoenix Suns,Denver Nuggets
83,94,San Antonio Spurs,Los Angeles Lakers
97,95,Washington Bullets,Minnesota Timberwolves
84,93,Orlando Magic,New York Knicks
103,114,Indiana Pacers,Philadelphia 76ers
108,93,Milwaukee Bucks,Portland Trail Blazers
94,108,Houston Rockets,Sacramento Kings
106,79,Vancouver Grizzlies,Utah Jazz
97,102,New York Knicks,Atlanta Hawks
115,113,Philadelphia 76ers,Charlotte Hornets
120,103,San Antonio Spurs,Golden State Warriors
98,84,Toronto Raptors,Miami Heat
90,99,Phoenix Suns,Portland Trail Blazers
103,84,Dallas Mavericks,Seattle SuperSonics
114,120,Washington Bullets,Boston Celtics
100,114,Utah Jazz,Golden State Warriors
87,80,Dallas Mavericks,Los Angeles Lakers
83,94,Indiana Pacers,Minnesota Timberwolves
96,103,Los Angeles Clippers,New Jersey Nets
94,110,Chicago Bulls,Orlando Magic
113,101,Seattle SuperSonics,Sacramento Kings
85,94,Houston Rockets,Vancouver Grizzlies
128,102,Philadelphia 76ers,Chicago Bulls
105,110,Charlotte Hornets,Cleveland Cavaliers
104,110,Portland Trail Blazers,Denver Nuggets
88,94,Miami Heat,Detroit Pistons
116,93,San Antonio Spurs,Utah Jazz
87,82,Portland Trail Blazers,Dallas Mavericks
85,109,Los Angeles Lakers,Golden State Warriors
117,127,Houston Rockets,Los Angeles Clippers
82,97,Orlando Magic,Milwaukee Bucks
92,94,Miami Heat,New Jersey Nets
73,93,Cleveland Cavaliers,New York Knicks
115,107,Minnesota Timberwolves,Phoenix Suns
109,93,Vancouver Grizzlies,Sacramento Kings
96,90,Denver Nuggets,San Antonio Spurs
100,94,Washington Bullets,Toronto Raptors
136,111,Boston Celtics,Charlotte Hornets
80,86,Chicago Bulls,Indiana Pacers
101,116,Atlanta Hawks,Philadelphia 76ers
101,89,Los Angeles Lakers,Utah Jazz
82,90,Seattle SuperSonics,Dallas Mavericks
109,107,Denver Nuggets,Golden State Warriors
102,94,Vancouver Grizzlies,Houston Rockets
96,108,Minnesota Timberwolves,Los Angeles Clippers
93,83,Detroit Pistons,Miami Heat
93,88,Milwaukee Bucks,New Jersey Nets
103,105,Chicago Bulls,New York Knicks
99,101,Phoenix Suns,Sacramento Kings
81,98,Portland Trail Blazers,San Antonio Spurs
69,105,Orlando Magic,Toronto Raptors
103,101,Cleveland Cavaliers,Boston Celtics
85,93,Charlotte Hornets,Detroit Pistons
92,104,Atlanta Hawks,Indiana Pacers
114,98,Phoenix Suns,Los Angeles Lakers
126,118,Philadelphia 76ers,Milwaukee Bucks
97,87,Golden State Warriors,Sacramento Kings
104,83,Houston Rockets,Utah Jazz
109,90,New Jersey Nets,Washington Bullets
99,97,Washington Bullets,Charlotte Hornets
125,118,Philadelphia 76ers,Cleveland Cavaliers
85,96,Vancouver Grizzlies,Dallas Mavericks
116,94,Denver Nuggets,Los Angeles Clippers
99,100,New York Knicks,Miami Heat
66,80,Atlanta Hawks,Minnesota Timberwolves
121,98,Boston Celtics,Orlando Magic
91,96,Seattle SuperSonics,San Antonio Spurs
89,100,Indiana Pacers,Toronto Raptors
108,91,Chicago Bulls,Detroit Pistons
97,105,Phoenix Suns,Golden State Warriors
113,73,Seattle SuperSonics,Houston Rockets
100,98,Utah Jazz,Los Angeles Lakers
132,123,New Jersey Nets,Milwaukee Bucks
94,82,Cleveland Cavaliers,Charlotte Hornets
117,100,Toronto Raptors,Chicago Bulls
93,99,Los Angeles Clippers,Dallas Mavericks
93,103,Golden State Warriors,Denver Nuggets
110,107,New York Knicks,Indiana Pacers
87,95,Minnesota Timberwolves,Miami Heat
100,91,Detroit Pistons,Orlando Magic
110,131,Washington Bullets,Philadelphia 76ers
120,106,San Antonio Spurs,Sacramento Kings
109,101,New Jersey Nets,Atlanta Hawks
123,119,Los Angeles Clippers,Houston Rockets
92,85,Toronto Raptors,Milwaukee Bucks
122,127,Utah Jazz,Phoenix Suns
108,88,San Antonio Spurs,Seattle SuperSonics
102,108,Charlotte Hornets,Boston Celtics
78,63,Orlando Magic,Cleveland Cavaliers
92,85,Milwaukee Bucks,Detroit Pistons
102,92,Chicago Bulls,Miami Heat
77,92,Dallas Mavericks,Minnesota Timberwolves
105,113,Philadelphia 76ers,New Jersey Nets
96,92,Atlanta Hawks,New York Knicks
107,63,Denver Nuggets,Portland Trail Blazers
103,90,Indiana Pacers,Washington Bullets
104,108,Seattle SuperSonics,Denver Nuggets
108,99,Sacramento Kings,Los Angeles Lakers
106,93,Golden State Warriors,Utah Jazz
73,105,Portland Trail Blazers,Vancouver Grizzlies
100,108,Toronto Raptors,Charlotte Hornets
75,82,Cleveland Cavaliers,Detroit Pistons
112,102,Dallas Mavericks,Houston Rockets
95,123,Los Angeles Lakers,Los Angeles Clippers
74,86,New Jersey Nets,Miami Heat
122,112,Milwaukee Bucks,Minnesota Timberwolves
97,89,Indiana Pacers,New York Knicks
113,119,Boston Celtics,Philadelphia 76ers
95,106,Phoenix Suns,San Antonio Spurs
104,93,Orlando Magic,Washington Bullets
136,104,Philadelphia 76ers,Atlanta Hawks
101,103,New York Knicks,Chicago Bulls
95,100,Denver Nuggets,Dallas Mavericks
120,122,Sacramento Kings,Golden State Warriors
88,102,Miami Heat,Orlando Magic
107,121,Vancouver Grizzlies,Phoenix Suns
125,100,Los Angeles Clippers,Seattle SuperSonics
101,89,Minnesota Timberwolves,Utah Jazz
94,125,Toronto Raptors,Boston Celtics
81,85,Washington Bullets,Cleveland Cavaliers
120,124,Detroit Pistons,Indiana Pacers
120,100,Charlotte Hornets,Milwaukee Bucks
108,92,Atlanta Hawks,New Jersey Nets
100,96,Los Angeles Lakers,Portland Trail Blazers
109,113,Utah Jazz,Sacramento Kings
99,103,Houston Rockets,San Antonio Spurs
