team2Score,team1Score,team1,team2
89,95,Dallas Mavericks,Portland Trail Blazers
85,89,Denver Nuggets,San Antonio Spurs
82,93,Memphis Grizzlies,Washington Wizards
104,94,Indiana Pacers,Atlanta Hawks
91,78,New Orleans/Oklahoma City Hornets,Boston Celtics
107,101,Toronto Raptors,Denver Nuggets
93,96,Los Angeles Clippers,Golden State Warriors
80,97,Houston Rockets,Milwaukee Bucks
89,78,New Jersey Nets,Utah Jazz
96,66,Indiana Pacers,Cleveland Cavaliers
94,82,Memphis Grizzlies,Miami Heat
83,107,Detroit Pistons,Minnesota Timberwolves
111,102,Phoenix Suns,Orlando Magic
109,103,Sacramento Kings,Philadelphia 76ers
104,76,Charlotte Bobcats,San Antonio Spurs
97,106,Cleveland Cavaliers,Atlanta Hawks
87,89,Washington Wizards,Boston Celtics
106,102,Milwaukee Bucks,Detroit Pistons
93,102,Dallas Mavericks,Golden State Warriors
102,78,Charlotte Bobcats,Houston Rockets
90,77,New Jersey Nets,Los Angeles Clippers
107,87,Minnesota Timberwolves,Memphis Grizzlies
68,84,San Antonio Spurs,New Orleans/Oklahoma City Hornets
102,106,Sacramento Kings,New York Knicks
94,97,Denver Nuggets,Portland Trail Blazers
88,104,Chicago Bulls,Toronto Raptors
94,113,Seattle SuperSonics,Utah Jazz
98,107,Phoenix Suns,Miami Heat
115,119,Orlando Magic,Philadelphia 76ers
97,104,Dallas Mavericks,Seattle SuperSonics
106,110,Phoenix Suns,Atlanta Hawks
84,74,Sacramento Kings,Boston Celtics
85,91,Miami Heat,Charlotte Bobcats
90,79,Washington Wizards,Chicago Bulls
87,105,Los Angeles Clippers,Denver Nuggets
95,89,Memphis Grizzlies,Detroit Pistons
92,96,Minnesota Timberwolves,Houston Rockets
89,93,Cleveland Cavaliers,Indiana Pacers
106,105,Golden State Warriors,Los Angeles Lakers
108,87,Toronto Raptors,Milwaukee Bucks
97,94,Orlando Magic,New York Knicks
88,83,New Jersey Nets,Portland Trail Blazers
111,99,Atlanta Hawks,Chicago Bulls
103,89,Utah Jazz,Dallas Mavericks
98,83,Portland Trail Blazers,Golden State Warriors
112,79,Denver Nuggets,Los Angeles Clippers
86,95,New Orleans/Oklahoma City Hornets,Memphis Grizzlies
91,76,New York Knicks,Philadelphia 76ers
102,88,Minnesota Timberwolves,San Antonio Spurs
113,104,New Jersey Nets,Seattle SuperSonics
107,97,Charlotte Bobcats,Washington Wizards
113,106,Phoenix Suns,Cleveland Cavaliers
102,93,Los Angeles Lakers,Detroit Pistons
95,101,Miami Heat,Houston Rockets
83,79,Boston Celtics,Milwaukee Bucks
81,89,Philadelphia 76ers,Orlando Magic
124,123,Sacramento Kings,Toronto Raptors
120,101,New York Knicks,Atlanta Hawks
91,103,Cleveland Cavaliers,Charlotte Bobcats
86,77,Houston Rockets,Memphis Grizzlies
118,114,Los Angeles Clippers,Miami Heat
110,85,Boston Celtics,Minnesota Timberwolves
94,93,Milwaukee Bucks,New Orleans/Oklahoma City Hornets
111,116,Portland Trail Blazers,Seattle SuperSonics
70,79,San Antonio Spurs,Utah Jazz
98,94,Chicago Bulls,Dallas Mavericks
91,84,Detroit Pistons,New Jersey Nets
97,130,Los Angeles Lakers,New York Knicks
99,123,Phoenix Suns,Philadelphia 76ers
98,91,Denver Nuggets,Sacramento Kings
84,79,Indiana Pacers,Washington Wizards
94,102,Phoenix Suns,Boston Celtics
92,102,Atlanta Hawks,Charlotte Bobcats
91,85,New Jersey Nets,Cleveland Cavaliers
90,74,Minnesota Timberwolves,Detroit Pistons
86,84,Milwaukee Bucks,Houston Rockets
105,79,Los Angeles Lakers,Indiana Pacers
80,81,Dallas Mavericks,Memphis Grizzlies
100,95,Chicago Bulls,New Orleans/Oklahoma City Hornets
94,106,Los Angeles Clippers,Orlando Magic
82,86,San Antonio Spurs,Portland Trail Blazers
111,107,Golden State Warriors,Seattle SuperSonics
117,112,Washington Wizards,Toronto Raptors
103,90,Denver Nuggets,Utah Jazz
86,89,San Antonio Spurs,Golden State Warriors
101,73,Cleveland Cavaliers,Miami Heat
96,94,Orlando Magic,Atlanta Hawks
81,98,Los Angeles Clippers,Boston Celtics
112,102,Los Angeles Lakers,Charlotte Bobcats
100,77,Seattle SuperSonics,Houston Rockets
80,87,Detroit Pistons,Philadelphia 76ers
89,85,Minnesota Timberwolves,Portland Trail Blazers
104,90,New York Knicks,Toronto Raptors
89,79,Sacramento Kings,Utah Jazz
95,100,Philadelphia 76ers,Cleveland Cavaliers
110,91,Seattle SuperSonics,Dallas Mavericks
105,104,Portland Trail Blazers,Denver Nuggets
109,77,Minnesota Timberwolves,Golden State Warriors
93,85,Detroit Pistons,Indiana Pacers
88,78,Memphis Grizzlies,Milwaukee Bucks
105,92,Miami Heat,New Jersey Nets
106,90,Los Angeles Lakers,New Orleans/Oklahoma City Hornets
100,91,Boston Celtics,Orlando Magic
118,101,Chicago Bulls,Phoenix Suns
98,85,Atlanta Hawks,Washington Wizards
89,93,Houston Rockets,New York Knicks
96,78,Utah Jazz,Sacramento Kings
113,115,Los Angeles Clippers,Toronto Raptors
119,106,Seattle SuperSonics,Charlotte Bobcats
89,86,Milwaukee Bucks,Cleveland Cavaliers
122,114,Denver Nuggets,Golden State Warriors
114,98,Boston Celtics,Miami Heat
99,91,New Orleans/Oklahoma City Hornets,New Jersey Nets
81,87,Houston Rockets,Philadelphia 76ers
101,103,Minnesota Timberwolves,Phoenix Suns
109,107,Chicago Bulls,Utah Jazz
94,82,Orlando Magic,Washington Wizards
99,98,Detroit Pistons,Atlanta Hawks
102,87,Los Angeles Lakers,Dallas Mavericks
82,85,Los Angeles Clippers,New York Knicks
104,96,Memphis Grizzlies,Sacramento Kings
100,92,Philadelphia 76ers,Charlotte Bobcats
107,110,Chicago Bulls,Denver Nuggets
97,87,Los Angeles Clippers,Detroit Pistons
78,89,Los Angeles Lakers,Houston Rockets
101,69,Portland Trail Blazers,Indiana Pacers
94,89,Orlando Magic,Milwaukee Bucks
91,97,Cleveland Cavaliers,Minnesota Timberwolves
96,83,New York Knicks,New Jersey Nets
109,102,Seattle SuperSonics,New Orleans/Oklahoma City Hornets
108,102,Memphis Grizzlies,Phoenix Suns
118,125,San Antonio Spurs,Toronto Raptors
129,124,Golden State Warriors,Washington Wizards
112,76,Miami Heat,Dallas Mavericks
98,80,Chicago Bulls,Sacramento Kings
115,83,Portland Trail Blazers,Boston Celtics
73,88,Toronto Raptors,Charlotte Bobcats
113,104,Dallas Mavericks,Denver Nuggets
107,95,Golden State Warriors,Indiana Pacers
91,87,Memphis Grizzlies,Los Angeles Clippers
80,94,Utah Jazz,Minnesota Timberwolves
73,83,San Antonio Spurs,New Jersey Nets
111,100,New York Knicks,New Orleans/Oklahoma City Hornets
73,84,Detroit Pistons,Orlando Magic
112,104,Sacramento Kings,Phoenix Suns
99,91,Atlanta Hawks,Seattle SuperSonics
101,89,Cleveland Cavaliers,Washington Wizards
91,99,Golden State Warriors,Cleveland Cavaliers
102,88,Utah Jazz,Houston Rockets
99,100,Memphis Grizzlies,Los Angeles Lakers
99,93,Charlotte Bobcats,Milwaukee Bucks
94,100,New Orleans/Oklahoma City Hornets,Minnesota Timberwolves
102,94,Orlando Magic,Boston Celtics
90,83,New York Knicks,Houston Rockets
88,92,San Antonio Spurs,Indiana Pacers
91,97,Chicago Bulls,Los Angeles Clippers
100,98,Detroit Pistons,Miami Heat
94,79,Milwaukee Bucks,New Jersey Nets
109,84,Atlanta Hawks,Sacramento Kings
112,120,Denver Nuggets,Seattle SuperSonics
114,81,Portland Trail Blazers,Toronto Raptors
107,97,Philadelphia 76ers,Washington Wizards
83,91,Portland Trail Blazers,Charlotte Bobcats
101,87,San Antonio Spurs,Cleveland Cavaliers
100,72,New York Knicks,Dallas Mavericks
79,81,Memphis Grizzlies,Golden State Warriors
94,88,Utah Jazz,Los Angeles Lakers
94,98,Toronto Raptors,Minnesota Timberwolves
97,96,Washington Wizards,New Orleans/Oklahoma City Hornets
101,105,Sacramento Kings,Chicago Bulls
85,71,New Jersey Nets,Detroit Pistons
97,128,Houston Rockets,Los Angeles Clippers
107,93,Orlando Magic,Miami Heat
106,91,Seattle SuperSonics,Milwaukee Bucks
109,113,Cleveland Cavaliers,Boston Celtics
94,95,New Jersey Nets,Charlotte Bobcats
103,97,Washington Wizards,Dallas Mavericks
101,116,Phoenix Suns,Denver Nuggets
88,81,Los Angeles Clippers,Golden State Warriors
88,77,Milwaukee Bucks,Indiana Pacers
110,114,Atlanta Hawks,Los Angeles Lakers
84,78,Sacramento Kings,Memphis Grizzlies
102,92,Seattle SuperSonics,Minnesota Timberwolves
102,86,Portland Trail Blazers,New Orleans/Oklahoma City Hornets
98,96,Toronto Raptors,New York Knicks
100,110,Miami Heat,Orlando Magic
103,100,San Antonio Spurs,Philadelphia 76ers
117,84,Philadelphia 76ers,Chicago Bulls
109,75,Houston Rockets,Phoenix Suns
105,92,Orlando Magic,Cleveland Cavaliers
93,91,Los Angeles Clippers,Dallas Mavericks
100,84,Charlotte Bobcats,Denver Nuggets
97,87,Atlanta Hawks,Detroit Pistons
97,75,New Orleans/Oklahoma City Hornets,Indiana Pacers
99,82,Portland Trail Blazers,Los Angeles Lakers
94,88,Toronto Raptors,Memphis Grizzlies
85,89,New Jersey Nets,Milwaukee Bucks
102,77,Golden State Warriors,Sacramento Kings
103,78,Seattle SuperSonics,San Antonio Spurs
83,103,Boston Celtics,Utah Jazz
90,78,Minnesota Timberwolves,Washington Wizards
109,114,Seattle SuperSonics,Atlanta Hawks
97,91,Milwaukee Bucks,Chicago Bulls
106,102,Los Angeles Clippers,Houston Rockets
96,93,Orlando Magic,New Jersey Nets
76,82,Utah Jazz,New Orleans/Oklahoma City Hornets
83,103,Miami Heat,New York Knicks
116,107,Cleveland Cavaliers,Philadelphia 76ers
103,94,Boston Celtics,Phoenix Suns
106,110,Charlotte Bobcats,Portland Trail Blazers
97,87,Memphis Grizzlies,Dallas Mavericks
88,83,Indiana Pacers,Detroit Pistons
106,85,Sacramento Kings,Los Angeles Lakers
87,95,Detroit Pistons,Chicago Bulls
94,102,Washington Wizards,Cleveland Cavaliers
91,88,Golden State Warriors,Houston Rockets
112,117,Atlanta Hawks,Indiana Pacers
102,83,Los Angeles Lakers,Los Angeles Clippers
80,83,San Antonio Spurs,Memphis Grizzlies
111,116,Philadelphia 76ers,Milwaukee Bucks
101,102,Denver Nuggets,Minnesota Timberwolves
90,94,New Jersey Nets,New York Knicks
102,89,Seattle SuperSonics,Orlando Magic
96,102,Boston Celtics,Portland Trail Blazers
89,99,Milwaukee Bucks,Atlanta Hawks
115,113,Toronto Raptors,Dallas Mavericks
115,106,Seattle SuperSonics,Miami Heat
108,102,Chicago Bulls,Philadelphia 76ers
136,121,Charlotte Bobcats,Phoenix Suns
92,75,Golden State Warriors,San Antonio Spurs
95,100,New Orleans/Oklahoma City Hornets,Utah Jazz
110,89,New York Knicks,Washington Wizards
90,78,Cleveland Cavaliers,Detroit Pistons
111,112,Boston Celtics,Los Angeles Lakers
105,99,Memphis Grizzlies,Minnesota Timberwolves
91,101,Indiana Pacers,New Jersey Nets
84,89,Houston Rockets,Orlando Magic
75,88,New Orleans/Oklahoma City Hornets,Portland Trail Blazers
104,102,New Jersey Nets,Atlanta Hawks
72,84,Detroit Pistons,Cleveland Cavaliers
104,92,Philadelphia 76ers,Dallas Mavericks
89,110,Milwaukee Bucks,Denver Nuggets
108,117,Utah Jazz,Golden State Warriors
94,111,Phoenix Suns,Houston Rockets
95,87,Charlotte Bobcats,Los Angeles Clippers
108,98,Washington Wizards,Memphis Grizzlies
101,94,Toronto Raptors,Miami Heat
115,91,Portland Trail Blazers,Sacramento Kings
121,93,New York Knicks,San Antonio Spurs
111,100,Minnesota Timberwolves,Chicago Bulls
102,87,Orlando Magic,Los Angeles Lakers
114,104,New Orleans/Oklahoma City Hornets,Seattle SuperSonics
96,103,Miami Heat,Boston Celtics
90,97,Sacramento Kings,Cleveland Cavaliers
98,87,Detroit Pistons,Denver Nuggets
98,94,Orlando Magic,Golden State Warriors
101,106,Philadelphia 76ers,Houston Rockets
89,67,New Orleans/Oklahoma City Hornets,Los Angeles Clippers
101,99,New York Knicks,Memphis Grizzlies
100,90,New Jersey Nets,Minnesota Timberwolves
123,110,Milwaukee Bucks,Phoenix Suns
99,93,Los Angeles Lakers,Portland Trail Blazers
111,113,Atlanta Hawks,Toronto Raptors
89,104,Charlotte Bobcats,Utah Jazz
93,99,Indiana Pacers,Washington Wizards
91,92,Cleveland Cavaliers,Chicago Bulls
98,89,Dallas Mavericks,San Antonio Spurs
93,102,Sacramento Kings,Atlanta Hawks
99,98,Indiana Pacers,Boston Celtics
90,76,Charlotte Bobcats,Dallas Mavericks
94,106,Los Angeles Lakers,Golden State Warriors
89,78,Denver Nuggets,Houston Rockets
101,108,Chicago Bulls,New York Knicks
119,113,Washington Wizards,Philadelphia 76ers
123,118,Orlando Magic,Phoenix Suns
96,98,Detroit Pistons,Seattle SuperSonics
105,103,Los Angeles Clippers,Utah Jazz
110,94,Orlando Magic,Denver Nuggets
105,94,Detroit Pistons,Los Angeles Lakers
95,93,Atlanta Hawks,Miami Heat
98,103,New York Knicks,Milwaukee Bucks
105,100,Toronto Raptors,New Jersey Nets
101,81,Portland Trail Blazers,San Antonio Spurs
91,72,Chicago Bulls,Cleveland Cavaliers
107,115,Phoenix Suns,Dallas Mavericks
102,84,Portland Trail Blazers,Houston Rockets
86,102,Memphis Grizzlies,Los Angeles Clippers
103,90,Golden State Warriors,Minnesota Timberwolves
93,94,Indiana Pacers,Philadelphia 76ers
113,81,Utah Jazz,Seattle SuperSonics
111,105,Boston Celtics,Toronto Raptors
117,107,Sacramento Kings,Washington Wizards
105,106,Miami Heat,Charlotte Bobcats
115,101,Memphis Grizzlies,Denver Nuggets
96,103,San Antonio Spurs,Los Angeles Lakers
84,109,Sacramento Kings,New Jersey Nets
88,101,Phoenix Suns,New Orleans/Oklahoma City Hornets
90,85,Orlando Magic,Utah Jazz
113,106,Golden State Warriors,Atlanta Hawks
95,87,New Jersey Nets,Chicago Bulls
106,99,Toronto Raptors,Cleveland Cavaliers
93,87,Portland Trail Blazers,Dallas Mavericks
92,107,New York Knicks,Indiana Pacers
98,85,San Antonio Spurs,Los Angeles Clippers
87,93,Houston Rockets,Minnesota Timberwolves
115,116,Boston Celtics,Washington Wizards
104,101,Philadelphia 76ers,Boston Celtics
104,101,Golden State Warriors,Charlotte Bobcats
106,101,Chicago Bulls,Detroit Pistons
103,99,Indiana Pacers,Houston Rockets
118,112,Washington Wizards,Miami Heat
116,123,Sacramento Kings,Milwaukee Bucks
107,113,Los Angeles Lakers,New Orleans/Oklahoma City Hornets
74,99,Memphis Grizzlies,Seattle SuperSonics
97,98,Cleveland Cavaliers,Toronto Raptors
96,93,Minnesota Timberwolves,Utah Jazz
93,97,Denver Nuggets,Philadelphia 76ers
93,117,San Antonio Spurs,Phoenix Suns
92,109,Dallas Mavericks,Portland Trail Blazers
86,92,Milwaukee Bucks,Boston Celtics
96,107,Los Angeles Clippers,Chicago Bulls
106,111,Golden State Warriors,Miami Heat
90,92,Indiana Pacers,New Orleans/Oklahoma City Hornets
102,73,Cleveland Cavaliers,Orlando Magic
105,93,Memphis Grizzlies,Sacramento Kings
92,100,Los Angeles Lakers,San Antonio Spurs
107,96,Minnesota Timberwolves,Seattle SuperSonics
97,108,Denver Nuggets,Toronto Raptors
90,95,Chicago Bulls,Atlanta Hawks
116,109,New York Knicks,Charlotte Bobcats
98,106,Los Angeles Clippers,Milwaukee Bucks
103,92,Golden State Warriors,Orlando Magic
110,102,Minnesota Timberwolves,Phoenix Suns
87,90,Dallas Mavericks,Utah Jazz
110,92,Detroit Pistons,Washington Wizards
106,101,Denver Nuggets,Boston Celtics
94,78,Charlotte Bobcats,Detroit Pistons
113,120,Seattle SuperSonics,Los Angeles Lakers
91,94,Philadelphia 76ers,Memphis Grizzlies
98,92,Cleveland Cavaliers,Miami Heat
84,95,New Jersey Nets,New Orleans/Oklahoma City Hornets
111,101,Phoenix Suns,Portland Trail Blazers
85,80,Dallas Mavericks,Sacramento Kings
88,81,Houston Rockets,San Antonio Spurs
93,89,Indiana Pacers,Toronto Raptors
77,90,New Jersey Nets,Houston Rockets
97,83,Orlando Magic,Indiana Pacers
95,87,Minnesota Timberwolves,Los Angeles Clippers
88,87,Atlanta Hawks,Milwaukee Bucks
96,108,Denver Nuggets,New York Knicks
114,119,Washington Wizards,Charlotte Bobcats
95,66,Portland Trail Blazers,Chicago Bulls
91,87,Cleveland Cavaliers,Dallas Mavericks
93,76,Boston Celtics,Memphis Grizzlies
121,83,Utah Jazz,Miami Heat
97,111,Toronto Raptors,Philadelphia 76ers
114,98,Los Angeles Lakers,Sacramento Kings
96,81,New Orleans/Oklahoma City Hornets,San Antonio Spurs
120,129,Phoenix Suns,Seattle SuperSonics
81,95,Dallas Mavericks,Houston Rockets
99,101,Denver Nuggets,Indiana Pacers
92,89,Minnesota Timberwolves,Los Angeles Lakers
104,88,Chicago Bulls,Milwaukee Bucks
78,65,Portland Trail Blazers,New Jersey Nets
121,117,Atlanta Hawks,New York Knicks
114,108,Utah Jazz,Orlando Magic
126,95,Los Angeles Clippers,Phoenix Suns
98,105,Detroit Pistons,Toronto Raptors
107,99,Charlotte Bobcats,Washington Wizards
105,97,Minnesota Timberwolves,Golden State Warriors
107,104,Boston Celtics,Miami Heat
102,98,Philadelphia 76ers,Seattle SuperSonics
101,111,Utah Jazz,Atlanta Hawks
99,84,Portland Trail Blazers,Cleveland Cavaliers
98,93,Sacramento Kings,Indiana Pacers
99,89,Philadelphia 76ers,Los Angeles Clippers
116,102,Denver Nuggets,Memphis Grizzlies
92,89,Los Angeles Lakers,New Jersey Nets
105,103,Detroit Pistons,New York Knicks
84,77,Boston Celtics,Orlando Magic
108,102,Phoenix Suns,San Antonio Spurs
97,96,Milwaukee Bucks,Toronto Raptors
94,104,Dallas Mavericks,Washington Wizards
103,108,Detroit Pistons,Charlotte Bobcats
84,85,Miami Heat,Chicago Bulls
77,92,San Antonio Spurs,Houston Rockets
97,93,Portland Trail Blazers,Milwaukee Bucks
94,109,Denver Nuggets,New Orleans/Oklahoma City Hornets
108,107,Orlando Magic,Atlanta Hawks
96,95,Los Angeles Lakers,Cleveland Cavaliers
98,89,Philadelphia 76ers,Golden State Warriors
88,103,Boston Celtics,Indiana Pacers
90,84,Utah Jazz,Memphis Grizzlies
95,89,Sacramento Kings,Minnesota Timberwolves
100,89,Dallas Mavericks,New Jersey Nets
100,111,Miami Heat,New York Knicks
113,104,Chicago Bulls,Washington Wizards
97,105,Los Angeles Lakers,Boston Celtics
91,84,Atlanta Hawks,Detroit Pistons
91,99,Los Angeles Clippers,Houston Rockets
93,100,Milwaukee Bucks,Portland Trail Blazers
108,102,Orlando Magic,Charlotte Bobcats
88,72,Houston Rockets,Dallas Mavericks
105,75,Indiana Pacers,Memphis Grizzlies
100,96,Miami Heat,Minnesota Timberwolves
120,108,Los Angeles Clippers,New Orleans/Oklahoma City Hornets
109,114,Toronto Raptors,New York Knicks
105,96,Seattle SuperSonics,Sacramento Kings
107,96,Golden State Warriors,San Antonio Spurs
107,99,Phoenix Suns,Utah Jazz
100,112,New Jersey Nets,Washington Wizards
110,96,Toronto Raptors,Boston Celtics
120,118,Charlotte Bobcats,Cleveland Cavaliers
104,92,San Antonio Spurs,Denver Nuggets
82,73,Miami Heat,Detroit Pistons
95,85,Chicago Bulls,Indiana Pacers
87,80,Sacramento Kings,Los Angeles Lakers
111,87,New York Knicks,Orlando Magic
115,106,Atlanta Hawks,Philadelphia 76ers
114,105,Milwaukee Bucks,Seattle SuperSonics
121,122,Golden State Warriors,Dallas Mavericks
95,85,Los Angeles Clippers,Memphis Grizzlies
86,82,Minnesota Timberwolves,New Jersey Nets
92,93,Houston Rockets,New Orleans/Oklahoma City Hornets
125,108,Portland Trail Blazers,Phoenix Suns
97,109,Washington Wizards,Utah Jazz
96,82,New Orleans/Oklahoma City Hornets,Chicago Bulls
94,82,Boston Celtics,Cleveland Cavaliers
117,104,Seattle SuperSonics,Denver Nuggets
72,75,Detroit Pistons,Indiana Pacers
101,96,Milwaukee Bucks,Los Angeles Lakers
114,93,Charlotte Bobcats,Miami Heat
75,91,Memphis Grizzlies,New York Knicks
86,102,Orlando Magic,Philadelphia 76ers
79,98,San Antonio Spurs,Portland Trail Blazers
97,77,Minnesota Timberwolves,Toronto Raptors
83,98,Dallas Mavericks,Atlanta Hawks
116,101,Washington Wizards,Los Angeles Clippers
107,96,Denver Nuggets,Phoenix Suns
89,91,Sacramento Kings,Utah Jazz
97,101,Chicago Bulls,Boston Celtics
74,79,New Jersey Nets,Detroit Pistons
102,104,Cleveland Cavaliers,Houston Rockets
92,79,Philadelphia 76ers,Indiana Pacers
105,94,New Orleans/Oklahoma City Hornets,Los Angeles Lakers
102,95,Charlotte Bobcats,Memphis Grizzlies
125,116,Toronto Raptors,Milwaukee Bucks
98,94,New York Knicks,Minnesota Timberwolves
108,101,Atlanta Hawks,Orlando Magic
83,97,Los Angeles Clippers,Portland Trail Blazers
83,90,Golden State Warriors,Sacramento Kings
106,102,San Antonio Spurs,Seattle SuperSonics
98,116,Washington Wizards,Golden State Warriors
96,91,Indiana Pacers,Miami Heat
110,72,Phoenix Suns,New Jersey Nets
104,80,New Orleans/Oklahoma City Hornets,Utah Jazz
125,117,Atlanta Hawks,Charlotte Bobcats
93,97,Orlando Magic,Chicago Bulls
97,90,Dallas Mavericks,Detroit Pistons
87,98,San Antonio Spurs,Los Angeles Clippers
97,98,Seattle SuperSonics,Memphis Grizzlies
132,110,Phoenix Suns,Milwaukee Bucks
84,97,Washington Wizards,Sacramento Kings
94,93,Indiana Pacers,Atlanta Hawks
107,94,Dallas Mavericks,Cleveland Cavaliers
104,115,Utah Jazz,Denver Nuggets
85,86,New Orleans/Oklahoma City Hornets,Golden State Warriors
115,87,Seattle SuperSonics,Houston Rockets
103,91,Orlando Magic,Minnesota Timberwolves
86,74,Memphis Grizzlies,New Jersey Nets
98,123,Boston Celtics,New York Knicks
91,101,Detroit Pistons,Philadelphia 76ers
90,106,Sacramento Kings,Portland Trail Blazers
94,98,Miami Heat,Toronto Raptors
104,114,Phoenix Suns,Indiana Pacers
85,96,San Antonio Spurs,Los Angeles Lakers
88,91,New Jersey Nets,Atlanta Hawks
107,113,Chicago Bulls,Charlotte Bobcats
106,94,Minnesota Timberwolves,Denver Nuggets
112,105,Milwaukee Bucks,Detroit Pistons
93,96,Sacramento Kings,Golden State Warriors
105,103,Washington Wizards,Houston Rockets
106,91,Utah Jazz,Los Angeles Clippers
107,102,Memphis Grizzlies,New Orleans/Oklahoma City Hornets
112,117,Philadelphia 76ers,New York Knicks
108,99,Dallas Mavericks,Orlando Magic
93,106,Los Angeles Lakers,Seattle SuperSonics
126,140,Phoenix Suns,Toronto Raptors
100,94,Boston Celtics,Chicago Bulls
106,99,Miami Heat,Cleveland Cavaliers
96,89,Indiana Pacers,Milwaukee Bucks
89,102,Utah Jazz,Portland Trail Blazers
106,99,Washington Wizards,San Antonio Spurs
97,101,Cleveland Cavaliers,Charlotte Bobcats
103,79,Denver Nuggets,Dallas Mavericks
109,102,Phoenix Suns,Detroit Pistons
104,88,Houston Rockets,Los Angeles Lakers
98,87,Atlanta Hawks,Memphis Grizzlies
106,104,Golden State Warriors,Minnesota Timberwolves
90,78,Miami Heat,New Jersey Nets
114,95,New York Knicks,Philadelphia 76ers
106,96,Los Angeles Clippers,Sacramento Kings
122,83,Portland Trail Blazers,Seattle SuperSonics
113,120,New Orleans/Oklahoma City Hornets,Toronto Raptors
97,92,Minnesota Timberwolves,Charlotte Bobcats
102,96,Indiana Pacers,Chicago Bulls
124,91,Philadelphia 76ers,Cleveland Cavaliers
127,101,Sacramento Kings,Dallas Mavericks
101,93,New Orleans/Oklahoma City Hornets,Detroit Pistons
111,109,Denver Nuggets,Los Angeles Clippers
100,75,Golden State Warriors,Memphis Grizzlies
115,89,Milwaukee Bucks,Miami Heat
96,94,Atlanta Hawks,New Jersey Nets
104,87,Houston Rockets,Seattle SuperSonics
120,124,Boston Celtics,Toronto Raptors
86,95,San Antonio Spurs,Utah Jazz
105,90,New York Knicks,Washington Wizards
101,99,Minnesota Timberwolves,Atlanta Hawks
91,108,Washington Wizards,Boston Celtics
111,103,Toronto Raptors,Indiana Pacers
114,109,Golden State Warriors,New Orleans/Oklahoma City Hornets
96,94,Cleveland Cavaliers,New York Knicks
108,105,Milwaukee Bucks,Orlando Magic
92,99,Chicago Bulls,Philadelphia 76ers
105,119,Los Angeles Clippers,Phoenix Suns
76,75,Houston Rockets,Portland Trail Blazers
87,97,Sacramento Kings,San Antonio Spurs
110,108,Los Angeles Lakers,Denver Nuggets
82,95,Detroit Pistons,Miami Heat
113,102,Charlotte Bobcats,New Jersey Nets
114,101,Washington Wizards,Atlanta Hawks
93,100,Houston Rockets,Golden State Warriors
93,96,Sacramento Kings,Los Angeles Clippers
100,90,Milwaukee Bucks,Memphis Grizzlies
95,103,Utah Jazz,Minnesota Timberwolves
95,89,Toronto Raptors,New Orleans/Oklahoma City Hornets
98,96,Indiana Pacers,New York Knicks
89,87,Detroit Pistons,Orlando Magic
99,109,Boston Celtics,Philadelphia 76ers
107,96,Los Angeles Lakers,Phoenix Suns
108,121,Seattle SuperSonics,Portland Trail Blazers
86,92,Dallas Mavericks,San Antonio Spurs
75,89,Philadelphia 76ers,Chicago Bulls
101,77,New Orleans/Oklahoma City Hornets,Dallas Mavericks
95,92,Golden State Warriors,Denver Nuggets
102,108,Cleveland Cavaliers,New Jersey Nets
110,93,Portland Trail Blazers,Utah Jazz
86,99,Miami Heat,Washington Wizards
86,101,New York Knicks,Boston Celtics
98,73,Indiana Pacers,Detroit Pistons
100,83,Los Angeles Clippers,Los Angeles Lakers
84,93,Orlando Magic,Miami Heat
83,95,New Jersey Nets,Milwaukee Bucks
84,83,Atlanta Hawks,Minnesota Timberwolves
86,77,Houston Rockets,Sacramento Kings
83,81,Memphis Grizzlies,San Antonio Spurs
116,114,Phoenix Suns,Seattle SuperSonics
88,94,Charlotte Bobcats,Toronto Raptors
101,82,New York Knicks,Indiana Pacers
73,75,Dallas Mavericks,Los Angeles Clippers
101,103,Cleveland Cavaliers,New Orleans/Oklahoma City Hornets
105,88,Atlanta Hawks,Orlando Magic
105,97,Washington Wizards,Philadelphia 76ers
98,110,Denver Nuggets,Portland Trail Blazers
85,83,Houston Rockets,Utah Jazz
104,101,New Jersey Nets,Chicago Bulls
111,100,Golden State Warriors,Los Angeles Lakers
92,76,Minnesota Timberwolves,Memphis Grizzlies
106,97,Toronto Raptors,Miami Heat
110,123,Phoenix Suns,Sacramento Kings
104,95,Seattle SuperSonics,San Antonio Spurs
90,96,Chicago Bulls,Atlanta Hawks
88,96,Memphis Grizzlies,Charlotte Bobcats
96,73,Cleveland Cavaliers,Detroit Pistons
114,102,Dallas Mavericks,Golden State Warriors
79,82,Minnesota Timberwolves,Houston Rockets
117,112,Boston Celtics,Indiana Pacers
97,93,Portland Trail Blazers,Los Angeles Clippers
100,97,Washington Wizards,Milwaukee Bucks
96,116,Philadelphia 76ers,New Jersey Nets
104,99,Seattle SuperSonics,New Orleans/Oklahoma City Hornets
103,96,Toronto Raptors,Orlando Magic
104,83,Denver Nuggets,Utah Jazz
91,87,New York Knicks,Cleveland Cavaliers
117,104,Dallas Mavericks,Phoenix Suns
80,92,Orlando Magic,San Antonio Spurs
110,116,Charlotte Bobcats,Atlanta Hawks
74,79,New Jersey Nets,Boston Celtics
103,101,Washington Wizards,Chicago Bulls
110,102,Phoenix Suns,Golden State Warriors
